state,counts_lpn,updated_date,scrape_date
ALABAMA,17694,2022-11-05,2022-11-06
ALASKA,617,2022-11-05,2022-11-06
AMERICAN SAMOA,132,2022-11-05,2022-11-06
ARIZONA,10912,2022-11-05,2022-11-06
ARKANSAS,13957,2022-11-05,2022-11-06
CALIFORNIA-RN (Non-Participating),NA,2022-11-05,2022-11-06
CALIFORNIA-VN,107176,2022-11-05,2022-11-06
COLORADO,8538,2022-11-05,2022-11-06
CONNECTICUT,14269,2022-11-05,2022-11-06
DELAWARE,2881,2022-11-05,2022-11-06
DISTRICT OF COLUMBIA,2293,2022-11-05,2022-11-06
FLORIDA,65850,2022-11-05,2022-11-06
GEORGIA,30441,2022-11-05,2022-11-06
GUAM,222,2022-11-05,2022-11-06
HAWAII,1958,2022-11-05,2022-11-06
IDAHO,3229,2022-11-05,2022-11-06
ILLINOIS,27008,2022-11-05,2022-11-06
INDIANA,19686,2022-11-05,2022-11-06
IOWA,10004,2022-11-05,2022-11-06
KANSAS,9432,2022-11-05,2022-11-06
KENTUCKY,12531,2022-11-05,2022-11-06
LOUISIANA-PN,21683,2022-11-05,2022-11-06
LOUISIANA-RN (Non-Participating),NA,2022-11-05,2022-11-06
MAINE,1833,2022-11-05,2022-11-06
MARYLAND,11137,2022-11-05,2022-11-06
MASSACHUSETTS,21059,2022-11-05,2022-11-06
MICHIGAN (Non-Participating),NA,2022-11-05,2022-11-06
MINNESOTA,18837,2022-11-05,2022-11-06
MISSISSIPPI,13550,2022-11-05,2022-11-06
MISSOURI,22735,2022-11-05,2022-11-06
MONTANA,2398,2022-11-05,2022-11-06
NEBRASKA,5589,2022-11-05,2022-11-06
NEVADA,4643,2022-11-05,2022-11-06
NEW HAMPSHIRE,3108,2022-11-05,2022-11-06
NEW JERSEY,23547,2022-11-05,2022-11-06
NEW MEXICO,2406,2022-11-05,2022-11-06
NEW YORK,70388,2022-11-05,2022-11-06
NORTH CAROLINA,22955,2022-11-05,2022-11-06
NORTH DAKOTA,3310,2022-11-05,2022-11-06
NORTHERN MARIANA ISLANDS,56,2022-11-05,2022-11-06
OHIO,49225,2022-11-05,2022-11-06
OKLAHOMA,16656,2022-11-05,2022-11-06
OREGON,6164,2022-11-05,2022-11-06
PENNSYLVANIA,48351,2022-11-05,2022-11-06
RHODE ISLAND,2736,2022-11-05,2022-11-06
SOUTH CAROLINA,12093,2022-11-05,2022-11-06
SOUTH DAKOTA,2707,2022-11-05,2022-11-06
TENNESSEE,30070,2022-11-05,2022-11-06
TEXAS,103990,2022-11-05,2022-11-06
UTAH,2573,2022-11-05,2022-11-06
VERMONT,1834,2022-11-05,2022-11-06
VIRGIN ISLANDS,113,2022-11-05,2022-11-06
VIRGINIA,26628,2022-11-05,2022-11-06
WASHINGTON,11122,2022-11-05,2022-11-06
WEST VIRGINIA-PN,7871,2022-11-05,2022-11-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-05,2022-11-06
WISCONSIN,16027,2022-11-05,2022-11-06
WYOMING,1002,2022-11-05,2022-11-06
TOTALS,947226,2022-11-05,2022-11-06
