state,counts_all,updated_date,scrape_date
ALABAMA,114031,2022-07-11,2022-07-11
ALASKA,20712,2022-07-11,2022-07-11
AMERICAN SAMOA,299,2022-07-11,2022-07-11
ARIZONA,118672,2022-07-11,2022-07-11
ARKANSAS,59872,2022-07-11,2022-07-11
CALIFORNIA,585091,2022-07-11,2022-07-11
COLORADO,93399,2022-07-11,2022-07-11
CONNECTICUT,100374,2022-07-11,2022-07-11
DELAWARE,23137,2022-07-11,2022-07-11
DISTRICT OF COLUMBIA,34765,2022-07-11,2022-07-11
FLORIDA,421130,2022-07-11,2022-07-11
GEORGIA,169019,2022-07-11,2022-07-11
GUAM,1787,2022-07-11,2022-07-11
HAWAII,32273,2022-07-11,2022-07-11
IDAHO,31182,2022-07-11,2022-07-11
ILLINOIS,252846,2022-07-11,2022-07-11
INDIANA,148338,2022-07-11,2022-07-11
IOWA,69620,2022-07-11,2022-07-11
KANSAS,63299,2022-07-11,2022-07-11
KENTUCKY,88824,2022-07-11,2022-07-11
LOUISIANA,86275,2022-07-11,2022-07-11
MAINE,30590,2022-07-11,2022-07-11
MARYLAND,99803,2022-07-11,2022-07-11
MASSACHUSETTS,181513,2022-07-11,2022-07-11
MICHIGAN (Non-Participating),NA,2022-07-11,2022-07-11
MINNESOTA,141891,2022-07-11,2022-07-11
MISSISSIPPI,65299,2022-07-11,2022-07-11
MISSOURI,142142,2022-07-11,2022-07-11
MONTANA,23069,2022-07-11,2022-07-11
NEBRASKA,37880,2022-07-11,2022-07-11
NEVADA,59843,2022-07-11,2022-07-11
NEW HAMPSHIRE,29410,2022-07-11,2022-07-11
NEW JERSEY,159708,2022-07-11,2022-07-11
NEW MEXICO,33284,2022-07-11,2022-07-11
NEW YORK,437360,2022-07-11,2022-07-11
NORTH CAROLINA,175343,2022-07-11,2022-07-11
NORTH DAKOTA,20077,2022-07-11,2022-07-11
NORTHERN MARIANA ISLANDS,3698,2022-07-11,2022-07-11
OHIO,287756,2022-07-11,2022-07-11
OKLAHOMA,67421,2022-07-11,2022-07-11
OREGON,83933,2022-07-11,2022-07-11
PENNSYLVANIA,282091,2022-07-11,2022-07-11
RHODE ISLAND,29992,2022-07-11,2022-07-11
SOUTH CAROLINA,88052,2022-07-11,2022-07-11
SOUTH DAKOTA,22340,2022-07-11,2022-07-11
TENNESSEE,141383,2022-07-11,2022-07-11
TEXAS,479504,2022-07-11,2022-07-11
UTAH,45004,2022-07-11,2022-07-11
VERMONT,23255,2022-07-11,2022-07-11
VIRGIN ISLANDS,1667,2022-07-11,2022-07-11
VIRGINIA,140545,2022-07-11,2022-07-11
WASHINGTON,134773,2022-07-11,2022-07-11
WEST VIRGINIA,42434,2022-07-11,2022-07-11
WISCONSIN,130787,2022-07-11,2022-07-11
WYOMING,10327,2022-07-11,2022-07-11
