state,counts_lpn,updated_date,scrape_date
ALABAMA,16697,2026-07-30,2026-07-30
ALASKA,960,2026-07-30,2026-07-30
AMERICAN SAMOA,72,2026-07-30,2026-07-30
ARIZONA,11399,2026-07-30,2026-07-30
ARKANSAS,13925,2026-07-30,2026-07-30
CALIFORNIA-RN (Non-Participating),NA,2026-07-30,2026-07-30
CALIFORNIA-VN,118354,2026-07-30,2026-07-30
COLORADO,8201,2026-07-30,2026-07-30
CONNECTICUT,12592,2026-07-30,2026-07-30
DELAWARE,3161,2026-07-30,2026-07-30
DISTRICT OF COLUMBIA,2185,2026-07-30,2026-07-30
FLORIDA,62228,2026-07-30,2026-07-30
GEORGIA,29089,2026-07-30,2026-07-30
GUAM,193,2026-07-30,2026-07-30
HAWAII,2017,2026-07-30,2026-07-30
IDAHO,3561,2026-07-30,2026-07-30
ILLINOIS,26735,2026-07-30,2026-07-30
INDIANA,22127,2026-07-30,2026-07-30
IOWA,9089,2026-07-30,2026-07-30
KANSAS,9307,2026-07-30,2026-07-30
KENTUCKY,12853,2026-07-30,2026-07-30
LOUISIANA-PN,22004,2026-07-30,2026-07-30
LOUISIANA-RN (Non-Participating),NA,2026-07-30,2026-07-30
MAINE,1551,2026-07-30,2026-07-30
MARYLAND,11383,2026-07-30,2026-07-30
MASSACHUSETTS,19592,2026-07-30,2026-07-30
MICHIGAN,20875,2026-07-30,2026-07-30
MINNESOTA,17259,2026-07-30,2026-07-30
MISSISSIPPI,13735,2026-07-30,2026-07-30
MISSOURI,21098,2026-07-30,2026-07-30
MONTANA,2157,2026-07-30,2026-07-30
NEBRASKA,5071,2026-07-30,2026-07-30
NEVADA,4806,2026-07-30,2026-07-30
NEW HAMPSHIRE,3109,2026-07-30,2026-07-30
NEW JERSEY,23491,2026-07-30,2026-07-30
NEW MEXICO,2560,2026-07-30,2026-07-30
NEW YORK,80698,2026-07-30,2026-07-30
NORTH CAROLINA,22828,2026-07-30,2026-07-30
NORTH DAKOTA,2629,2026-07-30,2026-07-30
NORTHERN MARIANA ISLANDS,48,2026-07-30,2026-07-30
OHIO,56695,2026-07-30,2026-07-30
OKLAHOMA,17175,2026-07-30,2026-07-30
OREGON,6916,2026-07-30,2026-07-30
PENNSYLVANIA,46557,2026-07-30,2026-07-30
RHODE ISLAND,2609,2026-07-30,2026-07-30
SOUTH CAROLINA,12193,2026-07-30,2026-07-30
SOUTH DAKOTA,2795,2026-07-30,2026-07-30
TENNESSEE,29209,2026-07-30,2026-07-30
TEXAS,100421,2026-07-30,2026-07-30
UTAH,2656,2026-07-30,2026-07-30
VERMONT,1311,2026-07-30,2026-07-30
VIRGIN ISLANDS,82,2026-07-30,2026-07-30
VIRGINIA,26261,2026-07-30,2026-07-30
WASHINGTON,9984,2026-07-30,2026-07-30
WEST VIRGINIA-PN,6976,2026-07-30,2026-07-30
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-30,2026-07-30
WISCONSIN,12059,2026-07-30,2026-07-30
WYOMING,964,2026-07-30,2026-07-30
TOTALS,974502,2026-07-30,2026-07-30
