state,counts_lpn,updated_date,scrape_date
ALABAMA,16774,2025-12-10,2025-12-10
ALASKA,842,2025-12-10,2025-12-10
AMERICAN SAMOA,70,2025-12-10,2025-12-10
ARIZONA,10870,2025-12-10,2025-12-10
ARKANSAS,13682,2025-12-10,2025-12-10
CALIFORNIA-RN (Non-Participating),NA,2025-12-10,2025-12-10
CALIFORNIA-VN,115615,2025-12-10,2025-12-10
COLORADO,7879,2025-12-10,2025-12-10
CONNECTICUT,12848,2025-12-10,2025-12-10
DELAWARE,3371,2025-12-10,2025-12-10
DISTRICT OF COLUMBIA,3030,2025-12-10,2025-12-10
FLORIDA,59157,2025-12-10,2025-12-10
GEORGIA,28249,2025-12-10,2025-12-10
GUAM,180,2025-12-10,2025-12-10
HAWAII,1822,2025-12-10,2025-12-10
IDAHO,3443,2025-12-10,2025-12-10
ILLINOIS,25253,2025-12-10,2025-12-10
INDIANA,21333,2025-12-10,2025-12-10
IOWA,8889,2025-12-10,2025-12-10
KANSAS,9074,2025-12-10,2025-12-10
KENTUCKY,12192,2025-12-10,2025-12-10
LOUISIANA-PN,22121,2025-12-10,2025-12-10
LOUISIANA-RN (Non-Participating),NA,2025-12-10,2025-12-10
MAINE,1579,2025-12-10,2025-12-10
MARYLAND,11325,2025-12-10,2025-12-10
MASSACHUSETTS,21379,2025-12-10,2025-12-10
MICHIGAN,20805,2025-12-10,2025-12-10
MINNESOTA,17289,2025-12-10,2025-12-10
MISSISSIPPI,14932,2025-12-10,2025-12-10
MISSOURI,23807,2025-12-10,2025-12-10
MONTANA,2200,2025-12-10,2025-12-10
NEBRASKA,4749,2025-12-10,2025-12-10
NEVADA,4775,2025-12-10,2025-12-10
NEW HAMPSHIRE,3141,2025-12-10,2025-12-10
NEW JERSEY,24132,2025-12-10,2025-12-10
NEW MEXICO,2481,2025-12-10,2025-12-10
NEW YORK,78998,2025-12-10,2025-12-10
NORTH CAROLINA,22977,2025-12-10,2025-12-10
NORTH DAKOTA,2855,2025-12-10,2025-12-10
NORTHERN MARIANA ISLANDS,52,2025-12-10,2025-12-10
OHIO,54038,2025-12-10,2025-12-10
OKLAHOMA,16295,2025-12-10,2025-12-10
OREGON,6748,2025-12-10,2025-12-10
PENNSYLVANIA,51456,2025-12-10,2025-12-10
RHODE ISLAND,2644,2025-12-10,2025-12-10
SOUTH CAROLINA,12788,2025-12-10,2025-12-10
SOUTH DAKOTA,2810,2025-12-10,2025-12-10
TENNESSEE,29163,2025-12-10,2025-12-10
TEXAS,100686,2025-12-10,2025-12-10
UTAH,2825,2025-12-10,2025-12-10
VERMONT,1783,2025-12-10,2025-12-10
VIRGIN ISLANDS,79,2025-12-10,2025-12-10
VIRGINIA,26120,2025-12-10,2025-12-10
WASHINGTON,10187,2025-12-10,2025-12-10
WEST VIRGINIA-PN,7425,2025-12-10,2025-12-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-10,2025-12-10
WISCONSIN,10787,2025-12-10,2025-12-10
WYOMING,831,2025-12-10,2025-12-10
TOTALS,970835,2025-12-10,2025-12-10
