state,counts_lpn,updated_date,scrape_date
ALABAMA,16696,2022-01-28,2022-01-29
ALASKA,769,2022-01-28,2022-01-29
AMERICAN SAMOA,132,2022-01-28,2022-01-29
ARIZONA,10865,2022-01-28,2022-01-29
ARKANSAS,14267,2022-01-28,2022-01-29
CALIFORNIA-RN (Non-Participating),NA,2022-01-28,2022-01-29
CALIFORNIA-VN,105989,2022-01-28,2022-01-29
COLORADO,8063,2022-01-28,2022-01-29
CONNECTICUT,13859,2022-01-28,2022-01-29
DELAWARE,3176,2022-01-28,2022-01-29
DISTRICT OF COLUMBIA,2184,2022-01-28,2022-01-29
FLORIDA,61782,2022-01-28,2022-01-29
GEORGIA,29966,2022-01-28,2022-01-29
GUAM,211,2022-01-28,2022-01-29
HAWAII,1705,2022-01-28,2022-01-29
IDAHO,3533,2022-01-28,2022-01-29
ILLINOIS,25731,2022-01-28,2022-01-29
INDIANA,23033,2022-01-28,2022-01-29
IOWA,10032,2022-01-28,2022-01-29
KANSAS,9602,2022-01-28,2022-01-29
KENTUCKY,12855,2022-01-28,2022-01-29
LOUISIANA-PN,21894,2022-01-28,2022-01-29
LOUISIANA-RN (Non-Participating),NA,2022-01-28,2022-01-29
MAINE,1908,2022-01-28,2022-01-29
MARYLAND,11276,2022-01-28,2022-01-29
MASSACHUSETTS,19985,2022-01-28,2022-01-29
MICHIGAN (Non-Participating),NA,2022-01-28,2022-01-29
MINNESOTA,19573,2022-01-28,2022-01-29
MISSISSIPPI,12674,2022-01-28,2022-01-29
MISSOURI,24663,2022-01-28,2022-01-29
MONTANA,2421,2022-01-28,2022-01-29
NEBRASKA,5256,2022-01-28,2022-01-29
NEVADA,4400,2022-01-28,2022-01-29
NEW HAMPSHIRE,3096,2022-01-28,2022-01-29
NEW JERSEY,23975,2022-01-28,2022-01-29
NEW MEXICO,2468,2022-01-28,2022-01-29
NEW YORK,68217,2022-01-28,2022-01-29
NORTH CAROLINA,22745,2022-01-28,2022-01-29
NORTH DAKOTA,3037,2022-01-28,2022-01-29
NORTHERN MARIANA ISLANDS,47,2022-01-28,2022-01-29
OHIO,53939,2022-01-28,2022-01-29
OKLAHOMA,15448,2022-01-28,2022-01-29
OREGON,6013,2022-01-28,2022-01-29
PENNSYLVANIA,52950,2022-01-28,2022-01-29
RHODE ISLAND,2603,2022-01-28,2022-01-29
SOUTH CAROLINA,12393,2022-01-28,2022-01-29
SOUTH DAKOTA,2680,2022-01-28,2022-01-29
TENNESSEE,30014,2022-01-28,2022-01-29
TEXAS,105500,2022-01-28,2022-01-29
UTAH,2844,2022-01-28,2022-01-29
VERMONT,2616,2022-01-28,2022-01-29
VIRGIN ISLANDS,92,2022-01-28,2022-01-29
VIRGINIA,26967,2022-01-28,2022-01-29
WASHINGTON,11065,2022-01-28,2022-01-29
WEST VIRGINIA-PN,8047,2022-01-28,2022-01-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-28,2022-01-29
WISCONSIN,15145,2022-01-28,2022-01-29
WYOMING,881,2022-01-28,2022-01-29
TOTALS,951282,2022-01-28,2022-01-29
