state,counts_all,updated_date,scrape_date
ALABAMA,111748,2022-04-14,2022-04-15
ALASKA,19690,2022-04-14,2022-04-15
AMERICAN SAMOA,298,2022-04-14,2022-04-15
ARIZONA,116459,2022-04-14,2022-04-15
ARKANSAS,59088,2022-04-14,2022-04-15
CALIFORNIA,578385,2022-04-14,2022-04-15
COLORADO,91311,2022-04-14,2022-04-15
CONNECTICUT,97830,2022-04-14,2022-04-15
DELAWARE,22464,2022-04-14,2022-04-15
DISTRICT OF COLUMBIA,33330,2022-04-14,2022-04-15
FLORIDA,417503,2022-04-14,2022-04-15
GEORGIA,166563,2022-04-14,2022-04-15
GUAM,1854,2022-04-14,2022-04-15
HAWAII,30496,2022-04-14,2022-04-15
IDAHO,30272,2022-04-14,2022-04-15
ILLINOIS,250308,2022-04-14,2022-04-15
INDIANA,145617,2022-04-14,2022-04-15
IOWA,69044,2022-04-14,2022-04-15
KANSAS,62860,2022-04-14,2022-04-15
KENTUCKY,86748,2022-04-14,2022-04-15
LOUISIANA,84817,2022-04-14,2022-04-15
MAINE,30086,2022-04-14,2022-04-15
MARYLAND,98114,2022-04-14,2022-04-15
MASSACHUSETTS,177822,2022-04-14,2022-04-15
MICHIGAN (Non-Participating),NA,2022-04-14,2022-04-15
MINNESOTA,139997,2022-04-14,2022-04-15
MISSISSIPPI,64155,2022-04-14,2022-04-15
MISSOURI,142736,2022-04-14,2022-04-15
MONTANA,22355,2022-04-14,2022-04-15
NEBRASKA,37053,2022-04-14,2022-04-15
NEVADA,58243,2022-04-14,2022-04-15
NEW HAMPSHIRE,28990,2022-04-14,2022-04-15
NEW JERSEY,166481,2022-04-14,2022-04-15
NEW MEXICO,32992,2022-04-14,2022-04-15
NEW YORK,431969,2022-04-14,2022-04-15
NORTH CAROLINA,172725,2022-04-14,2022-04-15
NORTH DAKOTA,19403,2022-04-14,2022-04-15
NORTHERN MARIANA ISLANDS,3440,2022-04-14,2022-04-15
OHIO,281291,2022-04-14,2022-04-15
OKLAHOMA,67281,2022-04-14,2022-04-15
OREGON,80897,2022-04-14,2022-04-15
PENNSYLVANIA,290772,2022-04-14,2022-04-15
RHODE ISLAND,28508,2022-04-14,2022-04-15
SOUTH CAROLINA,91450,2022-04-14,2022-04-15
SOUTH DAKOTA,22066,2022-04-14,2022-04-15
TENNESSEE,140756,2022-04-14,2022-04-15
TEXAS,474554,2022-04-14,2022-04-15
UTAH,43974,2022-04-14,2022-04-15
VERMONT,22533,2022-04-14,2022-04-15
VIRGIN ISLANDS,1435,2022-04-14,2022-04-15
VIRGINIA,140067,2022-04-14,2022-04-15
WASHINGTON,131344,2022-04-14,2022-04-15
WEST VIRGINIA,42165,2022-04-14,2022-04-15
WISCONSIN,128884,2022-04-14,2022-04-15
WYOMING,10002,2022-04-14,2022-04-15
