state,counts_rn,updated_date,scrape_date
ALABAMA,89734,2025-08-07,2025-08-07
ALASKA,21025,2025-08-07,2025-08-07
AMERICAN SAMOA,111,2025-08-07,2025-08-07
ARIZONA,114395,2025-08-07,2025-08-07
ARKANSAS,49055,2025-08-07,2025-08-07
CALIFORNIA-RN,577336,2025-08-07,2025-08-07
CALIFORNIA-VN (Non-Participating),NA,2025-08-07,2025-08-07
COLORADO,91595,2025-08-07,2025-08-07
CONNECTICUT,82747,2025-08-07,2025-08-07
DELAWARE,22455,2025-08-07,2025-08-07
DISTRICT OF COLUMBIA,46514,2025-08-07,2025-08-07
FLORIDA,382943,2025-08-07,2025-08-07
GEORGIA,147124,2025-08-07,2025-08-07
GUAM,1319,2025-08-07,2025-08-07
HAWAII,32386,2025-08-07,2025-08-07
IDAHO,31479,2025-08-07,2025-08-07
ILLINOIS,246776,2025-08-07,2025-08-07
INDIANA,137399,2025-08-07,2025-08-07
IOWA,58601,2025-08-07,2025-08-07
KANSAS,53833,2025-08-07,2025-08-07
KENTUCKY,79042,2025-08-07,2025-08-07
LOUISIANA-PN (Non-Participating),NA,2025-08-07,2025-08-07
LOUISIANA-RN,68044,2025-08-07,2025-08-07
MAINE,29057,2025-08-07,2025-08-07
MARYLAND,91241,2025-08-07,2025-08-07
MASSACHUSETTS,166153,2025-08-07,2025-08-07
MICHIGAN,180085,2025-08-07,2025-08-07
MINNESOTA,139050,2025-08-07,2025-08-07
MISSISSIPPI,53487,2025-08-07,2025-08-07
MISSOURI,118392,2025-08-07,2025-08-07
MONTANA,25942,2025-08-07,2025-08-07
NEBRASKA,32522,2025-08-07,2025-08-07
NEVADA,62156,2025-08-07,2025-08-07
NEW HAMPSHIRE,27626,2025-08-07,2025-08-07
NEW JERSEY,149024,2025-08-07,2025-08-07
NEW MEXICO,34440,2025-08-07,2025-08-07
NEW YORK,512447,2025-08-07,2025-08-07
NORTH CAROLINA,165215,2025-08-07,2025-08-07
NORTH DAKOTA,17640,2025-08-07,2025-08-07
NORTHERN MARIANA ISLANDS,4199,2025-08-07,2025-08-07
OHIO,240188,2025-08-07,2025-08-07
OKLAHOMA,55365,2025-08-07,2025-08-07
OREGON,90467,2025-08-07,2025-08-07
PENNSYLVANIA,239755,2025-08-07,2025-08-07
RHODE ISLAND,21303,2025-08-07,2025-08-07
SOUTH CAROLINA,88280,2025-08-07,2025-08-07
SOUTH DAKOTA,20191,2025-08-07,2025-08-07
TENNESSEE,118187,2025-08-07,2025-08-07
TEXAS,425764,2025-08-07,2025-08-07
UTAH,45449,2025-08-07,2025-08-07
VERMONT,11299,2025-08-07,2025-08-07
VIRGIN ISLANDS,1225,2025-08-07,2025-08-07
VIRGINIA,123268,2025-08-07,2025-08-07
WASHINGTON,108424,2025-08-07,2025-08-07
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-07,2025-08-07
WEST VIRGINIA-RN,35412,2025-08-07,2025-08-07
WISCONSIN,119919,2025-08-07,2025-08-07
WYOMING,8625,2025-08-07,2025-08-07
TOTALS,5895710,2025-08-07,2025-08-07
