state,counts_all,updated_date,scrape_date
ALABAMA,124381,2024-08-03,2024-08-04
ALASKA,23836,2024-08-03,2024-08-04
AMERICAN SAMOA,310,2024-08-03,2024-08-04
ARIZONA,122993,2024-08-03,2024-08-04
ARKANSAS,61747,2024-08-03,2024-08-04
CALIFORNIA,633971,2024-08-03,2024-08-04
COLORADO,99783,2024-08-03,2024-08-04
CONNECTICUT,94959,2024-08-03,2024-08-04
DELAWARE,23992,2024-08-03,2024-08-04
DISTRICT OF COLUMBIA,50525,2024-08-03,2024-08-04
FLORIDA,447075,2024-08-03,2024-08-04
GEORGIA,173661,2024-08-03,2024-08-04
GUAM,1328,2024-08-03,2024-08-04
HAWAII,37918,2024-08-03,2024-08-04
IDAHO,32357,2024-08-03,2024-08-04
ILLINOIS,273077,2024-08-03,2024-08-04
INDIANA,152303,2024-08-03,2024-08-04
IOWA,67549,2024-08-03,2024-08-04
KANSAS,62774,2024-08-03,2024-08-04
KENTUCKY,90762,2024-08-03,2024-08-04
LOUISIANA,88522,2024-08-03,2024-08-04
MAINE,30683,2024-08-03,2024-08-04
MARYLAND,100875,2024-08-03,2024-08-04
MASSACHUSETTS,183229,2024-08-03,2024-08-04
MICHIGAN,198241,2024-08-03,2024-08-04
MINNESOTA,152739,2024-08-03,2024-08-04
MISSISSIPPI,68028,2024-08-03,2024-08-04
MISSOURI,145230,2024-08-03,2024-08-04
MONTANA,26314,2024-08-03,2024-08-04
NEBRASKA,39513,2024-08-03,2024-08-04
NEVADA,65038,2024-08-03,2024-08-04
NEW HAMPSHIRE,30384,2024-08-03,2024-08-04
NEW JERSEY,168518,2024-08-03,2024-08-04
NEW MEXICO,36161,2024-08-03,2024-08-04
NEW YORK,545036,2024-08-03,2024-08-04
NORTH CAROLINA,184538,2024-08-03,2024-08-04
NORTH DAKOTA,20552,2024-08-03,2024-08-04
NORTHERN MARIANA ISLANDS,4756,2024-08-03,2024-08-04
OHIO,286498,2024-08-03,2024-08-04
OKLAHOMA,70288,2024-08-03,2024-08-04
OREGON,92478,2024-08-03,2024-08-04
PENNSYLVANIA,290730,2024-08-03,2024-08-04
RHODE ISLAND,27746,2024-08-03,2024-08-04
SOUTH CAROLINA,93824,2024-08-03,2024-08-04
SOUTH DAKOTA,22671,2024-08-03,2024-08-04
TENNESSEE,146454,2024-08-03,2024-08-04
TEXAS,514317,2024-08-03,2024-08-04
UTAH,49155,2024-08-03,2024-08-04
VERMONT,14259,2024-08-03,2024-08-04
VIRGIN ISLANDS,1304,2024-08-03,2024-08-04
VIRGINIA,146481,2024-08-03,2024-08-04
WASHINGTON,120601,2024-08-03,2024-08-04
WEST VIRGINIA,45336,2024-08-03,2024-08-04
WISCONSIN,123718,2024-08-03,2024-08-04
WYOMING,10379,2024-08-03,2024-08-04
