state,counts_lpn,updated_date,scrape_date
ALABAMA,15262,2024-09-20,2024-09-20
ALASKA,859,2024-09-20,2024-09-20
AMERICAN SAMOA,7,2024-09-20,2024-09-20
ARIZONA,10740,2024-09-20,2024-09-20
ARKANSAS,13904,2024-09-20,2024-09-20
CALIFORNIA-RN (Non-Participating),NA,2024-09-20,2024-09-20
CALIFORNIA-VN,112736,2024-09-20,2024-09-20
COLORADO,8493,2024-09-20,2024-09-20
CONNECTICUT,12748,2024-09-20,2024-09-20
DELAWARE,2978,2024-09-20,2024-09-20
DISTRICT OF COLUMBIA,2821,2024-09-20,2024-09-20
FLORIDA,64007,2024-09-20,2024-09-20
GEORGIA,29808,2024-09-20,2024-09-20
GUAM,190,2024-09-20,2024-09-20
HAWAII,2065,2024-09-20,2024-09-20
IDAHO,3083,2024-09-20,2024-09-20
ILLINOIS,26554,2024-09-20,2024-09-20
INDIANA,22848,2024-09-20,2024-09-20
IOWA,8927,2024-09-20,2024-09-20
KANSAS,9307,2024-09-20,2024-09-20
KENTUCKY,13221,2024-09-20,2024-09-20
LOUISIANA-PN,21849,2024-09-20,2024-09-20
LOUISIANA-RN (Non-Participating),NA,2024-09-20,2024-09-20
MAINE,1667,2024-09-20,2024-09-20
MARYLAND,11115,2024-09-20,2024-09-20
MASSACHUSETTS,19785,2024-09-20,2024-09-20
MICHIGAN,20850,2024-09-20,2024-09-20
MINNESOTA,17866,2024-09-20,2024-09-20
MISSISSIPPI,13817,2024-09-20,2024-09-20
MISSOURI,22236,2024-09-20,2024-09-20
MONTANA,2219,2024-09-20,2024-09-20
NEBRASKA,5299,2024-09-20,2024-09-20
NEVADA,4799,2024-09-20,2024-09-20
NEW HAMPSHIRE,3130,2024-09-20,2024-09-20
NEW JERSEY,23683,2024-09-20,2024-09-20
NEW MEXICO,2444,2024-09-20,2024-09-20
NEW YORK,75293,2024-09-20,2024-09-20
NORTH CAROLINA,23078,2024-09-20,2024-09-20
NORTH DAKOTA,2997,2024-09-20,2024-09-20
NORTHERN MARIANA ISLANDS,58,2024-09-20,2024-09-20
OHIO,55885,2024-09-20,2024-09-20
OKLAHOMA,16940,2024-09-20,2024-09-20
OREGON,6476,2024-09-20,2024-09-20
PENNSYLVANIA,47964,2024-09-20,2024-09-20
RHODE ISLAND,2625,2024-09-20,2024-09-20
SOUTH CAROLINA,12003,2024-09-20,2024-09-20
SOUTH DAKOTA,2764,2024-09-20,2024-09-20
TENNESSEE,29254,2024-09-20,2024-09-20
TEXAS,102064,2024-09-20,2024-09-20
UTAH,2552,2024-09-20,2024-09-20
VERMONT,1496,2024-09-20,2024-09-20
VIRGIN ISLANDS,83,2024-09-20,2024-09-20
VIRGINIA,26301,2024-09-20,2024-09-20
WASHINGTON,10449,2024-09-20,2024-09-20
WEST VIRGINIA-PN,7321,2024-09-20,2024-09-20
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-20,2024-09-20
WISCONSIN,11801,2024-09-20,2024-09-20
WYOMING,1007,2024-09-20,2024-09-20
TOTALS,969728,2024-09-20,2024-09-20
