state,counts_lpn,updated_date,scrape_date
ALABAMA,20943,2024-07-29,2024-07-29
ALASKA,841,2024-07-29,2024-07-29
AMERICAN SAMOA,136,2024-07-29,2024-07-29
ARIZONA,11352,2024-07-29,2024-07-29
ARKANSAS,13973,2024-07-29,2024-07-29
CALIFORNIA-RN (Non-Participating),NA,2024-07-29,2024-07-29
CALIFORNIA-VN,112423,2024-07-29,2024-07-29
COLORADO,8382,2024-07-29,2024-07-29
CONNECTICUT,12728,2024-07-29,2024-07-29
DELAWARE,2938,2024-07-29,2024-07-29
DISTRICT OF COLUMBIA,2789,2024-07-29,2024-07-29
FLORIDA,63384,2024-07-29,2024-07-29
GEORGIA,29466,2024-07-29,2024-07-29
GUAM,189,2024-07-29,2024-07-29
HAWAII,1992,2024-07-29,2024-07-29
IDAHO,3507,2024-07-29,2024-07-29
ILLINOIS,26056,2024-07-29,2024-07-29
INDIANA,22564,2024-07-29,2024-07-29
IOWA,8930,2024-07-29,2024-07-29
KANSAS,9354,2024-07-29,2024-07-29
KENTUCKY,13067,2024-07-29,2024-07-29
LOUISIANA-PN,21775,2024-07-29,2024-07-29
LOUISIANA-RN (Non-Participating),NA,2024-07-29,2024-07-29
MAINE,1683,2024-07-29,2024-07-29
MARYLAND,11111,2024-07-29,2024-07-29
MASSACHUSETTS,19329,2024-07-29,2024-07-29
MICHIGAN,20987,2024-07-29,2024-07-29
MINNESOTA,18020,2024-07-29,2024-07-29
MISSISSIPPI,13461,2024-07-29,2024-07-29
MISSOURI,21900,2024-07-29,2024-07-29
MONTANA,2215,2024-07-29,2024-07-29
NEBRASKA,5252,2024-07-29,2024-07-29
NEVADA,4810,2024-07-29,2024-07-29
NEW HAMPSHIRE,3127,2024-07-29,2024-07-29
NEW JERSEY,23360,2024-07-29,2024-07-29
NEW MEXICO,2449,2024-07-29,2024-07-29
NEW YORK,74696,2024-07-29,2024-07-29
NORTH CAROLINA,22819,2024-07-29,2024-07-29
NORTH DAKOTA,2901,2024-07-29,2024-07-29
NORTHERN MARIANA ISLANDS,57,2024-07-29,2024-07-29
OHIO,55657,2024-07-29,2024-07-29
OKLAHOMA,16712,2024-07-29,2024-07-29
OREGON,6452,2024-07-29,2024-07-29
PENNSYLVANIA,47203,2024-07-29,2024-07-29
RHODE ISLAND,2566,2024-07-29,2024-07-29
SOUTH CAROLINA,11950,2024-07-29,2024-07-29
SOUTH DAKOTA,2722,2024-07-29,2024-07-29
TENNESSEE,29416,2024-07-29,2024-07-29
TEXAS,102151,2024-07-29,2024-07-29
UTAH,2510,2024-07-29,2024-07-29
VERMONT,1461,2024-07-29,2024-07-29
VIRGIN ISLANDS,86,2024-07-29,2024-07-29
VIRGINIA,26315,2024-07-29,2024-07-29
WASHINGTON,10509,2024-07-29,2024-07-29
WEST VIRGINIA-PN,7116,2024-07-29,2024-07-29
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-29,2024-07-29
WISCONSIN,11556,2024-07-29,2024-07-29
WYOMING,998,2024-07-29,2024-07-29
TOTALS,970346,2024-07-29,2024-07-29
