state,counts_rn,updated_date,scrape_date
ALABAMA,96589,2022-06-28,2022-06-28
ALASKA,19783,2022-06-28,2022-06-28
AMERICAN SAMOA,166,2022-06-28,2022-06-28
ARIZONA,107167,2022-06-28,2022-06-28
ARKANSAS,45792,2022-06-28,2022-06-28
CALIFORNIA-RN,477990,2022-06-28,2022-06-28
CALIFORNIA-VN (Non-Participating),NA,2022-06-28,2022-06-28
COLORADO,84658,2022-06-28,2022-06-28
CONNECTICUT,85649,2022-06-28,2022-06-28
DELAWARE,20256,2022-06-28,2022-06-28
DISTRICT OF COLUMBIA,32268,2022-06-28,2022-06-28
FLORIDA,355940,2022-06-28,2022-06-28
GEORGIA,138450,2022-06-28,2022-06-28
GUAM,1673,2022-06-28,2022-06-28
HAWAII,30218,2022-06-28,2022-06-28
IDAHO,27483,2022-06-28,2022-06-28
ILLINOIS,226074,2022-06-28,2022-06-28
INDIANA,124328,2022-06-28,2022-06-28
IOWA,59327,2022-06-28,2022-06-28
KANSAS,53725,2022-06-28,2022-06-28
KENTUCKY,75306,2022-06-28,2022-06-28
LOUISIANA-PN (Non-Participating),NA,2022-06-28,2022-06-28
LOUISIANA-RN,64575,2022-06-28,2022-06-28
MAINE,28604,2022-06-28,2022-06-28
MARYLAND,88142,2022-06-28,2022-06-28
MASSACHUSETTS,160554,2022-06-28,2022-06-28
MICHIGAN (Non-Participating),NA,2022-06-28,2022-06-28
MINNESOTA,122559,2022-06-28,2022-06-28
MISSISSIPPI,52024,2022-06-28,2022-06-28
MISSOURI,119576,2022-06-28,2022-06-28
MONTANA,20586,2022-06-28,2022-06-28
NEBRASKA,32306,2022-06-28,2022-06-28
NEVADA,55152,2022-06-28,2022-06-28
NEW HAMPSHIRE,26234,2022-06-28,2022-06-28
NEW JERSEY,142796,2022-06-28,2022-06-28
NEW MEXICO,30896,2022-06-28,2022-06-28
NEW YORK,367171,2022-06-28,2022-06-28
NORTH CAROLINA,152393,2022-06-28,2022-06-28
NORTH DAKOTA,16733,2022-06-28,2022-06-28
NORTHERN MARIANA ISLANDS,3624,2022-06-28,2022-06-28
OHIO,231160,2022-06-28,2022-06-28
OKLAHOMA,51478,2022-06-28,2022-06-28
OREGON,77144,2022-06-28,2022-06-28
PENNSYLVANIA,234958,2022-06-28,2022-06-28
RHODE ISLAND,26973,2022-06-28,2022-06-28
SOUTH CAROLINA,76003,2022-06-28,2022-06-28
SOUTH DAKOTA,19616,2022-06-28,2022-06-28
TENNESSEE,111422,2022-06-28,2022-06-28
TEXAS,375123,2022-06-28,2022-06-28
UTAH,42200,2022-06-28,2022-06-28
VERMONT,21441,2022-06-28,2022-06-28
VIRGIN ISLANDS,1544,2022-06-28,2022-06-28
VIRGINIA,113875,2022-06-28,2022-06-28
WASHINGTON,122840,2022-06-28,2022-06-28
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-28,2022-06-28
WEST VIRGINIA-RN,34959,2022-06-28,2022-06-28
WISCONSIN,114820,2022-06-28,2022-06-28
WYOMING,9342,2022-06-28,2022-06-28
TOTALS,5211665,2022-06-28,2022-06-28
