state,counts_lpn,updated_date,scrape_date
ALABAMA,17346,2022-08-18,2022-08-18
ALASKA,817,2022-08-18,2022-08-18
AMERICAN SAMOA,132,2022-08-18,2022-08-18
ARIZONA,10681,2022-08-18,2022-08-18
ARKANSAS,14194,2022-08-18,2022-08-18
CALIFORNIA-RN (Non-Participating),NA,2022-08-18,2022-08-18
CALIFORNIA-VN,107294,2022-08-18,2022-08-18
COLORADO,8385,2022-08-18,2022-08-18
CONNECTICUT,14258,2022-08-18,2022-08-18
DELAWARE,2827,2022-08-18,2022-08-18
DISTRICT OF COLUMBIA,2242,2022-08-18,2022-08-18
FLORIDA,64730,2022-08-18,2022-08-18
GEORGIA,29903,2022-08-18,2022-08-18
GUAM,218,2022-08-18,2022-08-18
HAWAII,1886,2022-08-18,2022-08-18
IDAHO,3648,2022-08-18,2022-08-18
ILLINOIS,26383,2022-08-18,2022-08-18
INDIANA,23518,2022-08-18,2022-08-18
IOWA,10059,2022-08-18,2022-08-18
KANSAS,9623,2022-08-18,2022-08-18
KENTUCKY,13392,2022-08-18,2022-08-18
LOUISIANA-PN,21490,2022-08-18,2022-08-18
LOUISIANA-RN (Non-Participating),NA,2022-08-18,2022-08-18
MAINE,1866,2022-08-18,2022-08-18
MARYLAND,11199,2022-08-18,2022-08-18
MASSACHUSETTS,20569,2022-08-18,2022-08-18
MICHIGAN (Non-Participating),NA,2022-08-18,2022-08-18
MINNESOTA,19149,2022-08-18,2022-08-18
MISSISSIPPI,13209,2022-08-18,2022-08-18
MISSOURI,22317,2022-08-18,2022-08-18
MONTANA,2373,2022-08-18,2022-08-18
NEBRASKA,5521,2022-08-18,2022-08-18
NEVADA,4615,2022-08-18,2022-08-18
NEW HAMPSHIRE,3101,2022-08-18,2022-08-18
NEW JERSEY,23103,2022-08-18,2022-08-18
NEW MEXICO,2442,2022-08-18,2022-08-18
NEW YORK,69648,2022-08-18,2022-08-18
NORTH CAROLINA,22787,2022-08-18,2022-08-18
NORTH DAKOTA,3235,2022-08-18,2022-08-18
NORTHERN MARIANA ISLANDS,57,2022-08-18,2022-08-18
OHIO,55622,2022-08-18,2022-08-18
OKLAHOMA,16433,2022-08-18,2022-08-18
OREGON,6133,2022-08-18,2022-08-18
PENNSYLVANIA,47115,2022-08-18,2022-08-18
RHODE ISLAND,2609,2022-08-18,2022-08-18
SOUTH CAROLINA,11864,2022-08-18,2022-08-18
SOUTH DAKOTA,2705,2022-08-18,2022-08-18
TENNESSEE,29878,2022-08-18,2022-08-18
TEXAS,104128,2022-08-18,2022-08-18
UTAH,2597,2022-08-18,2022-08-18
VERMONT,1815,2022-08-18,2022-08-18
VIRGIN ISLANDS,109,2022-08-18,2022-08-18
VIRGINIA,26754,2022-08-18,2022-08-18
WASHINGTON,11041,2022-08-18,2022-08-18
WEST VIRGINIA-PN,7620,2022-08-18,2022-08-18
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-18,2022-08-18
WISCONSIN,15772,2022-08-18,2022-08-18
WYOMING,986,2022-08-18,2022-08-18
TOTALS,951398,2022-08-18,2022-08-18
