state,counts_all,updated_date,scrape_date
ALABAMA,111808,2022-04-28,2022-04-28
ALASKA,19842,2022-04-28,2022-04-28
AMERICAN SAMOA,298,2022-04-28,2022-04-28
ARIZONA,116745,2022-04-28,2022-04-28
ARKANSAS,59140,2022-04-28,2022-04-28
CALIFORNIA,580510,2022-04-28,2022-04-28
COLORADO,91569,2022-04-28,2022-04-28
CONNECTICUT,98267,2022-04-28,2022-04-28
DELAWARE,22547,2022-04-28,2022-04-28
DISTRICT OF COLUMBIA,33462,2022-04-28,2022-04-28
FLORIDA,418394,2022-04-28,2022-04-28
GEORGIA,166783,2022-04-28,2022-04-28
GUAM,1862,2022-04-28,2022-04-28
HAWAII,30671,2022-04-28,2022-04-28
IDAHO,30416,2022-04-28,2022-04-28
ILLINOIS,250907,2022-04-28,2022-04-28
INDIANA,145883,2022-04-28,2022-04-28
IOWA,68919,2022-04-28,2022-04-28
KANSAS,62929,2022-04-28,2022-04-28
KENTUCKY,86771,2022-04-28,2022-04-28
LOUISIANA,84910,2022-04-28,2022-04-28
MAINE,30100,2022-04-28,2022-04-28
MARYLAND,98363,2022-04-28,2022-04-28
MASSACHUSETTS,178385,2022-04-28,2022-04-28
MICHIGAN (Non-Participating),NA,2022-04-28,2022-04-28
MINNESOTA,140402,2022-04-28,2022-04-28
MISSISSIPPI,64208,2022-04-28,2022-04-28
MISSOURI,142844,2022-04-28,2022-04-28
MONTANA,22449,2022-04-28,2022-04-28
NEBRASKA,37111,2022-04-28,2022-04-28
NEVADA,58444,2022-04-28,2022-04-28
NEW HAMPSHIRE,28988,2022-04-28,2022-04-28
NEW JERSEY,166686,2022-04-28,2022-04-28
NEW MEXICO,33040,2022-04-28,2022-04-28
NEW YORK,433140,2022-04-28,2022-04-28
NORTH CAROLINA,173046,2022-04-28,2022-04-28
NORTH DAKOTA,19419,2022-04-28,2022-04-28
NORTHERN MARIANA ISLANDS,3489,2022-04-28,2022-04-28
OHIO,282050,2022-04-28,2022-04-28
OKLAHOMA,67416,2022-04-28,2022-04-28
OREGON,81365,2022-04-28,2022-04-28
PENNSYLVANIA,291538,2022-04-28,2022-04-28
RHODE ISLAND,28637,2022-04-28,2022-04-28
SOUTH CAROLINA,91493,2022-04-28,2022-04-28
SOUTH DAKOTA,22055,2022-04-28,2022-04-28
TENNESSEE,140975,2022-04-28,2022-04-28
TEXAS,475301,2022-04-28,2022-04-28
UTAH,44082,2022-04-28,2022-04-28
VERMONT,22622,2022-04-28,2022-04-28
VIRGIN ISLANDS,1469,2022-04-28,2022-04-28
VIRGINIA,140387,2022-04-28,2022-04-28
WASHINGTON,131535,2022-04-28,2022-04-28
WEST VIRGINIA,42247,2022-04-28,2022-04-28
WISCONSIN,129050,2022-04-28,2022-04-28
WYOMING,10033,2022-04-28,2022-04-28
