state,counts_lpn,updated_date,scrape_date
ALABAMA,17596,2022-12-30,2022-12-31
ALASKA,630,2022-12-30,2022-12-31
AMERICAN SAMOA,132,2022-12-30,2022-12-31
ARIZONA,11009,2022-12-30,2022-12-31
ARKANSAS,14069,2022-12-30,2022-12-31
CALIFORNIA-RN (Non-Participating),NA,2022-12-30,2022-12-31
CALIFORNIA-VN,107970,2022-12-30,2022-12-31
COLORADO,7551,2022-12-30,2022-12-31
CONNECTICUT,14440,2022-12-30,2022-12-31
DELAWARE,2897,2022-12-30,2022-12-31
DISTRICT OF COLUMBIA,2334,2022-12-30,2022-12-31
FLORIDA,66418,2022-12-30,2022-12-31
GEORGIA,30612,2022-12-30,2022-12-31
GUAM,225,2022-12-30,2022-12-31
HAWAII,2001,2022-12-30,2022-12-31
IDAHO,3283,2022-12-30,2022-12-31
ILLINOIS,27179,2022-12-30,2022-12-31
INDIANA,20473,2022-12-30,2022-12-31
IOWA,9137,2022-12-30,2022-12-31
KANSAS,9400,2022-12-30,2022-12-31
KENTUCKY,12652,2022-12-30,2022-12-31
LOUISIANA-PN,21868,2022-12-30,2022-12-31
LOUISIANA-RN (Non-Participating),NA,2022-12-30,2022-12-31
MAINE,1837,2022-12-30,2022-12-31
MARYLAND,11171,2022-12-30,2022-12-31
MASSACHUSETTS,21275,2022-12-30,2022-12-31
MICHIGAN (Non-Participating),NA,2022-12-30,2022-12-31
MINNESOTA,18807,2022-12-30,2022-12-31
MISSISSIPPI,13607,2022-12-30,2022-12-31
MISSOURI,22861,2022-12-30,2022-12-31
MONTANA,2411,2022-12-30,2022-12-31
NEBRASKA,5606,2022-12-30,2022-12-31
NEVADA,4636,2022-12-30,2022-12-31
NEW HAMPSHIRE,3092,2022-12-30,2022-12-31
NEW JERSEY,23786,2022-12-30,2022-12-31
NEW MEXICO,2408,2022-12-30,2022-12-31
NEW YORK,70852,2022-12-30,2022-12-31
NORTH CAROLINA,23007,2022-12-30,2022-12-31
NORTH DAKOTA,3323,2022-12-30,2022-12-31
NORTHERN MARIANA ISLANDS,59,2022-12-30,2022-12-31
OHIO,49927,2022-12-30,2022-12-31
OKLAHOMA,16785,2022-12-30,2022-12-31
OREGON,6154,2022-12-30,2022-12-31
PENNSYLVANIA,48998,2022-12-30,2022-12-31
RHODE ISLAND,2788,2022-12-30,2022-12-31
SOUTH CAROLINA,12175,2022-12-30,2022-12-31
SOUTH DAKOTA,2670,2022-12-30,2022-12-31
TENNESSEE,29949,2022-12-30,2022-12-31
TEXAS,104161,2022-12-30,2022-12-31
UTAH,2633,2022-12-30,2022-12-31
VERMONT,1847,2022-12-30,2022-12-31
VIRGIN ISLANDS,91,2022-12-30,2022-12-31
VIRGINIA,26773,2022-12-30,2022-12-31
WASHINGTON,11127,2022-12-30,2022-12-31
WEST VIRGINIA-PN,7943,2022-12-30,2022-12-31
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-30,2022-12-31
WISCONSIN,16148,2022-12-30,2022-12-31
WYOMING,1007,2022-12-30,2022-12-31
TOTALS,951790,2022-12-30,2022-12-31
