state,counts_rn,updated_date,scrape_date
ALABAMA,94815,2022-04-13,2022-04-13
ALASKA,18912,2022-04-13,2022-04-13
AMERICAN SAMOA,166,2022-04-13,2022-04-13
ARIZONA,105337,2022-04-13,2022-04-13
ARKANSAS,45018,2022-04-13,2022-04-13
CALIFORNIA-RN,471918,2022-04-13,2022-04-13
CALIFORNIA-VN (Non-Participating),NA,2022-04-13,2022-04-13
COLORADO,83115,2022-04-13,2022-04-13
CONNECTICUT,83826,2022-04-13,2022-04-13
DELAWARE,19794,2022-04-13,2022-04-13
DISTRICT OF COLUMBIA,31136,2022-04-13,2022-04-13
FLORIDA,354502,2022-04-13,2022-04-13
GEORGIA,136400,2022-04-13,2022-04-13
GUAM,1640,2022-04-13,2022-04-13
HAWAII,28675,2022-04-13,2022-04-13
IDAHO,26671,2022-04-13,2022-04-13
ILLINOIS,224102,2022-04-13,2022-04-13
INDIANA,122280,2022-04-13,2022-04-13
IOWA,58970,2022-04-13,2022-04-13
KANSAS,53344,2022-04-13,2022-04-13
KENTUCKY,73705,2022-04-13,2022-04-13
LOUISIANA-PN (Non-Participating),NA,2022-04-13,2022-04-13
LOUISIANA-RN,63703,2022-04-13,2022-04-13
MAINE,28186,2022-04-13,2022-04-13
MARYLAND,86855,2022-04-13,2022-04-13
MASSACHUSETTS,157556,2022-04-13,2022-04-13
MICHIGAN (Non-Participating),NA,2022-04-13,2022-04-13
MINNESOTA,120671,2022-04-13,2022-04-13
MISSISSIPPI,51240,2022-04-13,2022-04-13
MISSOURI,118030,2022-04-13,2022-04-13
MONTANA,20029,2022-04-13,2022-04-13
NEBRASKA,31726,2022-04-13,2022-04-13
NEVADA,53754,2022-04-13,2022-04-13
NEW HAMPSHIRE,25889,2022-04-13,2022-04-13
NEW JERSEY,142235,2022-04-13,2022-04-13
NEW MEXICO,30531,2022-04-13,2022-04-13
NEW YORK,363189,2022-04-13,2022-04-13
NORTH CAROLINA,149995,2022-04-13,2022-04-13
NORTH DAKOTA,16275,2022-04-13,2022-04-13
NORTHERN MARIANA ISLANDS,3386,2022-04-13,2022-04-13
OHIO,226480,2022-04-13,2022-04-13
OKLAHOMA,51503,2022-04-13,2022-04-13
OREGON,74809,2022-04-13,2022-04-13
PENNSYLVANIA,237178,2022-04-13,2022-04-13
RHODE ISLAND,26085,2022-04-13,2022-04-13
SOUTH CAROLINA,78950,2022-04-13,2022-04-13
SOUTH DAKOTA,19386,2022-04-13,2022-04-13
TENNESSEE,110799,2022-04-13,2022-04-13
TEXAS,369523,2022-04-13,2022-04-13
UTAH,41447,2022-04-13,2022-04-13
VERMONT,20922,2022-04-13,2022-04-13
VIRGIN ISLANDS,1342,2022-04-13,2022-04-13
VIRGINIA,113183,2022-04-13,2022-04-13
WASHINGTON,120197,2022-04-13,2022-04-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-13,2022-04-13
WEST VIRGINIA-RN,33982,2022-04-13,2022-04-13
WISCONSIN,113464,2022-04-13,2022-04-13
WYOMING,9095,2022-04-13,2022-04-13
TOTALS,5145921,2022-04-13,2022-04-13
