state,counts_rn,updated_date,scrape_date
ALABAMA,93193,2021-10-14,2021-10-15
ALASKA,17294,2021-10-14,2021-10-15
AMERICAN SAMOA,166,2021-10-14,2021-10-15
ARIZONA,101149,2021-10-14,2021-10-15
ARKANSAS,44726,2021-10-14,2021-10-15
CALIFORNIA-RN,462053,2021-10-14,2021-10-15
CALIFORNIA-VN (Non-Participating),NA,2021-10-14,2021-10-15
COLORADO,84014,2021-10-14,2021-10-15
CONNECTICUT,79705,2021-10-14,2021-10-15
DELAWARE,18942,2021-10-14,2021-10-15
DISTRICT OF COLUMBIA,29457,2021-10-14,2021-10-15
FLORIDA,342167,2021-10-14,2021-10-15
GEORGIA,138038,2021-10-14,2021-10-15
GUAM,1511,2021-10-14,2021-10-15
HAWAII,25330,2021-10-14,2021-10-15
IDAHO,24864,2021-10-14,2021-10-15
ILLINOIS,216632,2021-10-14,2021-10-15
INDIANA,133200,2021-10-14,2021-10-15
IOWA,58743,2021-10-14,2021-10-15
KANSAS,53972,2021-10-14,2021-10-15
KENTUCKY,75981,2021-10-14,2021-10-15
LOUISIANA-PN (Non-Participating),NA,2021-10-14,2021-10-15
LOUISIANA-RN,65376,2021-10-14,2021-10-15
MAINE,27838,2021-10-14,2021-10-15
MARYLAND,87148,2021-10-14,2021-10-15
MASSACHUSETTS,150824,2021-10-14,2021-10-15
MICHIGAN (Non-Participating),NA,2021-10-14,2021-10-15
MINNESOTA,119296,2021-10-14,2021-10-15
MISSISSIPPI,50184,2021-10-14,2021-10-15
MISSOURI,115628,2021-10-14,2021-10-15
MONTANA,19604,2021-10-14,2021-10-15
NEBRASKA,33934,2021-10-14,2021-10-15
NEVADA,50906,2021-10-14,2021-10-15
NEW HAMPSHIRE,25296,2021-10-14,2021-10-15
NEW JERSEY,137898,2021-10-14,2021-10-15
NEW MEXICO,29946,2021-10-14,2021-10-15
NEW YORK,400721,2021-10-14,2021-10-15
NORTH CAROLINA,148445,2021-10-14,2021-10-15
NORTH DAKOTA,16549,2021-10-14,2021-10-15
NORTHERN MARIANA ISLANDS,3368,2021-10-14,2021-10-15
OHIO,231479,2021-10-14,2021-10-15
OKLAHOMA,51712,2021-10-14,2021-10-15
OREGON,72166,2021-10-14,2021-10-15
PENNSYLVANIA,236735,2021-10-14,2021-10-15
RHODE ISLAND,26531,2021-10-14,2021-10-15
SOUTH CAROLINA,76326,2021-10-14,2021-10-15
SOUTH DAKOTA,19217,2021-10-14,2021-10-15
TENNESSEE,110216,2021-10-14,2021-10-15
TEXAS,362581,2021-10-14,2021-10-15
UTAH,39538,2021-10-14,2021-10-15
VERMONT,19510,2021-10-14,2021-10-15
VIRGIN ISLANDS,1286,2021-10-14,2021-10-15
VIRGINIA,112162,2021-10-14,2021-10-15
WASHINGTON,115954,2021-10-14,2021-10-15
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-14,2021-10-15
WEST VIRGINIA-RN,34313,2021-10-14,2021-10-15
WISCONSIN,110301,2021-10-14,2021-10-15
WYOMING,8742,2021-10-14,2021-10-15
TOTALS,5112867,2021-10-14,2021-10-15
