state,counts_rn,updated_date,scrape_date
ALABAMA,98929,2022-12-31,2023-01-01
ALASKA,16885,2022-12-31,2023-01-01
AMERICAN SAMOA,167,2022-12-31,2023-01-01
ARIZONA,107827,2022-12-31,2023-01-01
ARKANSAS,46069,2022-12-31,2023-01-01
CALIFORNIA-RN,497668,2022-12-31,2023-01-01
CALIFORNIA-VN (Non-Participating),NA,2022-12-31,2023-01-01
COLORADO,85041,2022-12-31,2023-01-01
CONNECTICUT,89876,2022-12-31,2023-01-01
DELAWARE,21199,2022-12-31,2023-01-01
DISTRICT OF COLUMBIA,36368,2022-12-31,2023-01-01
FLORIDA,361134,2022-12-31,2023-01-01
GEORGIA,140535,2022-12-31,2023-01-01
GUAM,1287,2022-12-31,2023-01-01
HAWAII,33322,2022-12-31,2023-01-01
IDAHO,28778,2022-12-31,2023-01-01
ILLINOIS,213163,2022-12-31,2023-01-01
INDIANA,128358,2022-12-31,2023-01-01
IOWA,57757,2022-12-31,2023-01-01
KANSAS,53240,2022-12-31,2023-01-01
KENTUCKY,73649,2022-12-31,2023-01-01
LOUISIANA-PN (Non-Participating),NA,2022-12-31,2023-01-01
LOUISIANA-RN,65627,2022-12-31,2023-01-01
MAINE,28803,2022-12-31,2023-01-01
MARYLAND,87672,2022-12-31,2023-01-01
MASSACHUSETTS,168951,2022-12-31,2023-01-01
MICHIGAN (Non-Participating),NA,2022-12-31,2023-01-01
MINNESOTA,129302,2022-12-31,2023-01-01
MISSISSIPPI,52437,2022-12-31,2023-01-01
MISSOURI,122150,2022-12-31,2023-01-01
MONTANA,21792,2022-12-31,2023-01-01
NEBRASKA,31180,2022-12-31,2023-01-01
NEVADA,56601,2022-12-31,2023-01-01
NEW HAMPSHIRE,26654,2022-12-31,2023-01-01
NEW JERSEY,142471,2022-12-31,2023-01-01
NEW MEXICO,31667,2022-12-31,2023-01-01
NEW YORK,386331,2022-12-31,2023-01-01
NORTH CAROLINA,154397,2022-12-31,2023-01-01
NORTH DAKOTA,17440,2022-12-31,2023-01-01
NORTHERN MARIANA ISLANDS,3678,2022-12-31,2023-01-01
OHIO,239491,2022-12-31,2023-01-01
OKLAHOMA,50453,2022-12-31,2023-01-01
OREGON,80932,2022-12-31,2023-01-01
PENNSYLVANIA,245377,2022-12-31,2023-01-01
RHODE ISLAND,29294,2022-12-31,2023-01-01
SOUTH CAROLINA,79061,2022-12-31,2023-01-01
SOUTH DAKOTA,19672,2022-12-31,2023-01-01
TENNESSEE,113294,2022-12-31,2023-01-01
TEXAS,380867,2022-12-31,2023-01-01
UTAH,44154,2022-12-31,2023-01-01
VERMONT,22020,2022-12-31,2023-01-01
VIRGIN ISLANDS,1111,2022-12-31,2023-01-01
VIRGINIA,116181,2022-12-31,2023-01-01
WASHINGTON,126460,2022-12-31,2023-01-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-31,2023-01-01
WEST VIRGINIA-RN,34492,2022-12-31,2023-01-01
WISCONSIN,118015,2022-12-31,2023-01-01
WYOMING,9594,2022-12-31,2023-01-01
TOTALS,5328873,2022-12-31,2023-01-01
