state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-24
ALASKA,23174,2026-01-05,2026-01-24
AMERICAN SAMOA,228,2026-01-05,2026-01-24
ARIZONA,127854,2026-01-05,2026-01-24
ARKANSAS,62992,2026-01-05,2026-01-24
CALIFORNIA,707672,2026-01-05,2026-01-24
COLORADO,96783,2026-01-05,2026-01-24
CONNECTICUT,94572,2026-01-05,2026-01-24
DELAWARE,22452,2026-01-05,2026-01-24
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-24
FLORIDA,449830,2026-01-05,2026-01-24
GEORGIA,177678,2026-01-05,2026-01-24
GUAM,1346,2026-01-05,2026-01-24
HAWAII,36317,2026-01-05,2026-01-24
IDAHO,31953,2026-01-05,2026-01-24
ILLINOIS,279849,2026-01-05,2026-01-24
INDIANA,148884,2026-01-05,2026-01-24
IOWA,67339,2026-01-05,2026-01-24
KANSAS,62456,2026-01-05,2026-01-24
KENTUCKY,90296,2026-01-05,2026-01-24
LOUISIANA,90541,2026-01-05,2026-01-24
MAINE,30246,2026-01-05,2026-01-24
MARYLAND,101876,2026-01-05,2026-01-24
MASSACHUSETTS,191402,2026-01-05,2026-01-24
MICHIGAN,201569,2026-01-05,2026-01-24
MINNESOTA,156221,2026-01-05,2026-01-24
MISSISSIPPI,67068,2026-01-05,2026-01-24
MISSOURI,142520,2026-01-05,2026-01-24
MONTANA,29329,2026-01-05,2026-01-24
NEBRASKA,37775,2026-01-05,2026-01-24
NEVADA,67519,2026-01-05,2026-01-24
NEW HAMPSHIRE,30830,2026-01-05,2026-01-24
NEW JERSEY,176768,2026-01-05,2026-01-24
NEW MEXICO,37070,2026-01-05,2026-01-24
NEW YORK,610499,2026-01-05,2026-01-24
NORTH CAROLINA,187871,2026-01-05,2026-01-24
NORTH DAKOTA,19284,2026-01-05,2026-01-24
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-24
OHIO,281075,2026-01-05,2026-01-24
OKLAHOMA,72315,2026-01-05,2026-01-24
OREGON,97803,2026-01-05,2026-01-24
PENNSYLVANIA,287682,2026-01-05,2026-01-24
RHODE ISLAND,24511,2026-01-05,2026-01-24
SOUTH CAROLINA,102891,2026-01-05,2026-01-24
SOUTH DAKOTA,23070,2026-01-05,2026-01-24
TENNESSEE,147169,2026-01-05,2026-01-24
TEXAS,527659,2026-01-05,2026-01-24
UTAH,49523,2026-01-05,2026-01-24
VERMONT,13536,2026-01-05,2026-01-24
VIRGIN ISLANDS,1164,2026-01-05,2026-01-24
VIRGINIA,149059,2026-01-05,2026-01-24
WASHINGTON,116994,2026-01-05,2026-01-24
WEST VIRGINIA,43380,2026-01-05,2026-01-24
WISCONSIN,132601,2026-01-05,2026-01-24
WYOMING,9628,2026-01-05,2026-01-24
