state,counts_all,updated_date,scrape_date
ALABAMA,107466,2025-11-19,2025-11-19
ALASKA,22791,2025-11-19,2025-11-19
AMERICAN SAMOA,216,2025-11-19,2025-11-19
ARIZONA,127317,2025-11-19,2025-11-19
ARKANSAS,62745,2025-11-19,2025-11-19
CALIFORNIA,703994,2025-11-19,2025-11-19
COLORADO,100956,2025-11-19,2025-11-19
CONNECTICUT,94693,2025-11-19,2025-11-19
DELAWARE,22298,2025-11-19,2025-11-19
DISTRICT OF COLUMBIA,51334,2025-11-19,2025-11-19
FLORIDA,447717,2025-11-19,2025-11-19
GEORGIA,177098,2025-11-19,2025-11-19
GUAM,1319,2025-11-19,2025-11-19
HAWAII,35670,2025-11-19,2025-11-19
IDAHO,31624,2025-11-19,2025-11-19
ILLINOIS,277760,2025-11-19,2025-11-19
INDIANA,146869,2025-11-19,2025-11-19
IOWA,67435,2025-11-19,2025-11-19
KANSAS,62714,2025-11-19,2025-11-19
KENTUCKY,88933,2025-11-19,2025-11-19
LOUISIANA,90526,2025-11-19,2025-11-19
MAINE,30390,2025-11-19,2025-11-19
MARYLAND,102401,2025-11-19,2025-11-19
MASSACHUSETTS,190466,2025-11-19,2025-11-19
MICHIGAN,202061,2025-11-19,2025-11-19
MINNESOTA,156829,2025-11-19,2025-11-19
MISSISSIPPI,68954,2025-11-19,2025-11-19
MISSOURI,142122,2025-11-19,2025-11-19
MONTANA,28960,2025-11-19,2025-11-19
NEBRASKA,37615,2025-11-19,2025-11-19
NEVADA,67579,2025-11-19,2025-11-19
NEW HAMPSHIRE,30878,2025-11-19,2025-11-19
NEW JERSEY,175840,2025-11-19,2025-11-19
NEW MEXICO,37185,2025-11-19,2025-11-19
NEW YORK,605556,2025-11-19,2025-11-19
NORTH CAROLINA,188356,2025-11-19,2025-11-19
NORTH DAKOTA,20737,2025-11-19,2025-11-19
NORTHERN MARIANA ISLANDS,3986,2025-11-19,2025-11-19
OHIO,279816,2025-11-19,2025-11-19
OKLAHOMA,72469,2025-11-19,2025-11-19
OREGON,97838,2025-11-19,2025-11-19
PENNSYLVANIA,286507,2025-11-19,2025-11-19
RHODE ISLAND,24375,2025-11-19,2025-11-19
SOUTH CAROLINA,102495,2025-11-19,2025-11-19
SOUTH DAKOTA,23103,2025-11-19,2025-11-19
TENNESSEE,147353,2025-11-19,2025-11-19
TEXAS,529273,2025-11-19,2025-11-19
UTAH,49208,2025-11-19,2025-11-19
VERMONT,13415,2025-11-19,2025-11-19
VIRGIN ISLANDS,1238,2025-11-19,2025-11-19
VIRGINIA,149772,2025-11-19,2025-11-19
WASHINGTON,117180,2025-11-19,2025-11-19
WEST VIRGINIA,43205,2025-11-19,2025-11-19
WISCONSIN,132196,2025-11-19,2025-11-19
WYOMING,9549,2025-11-19,2025-11-19
