state,counts_lpn,updated_date,scrape_date
ALABAMA,16931,2022-04-25,2022-04-25
ALASKA,785,2022-04-25,2022-04-25
AMERICAN SAMOA,132,2022-04-25,2022-04-25
ARIZONA,11118,2022-04-25,2022-04-25
ARKANSAS,14061,2022-04-25,2022-04-25
CALIFORNIA-RN (Non-Participating),NA,2022-04-25,2022-04-25
CALIFORNIA-VN,106545,2022-04-25,2022-04-25
COLORADO,8173,2022-04-25,2022-04-25
CONNECTICUT,14013,2022-04-25,2022-04-25
DELAWARE,2681,2022-04-25,2022-04-25
DISTRICT OF COLUMBIA,2195,2022-04-25,2022-04-25
FLORIDA,63033,2022-04-25,2022-04-25
GEORGIA,30188,2022-04-25,2022-04-25
GUAM,215,2022-04-25,2022-04-25
HAWAII,1788,2022-04-25,2022-04-25
IDAHO,3593,2022-04-25,2022-04-25
ILLINOIS,26089,2022-04-25,2022-04-25
INDIANA,23333,2022-04-25,2022-04-25
IOWA,10016,2022-04-25,2022-04-25
KANSAS,9530,2022-04-25,2022-04-25
KENTUCKY,13029,2022-04-25,2022-04-25
LOUISIANA-PN,21111,2022-04-25,2022-04-25
LOUISIANA-RN (Non-Participating),NA,2022-04-25,2022-04-25
MAINE,1895,2022-04-25,2022-04-25
MARYLAND,11199,2022-04-25,2022-04-25
MASSACHUSETTS,20210,2022-04-25,2022-04-25
MICHIGAN (Non-Participating),NA,2022-04-25,2022-04-25
MINNESOTA,19345,2022-04-25,2022-04-25
MISSISSIPPI,12924,2022-04-25,2022-04-25
MISSOURI,24690,2022-04-25,2022-04-25
MONTANA,2322,2022-04-25,2022-04-25
NEBRASKA,5326,2022-04-25,2022-04-25
NEVADA,4473,2022-04-25,2022-04-25
NEW HAMPSHIRE,3107,2022-04-25,2022-04-25
NEW JERSEY,24269,2022-04-25,2022-04-25
NEW MEXICO,2454,2022-04-25,2022-04-25
NEW YORK,68823,2022-04-25,2022-04-25
NORTH CAROLINA,22730,2022-04-25,2022-04-25
NORTH DAKOTA,3104,2022-04-25,2022-04-25
NORTHERN MARIANA ISLANDS,50,2022-04-25,2022-04-25
OHIO,54841,2022-04-25,2022-04-25
OKLAHOMA,15793,2022-04-25,2022-04-25
OREGON,6044,2022-04-25,2022-04-25
PENNSYLVANIA,53618,2022-04-25,2022-04-25
RHODE ISLAND,2426,2022-04-25,2022-04-25
SOUTH CAROLINA,12503,2022-04-25,2022-04-25
SOUTH DAKOTA,2681,2022-04-25,2022-04-25
TENNESSEE,29951,2022-04-25,2022-04-25
TEXAS,105027,2022-04-25,2022-04-25
UTAH,2528,2022-04-25,2022-04-25
VERMONT,1617,2022-04-25,2022-04-25
VIRGIN ISLANDS,94,2022-04-25,2022-04-25
VIRGINIA,26900,2022-04-25,2022-04-25
WASHINGTON,11057,2022-04-25,2022-04-25
WEST VIRGINIA-PN,8179,2022-04-25,2022-04-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-25,2022-04-25
WISCONSIN,15457,2022-04-25,2022-04-25
WYOMING,901,2022-04-25,2022-04-25
TOTALS,955097,2022-04-25,2022-04-25
