state,counts_all,updated_date,scrape_date
ALABAMA,107461,2025-11-18,2025-11-18
ALASKA,22786,2025-11-18,2025-11-18
AMERICAN SAMOA,216,2025-11-18,2025-11-18
ARIZONA,127282,2025-11-18,2025-11-18
ARKANSAS,62739,2025-11-18,2025-11-18
CALIFORNIA,703789,2025-11-18,2025-11-18
COLORADO,100909,2025-11-18,2025-11-18
CONNECTICUT,94693,2025-11-18,2025-11-18
DELAWARE,22294,2025-11-18,2025-11-18
DISTRICT OF COLUMBIA,51334,2025-11-18,2025-11-18
FLORIDA,447614,2025-11-18,2025-11-18
GEORGIA,177091,2025-11-18,2025-11-18
GUAM,1319,2025-11-18,2025-11-18
HAWAII,35670,2025-11-18,2025-11-18
IDAHO,31621,2025-11-18,2025-11-18
ILLINOIS,277662,2025-11-18,2025-11-18
INDIANA,146812,2025-11-18,2025-11-18
IOWA,67428,2025-11-18,2025-11-18
KANSAS,62708,2025-11-18,2025-11-18
KENTUCKY,88895,2025-11-18,2025-11-18
LOUISIANA,90527,2025-11-18,2025-11-18
MAINE,30388,2025-11-18,2025-11-18
MARYLAND,102387,2025-11-18,2025-11-18
MASSACHUSETTS,190416,2025-11-18,2025-11-18
MICHIGAN,202061,2025-11-18,2025-11-18
MINNESOTA,156829,2025-11-18,2025-11-18
MISSISSIPPI,68947,2025-11-18,2025-11-18
MISSOURI,142104,2025-11-18,2025-11-18
MONTANA,28950,2025-11-18,2025-11-18
NEBRASKA,37610,2025-11-18,2025-11-18
NEVADA,67564,2025-11-18,2025-11-18
NEW HAMPSHIRE,30867,2025-11-18,2025-11-18
NEW JERSEY,175795,2025-11-18,2025-11-18
NEW MEXICO,37178,2025-11-18,2025-11-18
NEW YORK,605027,2025-11-18,2025-11-18
NORTH CAROLINA,188333,2025-11-18,2025-11-18
NORTH DAKOTA,20731,2025-11-18,2025-11-18
NORTHERN MARIANA ISLANDS,3986,2025-11-18,2025-11-18
OHIO,279788,2025-11-18,2025-11-18
OKLAHOMA,72467,2025-11-18,2025-11-18
OREGON,97817,2025-11-18,2025-11-18
PENNSYLVANIA,286454,2025-11-18,2025-11-18
RHODE ISLAND,24372,2025-11-18,2025-11-18
SOUTH CAROLINA,102466,2025-11-18,2025-11-18
SOUTH DAKOTA,23098,2025-11-18,2025-11-18
TENNESSEE,147321,2025-11-18,2025-11-18
TEXAS,529165,2025-11-18,2025-11-18
UTAH,49208,2025-11-18,2025-11-18
VERMONT,13410,2025-11-18,2025-11-18
VIRGIN ISLANDS,1237,2025-11-18,2025-11-18
VIRGINIA,149773,2025-11-18,2025-11-18
WASHINGTON,117183,2025-11-18,2025-11-18
WEST VIRGINIA,43199,2025-11-18,2025-11-18
WISCONSIN,132177,2025-11-18,2025-11-18
WYOMING,9547,2025-11-18,2025-11-18
