state,counts_lpn,updated_date,scrape_date
ALABAMA,15397,2024-11-02,2024-11-02
ALASKA,662,2024-11-02,2024-11-02
AMERICAN SAMOA,6,2024-11-02,2024-11-02
ARIZONA,10839,2024-11-02,2024-11-02
ARKANSAS,13751,2024-11-02,2024-11-02
CALIFORNIA-RN (Non-Participating),NA,2024-11-02,2024-11-02
CALIFORNIA-VN,112547,2024-11-02,2024-11-02
COLORADO,8559,2024-11-02,2024-11-02
CONNECTICUT,12762,2024-11-02,2024-11-02
DELAWARE,3011,2024-11-02,2024-11-02
DISTRICT OF COLUMBIA,2763,2024-11-02,2024-11-02
FLORIDA,64418,2024-11-02,2024-11-02
GEORGIA,30052,2024-11-02,2024-11-02
GUAM,189,2024-11-02,2024-11-02
HAWAII,2105,2024-11-02,2024-11-02
IDAHO,3138,2024-11-02,2024-11-02
ILLINOIS,26888,2024-11-02,2024-11-02
INDIANA,21749,2024-11-02,2024-11-02
IOWA,8896,2024-11-02,2024-11-02
KANSAS,9193,2024-11-02,2024-11-02
KENTUCKY,12113,2024-11-02,2024-11-02
LOUISIANA-PN,21975,2024-11-02,2024-11-02
LOUISIANA-RN (Non-Participating),NA,2024-11-02,2024-11-02
MAINE,1670,2024-11-02,2024-11-02
MARYLAND,11108,2024-11-02,2024-11-02
MASSACHUSETTS,19922,2024-11-02,2024-11-02
MICHIGAN,20801,2024-11-02,2024-11-02
MINNESOTA,17669,2024-11-02,2024-11-02
MISSISSIPPI,13966,2024-11-02,2024-11-02
MISSOURI,22390,2024-11-02,2024-11-02
MONTANA,2227,2024-11-02,2024-11-02
NEBRASKA,5305,2024-11-02,2024-11-02
NEVADA,4783,2024-11-02,2024-11-02
NEW HAMPSHIRE,3134,2024-11-02,2024-11-02
NEW JERSEY,23796,2024-11-02,2024-11-02
NEW MEXICO,2412,2024-11-02,2024-11-02
NEW YORK,75807,2024-11-02,2024-11-02
NORTH CAROLINA,22967,2024-11-02,2024-11-02
NORTH DAKOTA,3019,2024-11-02,2024-11-02
NORTHERN MARIANA ISLANDS,58,2024-11-02,2024-11-02
OHIO,48907,2024-11-02,2024-11-02
OKLAHOMA,17058,2024-11-02,2024-11-02
OREGON,6533,2024-11-02,2024-11-02
PENNSYLVANIA,48415,2024-11-02,2024-11-02
RHODE ISLAND,2682,2024-11-02,2024-11-02
SOUTH CAROLINA,12102,2024-11-02,2024-11-02
SOUTH DAKOTA,2762,2024-11-02,2024-11-02
TENNESSEE,29539,2024-11-02,2024-11-02
TEXAS,101649,2024-11-02,2024-11-02
UTAH,2564,2024-11-02,2024-11-02
VERMONT,1511,2024-11-02,2024-11-02
VIRGIN ISLANDS,79,2024-11-02,2024-11-02
VIRGINIA,26207,2024-11-02,2024-11-02
WASHINGTON,10431,2024-11-02,2024-11-02
WEST VIRGINIA-PN,7426,2024-11-02,2024-11-02
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-02,2024-11-02
WISCONSIN,11897,2024-11-02,2024-11-02
WYOMING,1016,2024-11-02,2024-11-02
TOTALS,962825,2024-11-02,2024-11-02
