state,counts_all,updated_date,scrape_date
ALABAMA,106419,2025-08-26,2025-08-26
ALASKA,22003,2025-08-26,2025-08-26
AMERICAN SAMOA,200,2025-08-26,2025-08-26
ARIZONA,125351,2025-08-26,2025-08-26
ARKANSAS,63022,2025-08-26,2025-08-26
CALIFORNIA,694739,2025-08-26,2025-08-26
COLORADO,99636,2025-08-26,2025-08-26
CONNECTICUT,95268,2025-08-26,2025-08-26
DELAWARE,25800,2025-08-26,2025-08-26
DISTRICT OF COLUMBIA,49864,2025-08-26,2025-08-26
FLORIDA,441536,2025-08-26,2025-08-26
GEORGIA,175137,2025-08-26,2025-08-26
GUAM,1527,2025-08-26,2025-08-26
HAWAII,34440,2025-08-26,2025-08-26
IDAHO,34905,2025-08-26,2025-08-26
ILLINOIS,272332,2025-08-26,2025-08-26
INDIANA,158646,2025-08-26,2025-08-26
IOWA,67482,2025-08-26,2025-08-26
KANSAS,63116,2025-08-26,2025-08-26
KENTUCKY,92140,2025-08-26,2025-08-26
LOUISIANA,90090,2025-08-26,2025-08-26
MAINE,30642,2025-08-26,2025-08-26
MARYLAND,102786,2025-08-26,2025-08-26
MASSACHUSETTS,187549,2025-08-26,2025-08-26
MICHIGAN,201086,2025-08-26,2025-08-26
MINNESOTA,157238,2025-08-26,2025-08-26
MISSISSIPPI,68253,2025-08-26,2025-08-26
MISSOURI,140804,2025-08-26,2025-08-26
MONTANA,28285,2025-08-26,2025-08-26
NEBRASKA,38262,2025-08-26,2025-08-26
NEVADA,67002,2025-08-26,2025-08-26
NEW HAMPSHIRE,30881,2025-08-26,2025-08-26
NEW JERSEY,173243,2025-08-26,2025-08-26
NEW MEXICO,37042,2025-08-26,2025-08-26
NEW YORK,593989,2025-08-26,2025-08-26
NORTH CAROLINA,188573,2025-08-26,2025-08-26
NORTH DAKOTA,20536,2025-08-26,2025-08-26
NORTHERN MARIANA ISLANDS,4211,2025-08-26,2025-08-26
OHIO,292898,2025-08-26,2025-08-26
OKLAHOMA,72364,2025-08-26,2025-08-26
OREGON,97321,2025-08-26,2025-08-26
PENNSYLVANIA,290966,2025-08-26,2025-08-26
RHODE ISLAND,23901,2025-08-26,2025-08-26
SOUTH CAROLINA,101141,2025-08-26,2025-08-26
SOUTH DAKOTA,23007,2025-08-26,2025-08-26
TENNESSEE,147320,2025-08-26,2025-08-26
TEXAS,527890,2025-08-26,2025-08-26
UTAH,48336,2025-08-26,2025-08-26
VERMONT,13028,2025-08-26,2025-08-26
VIRGIN ISLANDS,1312,2025-08-26,2025-08-26
VIRGINIA,149990,2025-08-26,2025-08-26
WASHINGTON,119726,2025-08-26,2025-08-26
WEST VIRGINIA,42673,2025-08-26,2025-08-26
WISCONSIN,130745,2025-08-26,2025-08-26
WYOMING,9456,2025-08-26,2025-08-26
