state,counts_lpn,updated_date,scrape_date
ALABAMA,16861,2022-03-15,2022-03-16
ALASKA,773,2022-03-15,2022-03-16
AMERICAN SAMOA,132,2022-03-15,2022-03-16
ARIZONA,11014,2022-03-15,2022-03-16
ARKANSAS,14104,2022-03-15,2022-03-16
CALIFORNIA-RN (Non-Participating),NA,2022-03-15,2022-03-16
CALIFORNIA-VN,105830,2022-03-15,2022-03-16
COLORADO,8122,2022-03-15,2022-03-16
CONNECTICUT,13946,2022-03-15,2022-03-16
DELAWARE,2612,2022-03-15,2022-03-16
DISTRICT OF COLUMBIA,2187,2022-03-15,2022-03-16
FLORIDA,62473,2022-03-15,2022-03-16
GEORGIA,30118,2022-03-15,2022-03-16
GUAM,214,2022-03-15,2022-03-16
HAWAII,1732,2022-03-15,2022-03-16
IDAHO,3561,2022-03-15,2022-03-16
ILLINOIS,25929,2022-03-15,2022-03-16
INDIANA,23234,2022-03-15,2022-03-16
IOWA,10095,2022-03-15,2022-03-16
KANSAS,9546,2022-03-15,2022-03-16
KENTUCKY,12969,2022-03-15,2022-03-16
LOUISIANA-PN,20996,2022-03-15,2022-03-16
LOUISIANA-RN (Non-Participating),NA,2022-03-15,2022-03-16
MAINE,1899,2022-03-15,2022-03-16
MARYLAND,11111,2022-03-15,2022-03-16
MASSACHUSETTS,20140,2022-03-15,2022-03-16
MICHIGAN (Non-Participating),NA,2022-03-15,2022-03-16
MINNESOTA,19405,2022-03-15,2022-03-16
MISSISSIPPI,12857,2022-03-15,2022-03-16
MISSOURI,24724,2022-03-15,2022-03-16
MONTANA,2308,2022-03-15,2022-03-16
NEBRASKA,5310,2022-03-15,2022-03-16
NEVADA,4438,2022-03-15,2022-03-16
NEW HAMPSHIRE,3121,2022-03-15,2022-03-16
NEW JERSEY,24142,2022-03-15,2022-03-16
NEW MEXICO,2453,2022-03-15,2022-03-16
NEW YORK,68518,2022-03-15,2022-03-16
NORTH CAROLINA,22686,2022-03-15,2022-03-16
NORTH DAKOTA,3081,2022-03-15,2022-03-16
NORTHERN MARIANA ISLANDS,48,2022-03-15,2022-03-16
OHIO,54470,2022-03-15,2022-03-16
OKLAHOMA,15635,2022-03-15,2022-03-16
OREGON,6011,2022-03-15,2022-03-16
PENNSYLVANIA,53345,2022-03-15,2022-03-16
RHODE ISLAND,2331,2022-03-15,2022-03-16
SOUTH CAROLINA,12443,2022-03-15,2022-03-16
SOUTH DAKOTA,2695,2022-03-15,2022-03-16
TENNESSEE,29956,2022-03-15,2022-03-16
TEXAS,105179,2022-03-15,2022-03-16
UTAH,2466,2022-03-15,2022-03-16
VERMONT,1562,2022-03-15,2022-03-16
VIRGIN ISLANDS,92,2022-03-15,2022-03-16
VIRGINIA,26853,2022-03-15,2022-03-16
WASHINGTON,11045,2022-03-15,2022-03-16
WEST VIRGINIA-PN,8123,2022-03-15,2022-03-16
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-15,2022-03-16
WISCONSIN,15296,2022-03-15,2022-03-16
WYOMING,898,2022-03-15,2022-03-16
TOTALS,951089,2022-03-15,2022-03-16
