state,counts_all,updated_date,scrape_date
ALABAMA,107414,2025-12-02,2025-12-02
ALASKA,22918,2025-12-02,2025-12-02
AMERICAN SAMOA,218,2025-12-02,2025-12-02
ARIZONA,127449,2025-12-02,2025-12-02
ARKANSAS,62524,2025-12-02,2025-12-02
CALIFORNIA,705450,2025-12-02,2025-12-02
COLORADO,101109,2025-12-02,2025-12-02
CONNECTICUT,94825,2025-12-02,2025-12-02
DELAWARE,22342,2025-12-02,2025-12-02
DISTRICT OF COLUMBIA,51521,2025-12-02,2025-12-02
FLORIDA,448305,2025-12-02,2025-12-02
GEORGIA,177274,2025-12-02,2025-12-02
GUAM,1328,2025-12-02,2025-12-02
HAWAII,35914,2025-12-02,2025-12-02
IDAHO,31689,2025-12-02,2025-12-02
ILLINOIS,278295,2025-12-02,2025-12-02
INDIANA,148012,2025-12-02,2025-12-02
IOWA,67499,2025-12-02,2025-12-02
KANSAS,62460,2025-12-02,2025-12-02
KENTUCKY,89031,2025-12-02,2025-12-02
LOUISIANA,90514,2025-12-02,2025-12-02
MAINE,30340,2025-12-02,2025-12-02
MARYLAND,102529,2025-12-02,2025-12-02
MASSACHUSETTS,190648,2025-12-02,2025-12-02
MICHIGAN,201522,2025-12-02,2025-12-02
MINNESOTA,157129,2025-12-02,2025-12-02
MISSISSIPPI,68970,2025-12-02,2025-12-02
MISSOURI,142238,2025-12-02,2025-12-02
MONTANA,29039,2025-12-02,2025-12-02
NEBRASKA,37656,2025-12-02,2025-12-02
NEVADA,67524,2025-12-02,2025-12-02
NEW HAMPSHIRE,30906,2025-12-02,2025-12-02
NEW JERSEY,176121,2025-12-02,2025-12-02
NEW MEXICO,37055,2025-12-02,2025-12-02
NEW YORK,606566,2025-12-02,2025-12-02
NORTH CAROLINA,187810,2025-12-02,2025-12-02
NORTH DAKOTA,20751,2025-12-02,2025-12-02
NORTHERN MARIANA ISLANDS,3971,2025-12-02,2025-12-02
OHIO,280125,2025-12-02,2025-12-02
OKLAHOMA,72526,2025-12-02,2025-12-02
OREGON,97817,2025-12-02,2025-12-02
PENNSYLVANIA,286866,2025-12-02,2025-12-02
RHODE ISLAND,24414,2025-12-02,2025-12-02
SOUTH CAROLINA,102619,2025-12-02,2025-12-02
SOUTH DAKOTA,23105,2025-12-02,2025-12-02
TENNESSEE,147441,2025-12-02,2025-12-02
TEXAS,527502,2025-12-02,2025-12-02
UTAH,49313,2025-12-02,2025-12-02
VERMONT,13448,2025-12-02,2025-12-02
VIRGIN ISLANDS,1181,2025-12-02,2025-12-02
VIRGINIA,149928,2025-12-02,2025-12-02
WASHINGTON,117068,2025-12-02,2025-12-02
WEST VIRGINIA,43246,2025-12-02,2025-12-02
WISCONSIN,132248,2025-12-02,2025-12-02
WYOMING,9557,2025-12-02,2025-12-02
