state,counts_all,updated_date,scrape_date
ALABAMA,111493,2022-01-12,2022-01-13
ALASKA,18973,2022-01-12,2022-01-13
AMERICAN SAMOA,298,2022-01-12,2022-01-13
ARIZONA,113412,2022-01-12,2022-01-13
ARKANSAS,59220,2022-01-12,2022-01-13
CALIFORNIA,571016,2022-01-12,2022-01-13
COLORADO,89109,2022-01-12,2022-01-13
CONNECTICUT,95290,2022-01-12,2022-01-13
DELAWARE,22435,2022-01-12,2022-01-13
DISTRICT OF COLUMBIA,32454,2022-01-12,2022-01-13
FLORIDA,409382,2022-01-12,2022-01-13
GEORGIA,169495,2022-01-12,2022-01-13
GUAM,1820,2022-01-12,2022-01-13
HAWAII,28581,2022-01-12,2022-01-13
IDAHO,29463,2022-01-12,2022-01-13
ILLINOIS,245332,2022-01-12,2022-01-13
INDIANA,142067,2022-01-12,2022-01-13
IOWA,68710,2022-01-12,2022-01-13
KANSAS,62993,2022-01-12,2022-01-13
KENTUCKY,85039,2022-01-12,2022-01-13
LOUISIANA,87009,2022-01-12,2022-01-13
MAINE,29836,2022-01-12,2022-01-13
MARYLAND,98074,2022-01-12,2022-01-13
MASSACHUSETTS,173974,2022-01-12,2022-01-13
MICHIGAN (Non-Participating),NA,2022-01-12,2022-01-13
MINNESOTA,138875,2022-01-12,2022-01-13
MISSISSIPPI,63046,2022-01-12,2022-01-13
MISSOURI,140820,2022-01-12,2022-01-13
MONTANA,22717,2022-01-12,2022-01-13
NEBRASKA,36519,2022-01-12,2022-01-13
NEVADA,56111,2022-01-12,2022-01-13
NEW HAMPSHIRE,28783,2022-01-12,2022-01-13
NEW JERSEY,163899,2022-01-12,2022-01-13
NEW MEXICO,32479,2022-01-12,2022-01-13
NEW YORK,424574,2022-01-12,2022-01-13
NORTH CAROLINA,171300,2022-01-12,2022-01-13
NORTH DAKOTA,18855,2022-01-12,2022-01-13
NORTHERN MARIANA ISLANDS,3669,2022-01-12,2022-01-13
OHIO,274942,2022-01-12,2022-01-13
OKLAHOMA,67441,2022-01-12,2022-01-13
OREGON,79596,2022-01-12,2022-01-13
PENNSYLVANIA,285504,2022-01-12,2022-01-13
RHODE ISLAND,29965,2022-01-12,2022-01-13
SOUTH CAROLINA,89739,2022-01-12,2022-01-13
SOUTH DAKOTA,21907,2022-01-12,2022-01-13
TENNESSEE,140086,2022-01-12,2022-01-13
TEXAS,468661,2022-01-12,2022-01-13
UTAH,43067,2022-01-12,2022-01-13
VERMONT,23538,2022-01-12,2022-01-13
VIRGIN ISLANDS,1403,2022-01-12,2022-01-13
VIRGINIA,139033,2022-01-12,2022-01-13
WASHINGTON,128422,2022-01-12,2022-01-13
WEST VIRGINIA,41275,2022-01-12,2022-01-13
WISCONSIN,126440,2022-01-12,2022-01-13
WYOMING,9784,2022-01-12,2022-01-13
