state,counts_lpn,updated_date,scrape_date
ALABAMA,15424,2024-12-03,2024-12-03
ALASKA,672,2024-12-03,2024-12-03
AMERICAN SAMOA,5,2024-12-03,2024-12-03
ARIZONA,10879,2024-12-03,2024-12-03
ARKANSAS,13693,2024-12-03,2024-12-03
CALIFORNIA-RN (Non-Participating),NA,2024-12-03,2024-12-03
CALIFORNIA-VN,113344,2024-12-03,2024-12-03
COLORADO,7256,2024-12-03,2024-12-03
CONNECTICUT,12764,2024-12-03,2024-12-03
DELAWARE,3020,2024-12-03,2024-12-03
DISTRICT OF COLUMBIA,2779,2024-12-03,2024-12-03
FLORIDA,64653,2024-12-03,2024-12-03
GEORGIA,30118,2024-12-03,2024-12-03
GUAM,189,2024-12-03,2024-12-03
HAWAII,2134,2024-12-03,2024-12-03
IDAHO,3147,2024-12-03,2024-12-03
ILLINOIS,27034,2024-12-03,2024-12-03
INDIANA,19601,2024-12-03,2024-12-03
IOWA,8823,2024-12-03,2024-12-03
KANSAS,9132,2024-12-03,2024-12-03
KENTUCKY,12203,2024-12-03,2024-12-03
LOUISIANA-PN,21997,2024-12-03,2024-12-03
LOUISIANA-RN (Non-Participating),NA,2024-12-03,2024-12-03
MAINE,1656,2024-12-03,2024-12-03
MARYLAND,11097,2024-12-03,2024-12-03
MASSACHUSETTS,19994,2024-12-03,2024-12-03
MICHIGAN,20726,2024-12-03,2024-12-03
MINNESOTA,17586,2024-12-03,2024-12-03
MISSISSIPPI,13999,2024-12-03,2024-12-03
MISSOURI,22453,2024-12-03,2024-12-03
MONTANA,2230,2024-12-03,2024-12-03
NEBRASKA,5311,2024-12-03,2024-12-03
NEVADA,4758,2024-12-03,2024-12-03
NEW HAMPSHIRE,3113,2024-12-03,2024-12-03
NEW JERSEY,23938,2024-12-03,2024-12-03
NEW MEXICO,2401,2024-12-03,2024-12-03
NEW YORK,75972,2024-12-03,2024-12-03
NORTH CAROLINA,22927,2024-12-03,2024-12-03
NORTH DAKOTA,3031,2024-12-03,2024-12-03
NORTHERN MARIANA ISLANDS,56,2024-12-03,2024-12-03
OHIO,49635,2024-12-03,2024-12-03
OKLAHOMA,17122,2024-12-03,2024-12-03
OREGON,6540,2024-12-03,2024-12-03
PENNSYLVANIA,48619,2024-12-03,2024-12-03
RHODE ISLAND,2710,2024-12-03,2024-12-03
SOUTH CAROLINA,12150,2024-12-03,2024-12-03
SOUTH DAKOTA,2755,2024-12-03,2024-12-03
TENNESSEE,29500,2024-12-03,2024-12-03
TEXAS,101283,2024-12-03,2024-12-03
UTAH,2604,2024-12-03,2024-12-03
VERMONT,1527,2024-12-03,2024-12-03
VIRGIN ISLANDS,78,2024-12-03,2024-12-03
VIRGINIA,26168,2024-12-03,2024-12-03
WASHINGTON,10394,2024-12-03,2024-12-03
WEST VIRGINIA-PN,7452,2024-12-03,2024-12-03
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-03,2024-12-03
WISCONSIN,11966,2024-12-03,2024-12-03
WYOMING,1022,2024-12-03,2024-12-03
TOTALS,961640,2024-12-03,2024-12-03
