state,counts_all,updated_date,scrape_date
ALABAMA,102666,2024-12-19,2024-12-19
ALASKA,18948,2024-12-19,2024-12-19
AMERICAN SAMOA,66,2024-12-19,2024-12-19
ARIZONA,125543,2024-12-19,2024-12-19
ARKANSAS,61694,2024-12-19,2024-12-19
CALIFORNIA,661476,2024-12-19,2024-12-19
COLORADO,95001,2024-12-19,2024-12-19
CONNECTICUT,95151,2024-12-19,2024-12-19
DELAWARE,24617,2024-12-19,2024-12-19
DISTRICT OF COLUMBIA,44553,2024-12-19,2024-12-19
FLORIDA,446021,2024-12-19,2024-12-19
GEORGIA,176928,2024-12-19,2024-12-19
GUAM,1427,2024-12-19,2024-12-19
HAWAII,40690,2024-12-19,2024-12-19
IDAHO,32870,2024-12-19,2024-12-19
ILLINOIS,282443,2024-12-19,2024-12-19
INDIANA,151468,2024-12-19,2024-12-19
IOWA,66938,2024-12-19,2024-12-19
KANSAS,62224,2024-12-19,2024-12-19
KENTUCKY,87726,2024-12-19,2024-12-19
LOUISIANA,89048,2024-12-19,2024-12-19
MAINE,30535,2024-12-19,2024-12-19
MARYLAND,100637,2024-12-19,2024-12-19
MASSACHUSETTS,177257,2024-12-19,2024-12-19
MICHIGAN,195823,2024-12-19,2024-12-19
MINNESOTA,151787,2024-12-19,2024-12-19
MISSISSIPPI,68821,2024-12-19,2024-12-19
MISSOURI,146970,2024-12-19,2024-12-19
MONTANA,27526,2024-12-19,2024-12-19
NEBRASKA,36410,2024-12-19,2024-12-19
NEVADA,65180,2024-12-19,2024-12-19
NEW HAMPSHIRE,30478,2024-12-19,2024-12-19
NEW JERSEY,172994,2024-12-19,2024-12-19
NEW MEXICO,36477,2024-12-19,2024-12-19
NEW YORK,562699,2024-12-19,2024-12-19
NORTH CAROLINA,184831,2024-12-19,2024-12-19
NORTH DAKOTA,20972,2024-12-19,2024-12-19
NORTHERN MARIANA ISLANDS,4654,2024-12-19,2024-12-19
OHIO,283564,2024-12-19,2024-12-19
OKLAHOMA,70030,2024-12-19,2024-12-19
OREGON,93061,2024-12-19,2024-12-19
PENNSYLVANIA,286421,2024-12-19,2024-12-19
RHODE ISLAND,28414,2024-12-19,2024-12-19
SOUTH CAROLINA,96229,2024-12-19,2024-12-19
SOUTH DAKOTA,22726,2024-12-19,2024-12-19
TENNESSEE,145892,2024-12-19,2024-12-19
TEXAS,517027,2024-12-19,2024-12-19
UTAH,50278,2024-12-19,2024-12-19
VERMONT,14679,2024-12-19,2024-12-19
VIRGIN ISLANDS,1392,2024-12-19,2024-12-19
VIRGINIA,147389,2024-12-19,2024-12-19
WASHINGTON,118478,2024-12-19,2024-12-19
WEST VIRGINIA,41034,2024-12-19,2024-12-19
WISCONSIN,126464,2024-12-19,2024-12-19
WYOMING,10632,2024-12-19,2024-12-19
