state,counts_lpn,updated_date,scrape_date
ALABAMA,20946,2024-07-31,2024-07-31
ALASKA,841,2024-07-31,2024-07-31
AMERICAN SAMOA,136,2024-07-31,2024-07-31
ARIZONA,11363,2024-07-31,2024-07-31
ARKANSAS,13975,2024-07-31,2024-07-31
CALIFORNIA-RN (Non-Participating),NA,2024-07-31,2024-07-31
CALIFORNIA-VN,112541,2024-07-31,2024-07-31
COLORADO,8388,2024-07-31,2024-07-31
CONNECTICUT,12729,2024-07-31,2024-07-31
DELAWARE,2936,2024-07-31,2024-07-31
DISTRICT OF COLUMBIA,2790,2024-07-31,2024-07-31
FLORIDA,63430,2024-07-31,2024-07-31
GEORGIA,29483,2024-07-31,2024-07-31
GUAM,189,2024-07-31,2024-07-31
HAWAII,1995,2024-07-31,2024-07-31
IDAHO,3507,2024-07-31,2024-07-31
ILLINOIS,26063,2024-07-31,2024-07-31
INDIANA,22565,2024-07-31,2024-07-31
IOWA,8945,2024-07-31,2024-07-31
KANSAS,9355,2024-07-31,2024-07-31
KENTUCKY,13073,2024-07-31,2024-07-31
LOUISIANA-PN,21775,2024-07-31,2024-07-31
LOUISIANA-RN (Non-Participating),NA,2024-07-31,2024-07-31
MAINE,1681,2024-07-31,2024-07-31
MARYLAND,11047,2024-07-31,2024-07-31
MASSACHUSETTS,19333,2024-07-31,2024-07-31
MICHIGAN,20972,2024-07-31,2024-07-31
MINNESOTA,18046,2024-07-31,2024-07-31
MISSISSIPPI,13461,2024-07-31,2024-07-31
MISSOURI,21907,2024-07-31,2024-07-31
MONTANA,2214,2024-07-31,2024-07-31
NEBRASKA,5257,2024-07-31,2024-07-31
NEVADA,4813,2024-07-31,2024-07-31
NEW HAMPSHIRE,3127,2024-07-31,2024-07-31
NEW JERSEY,23367,2024-07-31,2024-07-31
NEW MEXICO,2450,2024-07-31,2024-07-31
NEW YORK,74769,2024-07-31,2024-07-31
NORTH CAROLINA,22837,2024-07-31,2024-07-31
NORTH DAKOTA,2903,2024-07-31,2024-07-31
NORTHERN MARIANA ISLANDS,57,2024-07-31,2024-07-31
OHIO,55680,2024-07-31,2024-07-31
OKLAHOMA,16766,2024-07-31,2024-07-31
OREGON,6462,2024-07-31,2024-07-31
PENNSYLVANIA,47238,2024-07-31,2024-07-31
RHODE ISLAND,2570,2024-07-31,2024-07-31
SOUTH CAROLINA,11950,2024-07-31,2024-07-31
SOUTH DAKOTA,2718,2024-07-31,2024-07-31
TENNESSEE,29422,2024-07-31,2024-07-31
TEXAS,102165,2024-07-31,2024-07-31
UTAH,2513,2024-07-31,2024-07-31
VERMONT,1461,2024-07-31,2024-07-31
VIRGIN ISLANDS,86,2024-07-31,2024-07-31
VIRGINIA,26317,2024-07-31,2024-07-31
WASHINGTON,10509,2024-07-31,2024-07-31
WEST VIRGINIA-PN,7137,2024-07-31,2024-07-31
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-31,2024-07-31
WISCONSIN,11575,2024-07-31,2024-07-31
WYOMING,998,2024-07-31,2024-07-31
TOTALS,970833,2024-07-31,2024-07-31
