state,counts_lpn,updated_date,scrape_date
ALABAMA,17488,2022-08-30,2022-08-30
ALASKA,819,2022-08-30,2022-08-30
AMERICAN SAMOA,132,2022-08-30,2022-08-30
ARIZONA,10733,2022-08-30,2022-08-30
ARKANSAS,14212,2022-08-30,2022-08-30
CALIFORNIA-RN (Non-Participating),NA,2022-08-30,2022-08-30
CALIFORNIA-VN,107557,2022-08-30,2022-08-30
COLORADO,8420,2022-08-30,2022-08-30
CONNECTICUT,14290,2022-08-30,2022-08-30
DELAWARE,2833,2022-08-30,2022-08-30
DISTRICT OF COLUMBIA,2246,2022-08-30,2022-08-30
FLORIDA,64923,2022-08-30,2022-08-30
GEORGIA,30025,2022-08-30,2022-08-30
GUAM,220,2022-08-30,2022-08-30
HAWAII,1896,2022-08-30,2022-08-30
IDAHO,3651,2022-08-30,2022-08-30
ILLINOIS,26501,2022-08-30,2022-08-30
INDIANA,23576,2022-08-30,2022-08-30
IOWA,10090,2022-08-30,2022-08-30
KANSAS,9640,2022-08-30,2022-08-30
KENTUCKY,13417,2022-08-30,2022-08-30
LOUISIANA-PN,21520,2022-08-30,2022-08-30
LOUISIANA-RN (Non-Participating),NA,2022-08-30,2022-08-30
MAINE,1861,2022-08-30,2022-08-30
MARYLAND,11123,2022-08-30,2022-08-30
MASSACHUSETTS,20693,2022-08-30,2022-08-30
MICHIGAN (Non-Participating),NA,2022-08-30,2022-08-30
MINNESOTA,19193,2022-08-30,2022-08-30
MISSISSIPPI,13281,2022-08-30,2022-08-30
MISSOURI,22423,2022-08-30,2022-08-30
MONTANA,2378,2022-08-30,2022-08-30
NEBRASKA,5534,2022-08-30,2022-08-30
NEVADA,4620,2022-08-30,2022-08-30
NEW HAMPSHIRE,3111,2022-08-30,2022-08-30
NEW JERSEY,23167,2022-08-30,2022-08-30
NEW MEXICO,2453,2022-08-30,2022-08-30
NEW YORK,69832,2022-08-30,2022-08-30
NORTH CAROLINA,22928,2022-08-30,2022-08-30
NORTH DAKOTA,3263,2022-08-30,2022-08-30
NORTHERN MARIANA ISLANDS,57,2022-08-30,2022-08-30
OHIO,55616,2022-08-30,2022-08-30
OKLAHOMA,16488,2022-08-30,2022-08-30
OREGON,6122,2022-08-30,2022-08-30
PENNSYLVANIA,47297,2022-08-30,2022-08-30
RHODE ISLAND,2628,2022-08-30,2022-08-30
SOUTH CAROLINA,11887,2022-08-30,2022-08-30
SOUTH DAKOTA,2713,2022-08-30,2022-08-30
TENNESSEE,29913,2022-08-30,2022-08-30
TEXAS,104348,2022-08-30,2022-08-30
UTAH,2599,2022-08-30,2022-08-30
VERMONT,1818,2022-08-30,2022-08-30
VIRGIN ISLANDS,111,2022-08-30,2022-08-30
VIRGINIA,26848,2022-08-30,2022-08-30
WASHINGTON,11063,2022-08-30,2022-08-30
WEST VIRGINIA-PN,7665,2022-08-30,2022-08-30
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-30,2022-08-30
WISCONSIN,15833,2022-08-30,2022-08-30
WYOMING,988,2022-08-30,2022-08-30
TOTALS,954043,2022-08-30,2022-08-30
