state,counts_all,updated_date,scrape_date
ALABAMA,103963,2025-03-28,2025-03-28
ALASKA,20112,2025-03-28,2025-03-28
AMERICAN SAMOA,97,2025-03-28,2025-03-28
ARIZONA,127402,2025-03-28,2025-03-28
ARKANSAS,62040,2025-03-28,2025-03-28
CALIFORNIA,674229,2025-03-28,2025-03-28
COLORADO,96908,2025-03-28,2025-03-28
CONNECTICUT,94274,2025-03-28,2025-03-28
DELAWARE,24940,2025-03-28,2025-03-28
DISTRICT OF COLUMBIA,46527,2025-03-28,2025-03-28
FLORIDA,451673,2025-03-28,2025-03-28
GEORGIA,174054,2025-03-28,2025-03-28
GUAM,1460,2025-03-28,2025-03-28
HAWAII,42408,2025-03-28,2025-03-28
IDAHO,33657,2025-03-28,2025-03-28
ILLINOIS,266247,2025-03-28,2025-03-28
INDIANA,154212,2025-03-28,2025-03-28
IOWA,66984,2025-03-28,2025-03-28
KANSAS,62318,2025-03-28,2025-03-28
KENTUCKY,89193,2025-03-28,2025-03-28
LOUISIANA,87900,2025-03-28,2025-03-28
MAINE,30443,2025-03-28,2025-03-28
MARYLAND,101257,2025-03-28,2025-03-28
MASSACHUSETTS,181006,2025-03-28,2025-03-28
MICHIGAN,197787,2025-03-28,2025-03-28
MINNESOTA,152630,2025-03-28,2025-03-28
MISSISSIPPI,66353,2025-03-28,2025-03-28
MISSOURI,146629,2025-03-28,2025-03-28
MONTANA,26735,2025-03-28,2025-03-28
NEBRASKA,36971,2025-03-28,2025-03-28
NEVADA,65761,2025-03-28,2025-03-28
NEW HAMPSHIRE,30714,2025-03-28,2025-03-28
NEW JERSEY,175910,2025-03-28,2025-03-28
NEW MEXICO,36705,2025-03-28,2025-03-28
NEW YORK,574278,2025-03-28,2025-03-28
NORTH CAROLINA,185659,2025-03-28,2025-03-28
NORTH DAKOTA,19643,2025-03-28,2025-03-28
NORTHERN MARIANA ISLANDS,4533,2025-03-28,2025-03-28
OHIO,287340,2025-03-28,2025-03-28
OKLAHOMA,70774,2025-03-28,2025-03-28
OREGON,95397,2025-03-28,2025-03-28
PENNSYLVANIA,290229,2025-03-28,2025-03-28
RHODE ISLAND,22694,2025-03-28,2025-03-28
SOUTH CAROLINA,98175,2025-03-28,2025-03-28
SOUTH DAKOTA,22842,2025-03-28,2025-03-28
TENNESSEE,146297,2025-03-28,2025-03-28
TEXAS,522263,2025-03-28,2025-03-28
UTAH,46665,2025-03-28,2025-03-28
VERMONT,14887,2025-03-28,2025-03-28
VIRGIN ISLANDS,1409,2025-03-28,2025-03-28
VIRGINIA,148123,2025-03-28,2025-03-28
WASHINGTON,118951,2025-03-28,2025-03-28
WEST VIRGINIA,41918,2025-03-28,2025-03-28
WISCONSIN,129149,2025-03-28,2025-03-28
WYOMING,9025,2025-03-28,2025-03-28
