state,counts_all,updated_date,scrape_date
ALABAMA,106984,2025-09-06,2025-09-07
ALASKA,22110,2025-09-06,2025-09-07
AMERICAN SAMOA,201,2025-09-06,2025-09-07
ARIZONA,125661,2025-09-06,2025-09-07
ARKANSAS,62893,2025-09-06,2025-09-07
CALIFORNIA,695452,2025-09-06,2025-09-07
COLORADO,99817,2025-09-06,2025-09-07
CONNECTICUT,95697,2025-09-06,2025-09-07
DELAWARE,25827,2025-09-06,2025-09-07
DISTRICT OF COLUMBIA,50068,2025-09-06,2025-09-07
FLORIDA,442408,2025-09-06,2025-09-07
GEORGIA,175262,2025-09-06,2025-09-07
GUAM,1542,2025-09-06,2025-09-07
HAWAII,34638,2025-09-06,2025-09-07
IDAHO,30860,2025-09-06,2025-09-07
ILLINOIS,273063,2025-09-06,2025-09-07
INDIANA,158985,2025-09-06,2025-09-07
IOWA,67635,2025-09-06,2025-09-07
KANSAS,62931,2025-09-06,2025-09-07
KENTUCKY,92267,2025-09-06,2025-09-07
LOUISIANA,90237,2025-09-06,2025-09-07
MAINE,30611,2025-09-06,2025-09-07
MARYLAND,102570,2025-09-06,2025-09-07
MASSACHUSETTS,187968,2025-09-06,2025-09-07
MICHIGAN,201358,2025-09-06,2025-09-07
MINNESOTA,156740,2025-09-06,2025-09-07
MISSISSIPPI,68396,2025-09-06,2025-09-07
MISSOURI,141035,2025-09-06,2025-09-07
MONTANA,28413,2025-09-06,2025-09-07
NEBRASKA,38330,2025-09-06,2025-09-07
NEVADA,67071,2025-09-06,2025-09-07
NEW HAMPSHIRE,30954,2025-09-06,2025-09-07
NEW JERSEY,173600,2025-09-06,2025-09-07
NEW MEXICO,36912,2025-09-06,2025-09-07
NEW YORK,595690,2025-09-06,2025-09-07
NORTH CAROLINA,188419,2025-09-06,2025-09-07
NORTH DAKOTA,20574,2025-09-06,2025-09-07
NORTHERN MARIANA ISLANDS,4216,2025-09-06,2025-09-07
OHIO,292929,2025-09-06,2025-09-07
OKLAHOMA,72263,2025-09-06,2025-09-07
OREGON,97354,2025-09-06,2025-09-07
PENNSYLVANIA,291331,2025-09-06,2025-09-07
RHODE ISLAND,23984,2025-09-06,2025-09-07
SOUTH CAROLINA,101383,2025-09-06,2025-09-07
SOUTH DAKOTA,23070,2025-09-06,2025-09-07
TENNESSEE,147543,2025-09-06,2025-09-07
TEXAS,526839,2025-09-06,2025-09-07
UTAH,48425,2025-09-06,2025-09-07
VERMONT,13082,2025-09-06,2025-09-07
VIRGIN ISLANDS,1265,2025-09-06,2025-09-07
VIRGINIA,149524,2025-09-06,2025-09-07
WASHINGTON,119951,2025-09-06,2025-09-07
WEST VIRGINIA,42754,2025-09-06,2025-09-07
WISCONSIN,131015,2025-09-06,2025-09-07
WYOMING,9478,2025-09-06,2025-09-07
