state,counts_lpn,updated_date,scrape_date
ALABAMA,17194,2022-07-02,2022-07-03
ALASKA,807,2022-07-02,2022-07-03
AMERICAN SAMOA,132,2022-07-02,2022-07-03
ARIZONA,11259,2022-07-02,2022-07-03
ARKANSAS,14114,2022-07-02,2022-07-03
CALIFORNIA-RN (Non-Participating),NA,2022-07-02,2022-07-03
CALIFORNIA-VN,106442,2022-07-02,2022-07-03
COLORADO,8273,2022-07-02,2022-07-03
CONNECTICUT,14143,2022-07-02,2022-07-03
DELAWARE,2777,2022-07-02,2022-07-03
DISTRICT OF COLUMBIA,2217,2022-07-02,2022-07-03
FLORIDA,63960,2022-07-02,2022-07-03
GEORGIA,30272,2022-07-02,2022-07-03
GUAM,218,2022-07-02,2022-07-03
HAWAII,1850,2022-07-02,2022-07-03
IDAHO,3590,2022-07-02,2022-07-03
ILLINOIS,26288,2022-07-02,2022-07-03
INDIANA,23418,2022-07-02,2022-07-03
IOWA,10039,2022-07-02,2022-07-03
KANSAS,9557,2022-07-02,2022-07-03
KENTUCKY,13221,2022-07-02,2022-07-03
LOUISIANA-PN,21446,2022-07-02,2022-07-03
LOUISIANA-RN (Non-Participating),NA,2022-07-02,2022-07-03
MAINE,1883,2022-07-02,2022-07-03
MARYLAND,11329,2022-07-02,2022-07-03
MASSACHUSETTS,20410,2022-07-02,2022-07-03
MICHIGAN (Non-Participating),NA,2022-07-02,2022-07-03
MINNESOTA,19121,2022-07-02,2022-07-03
MISSISSIPPI,13054,2022-07-02,2022-07-03
MISSOURI,22032,2022-07-02,2022-07-03
MONTANA,2354,2022-07-02,2022-07-03
NEBRASKA,5430,2022-07-02,2022-07-03
NEVADA,4565,2022-07-02,2022-07-03
NEW HAMPSHIRE,3100,2022-07-02,2022-07-03
NEW JERSEY,24388,2022-07-02,2022-07-03
NEW MEXICO,2422,2022-07-02,2022-07-03
NEW YORK,69198,2022-07-02,2022-07-03
NORTH CAROLINA,22616,2022-07-02,2022-07-03
NORTH DAKOTA,3181,2022-07-02,2022-07-03
NORTHERN MARIANA ISLANDS,54,2022-07-02,2022-07-03
OHIO,55441,2022-07-02,2022-07-03
OKLAHOMA,16060,2022-07-02,2022-07-03
OREGON,6061,2022-07-02,2022-07-03
PENNSYLVANIA,53665,2022-07-02,2022-07-03
RHODE ISLAND,2560,2022-07-02,2022-07-03
SOUTH CAROLINA,11805,2022-07-02,2022-07-03
SOUTH DAKOTA,2688,2022-07-02,2022-07-03
TENNESSEE,29923,2022-07-02,2022-07-03
TEXAS,104086,2022-07-02,2022-07-03
UTAH,2556,2022-07-02,2022-07-03
VERMONT,1678,2022-07-02,2022-07-03
VIRGIN ISLANDS,108,2022-07-02,2022-07-03
VIRGINIA,26678,2022-07-02,2022-07-03
WASHINGTON,11025,2022-07-02,2022-07-03
WEST VIRGINIA-PN,7361,2022-07-02,2022-07-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-02,2022-07-03
WISCONSIN,15633,2022-07-02,2022-07-03
WYOMING,976,2022-07-02,2022-07-03
TOTALS,954658,2022-07-02,2022-07-03
