state,counts_all,updated_date,scrape_date
ALABAMA,116405,2022-12-12,2022-12-13
ALASKA,22006,2022-12-12,2022-12-13
AMERICAN SAMOA,299,2022-12-12,2022-12-13
ARIZONA,118510,2022-12-12,2022-12-13
ARKANSAS,59745,2022-12-12,2022-12-13
CALIFORNIA,601834,2022-12-12,2022-12-13
COLORADO,92316,2022-12-12,2022-12-13
CONNECTICUT,102344,2022-12-12,2022-12-13
DELAWARE,24012,2022-12-12,2022-12-13
DISTRICT OF COLUMBIA,38400,2022-12-12,2022-12-13
FLORIDA,426188,2022-12-12,2022-12-13
GEORGIA,170841,2022-12-12,2022-12-13
GUAM,1512,2022-12-12,2022-12-13
HAWAII,35037,2022-12-12,2022-12-13
IDAHO,31813,2022-12-12,2022-12-13
ILLINOIS,239508,2022-12-12,2022-12-13
INDIANA,148540,2022-12-12,2022-12-13
IOWA,67119,2022-12-12,2022-12-13
KANSAS,62577,2022-12-12,2022-12-13
KENTUCKY,86102,2022-12-12,2022-12-13
LOUISIANA,87380,2022-12-12,2022-12-13
MAINE,30655,2022-12-12,2022-12-13
MARYLAND,99102,2022-12-12,2022-12-13
MASSACHUSETTS,189604,2022-12-12,2022-12-13
MICHIGAN (Non-Participating),NA,2022-12-12,2022-12-13
MINNESOTA,147379,2022-12-12,2022-12-13
MISSISSIPPI,66174,2022-12-12,2022-12-13
MISSOURI,144841,2022-12-12,2022-12-13
MONTANA,24112,2022-12-12,2022-12-13
NEBRASKA,36685,2022-12-12,2022-12-13
NEVADA,61254,2022-12-12,2022-12-13
NEW HAMPSHIRE,29722,2022-12-12,2022-12-13
NEW JERSEY,165883,2022-12-12,2022-12-13
NEW MEXICO,33853,2022-12-12,2022-12-13
NEW YORK,455730,2022-12-12,2022-12-13
NORTH CAROLINA,176915,2022-12-12,2022-12-13
NORTH DAKOTA,20732,2022-12-12,2022-12-13
NORTHERN MARIANA ISLANDS,3678,2022-12-12,2022-12-13
OHIO,288786,2022-12-12,2022-12-13
OKLAHOMA,67117,2022-12-12,2022-12-13
OREGON,87125,2022-12-12,2022-12-13
PENNSYLVANIA,293418,2022-12-12,2022-12-13
RHODE ISLAND,31893,2022-12-12,2022-12-13
SOUTH CAROLINA,91035,2022-12-12,2022-12-13
SOUTH DAKOTA,22370,2022-12-12,2022-12-13
TENNESSEE,142920,2022-12-12,2022-12-13
TEXAS,483649,2022-12-12,2022-12-13
UTAH,46680,2022-12-12,2022-12-13
VERMONT,23823,2022-12-12,2022-12-13
VIRGIN ISLANDS,1170,2022-12-12,2022-12-13
VIRGINIA,142437,2022-12-12,2022-12-13
WASHINGTON,137753,2022-12-12,2022-12-13
WEST VIRGINIA,42263,2022-12-12,2022-12-13
WISCONSIN,133677,2022-12-12,2022-12-13
WYOMING,10584,2022-12-12,2022-12-13
