state,counts_rn,updated_date,scrape_date
ALABAMA,90591,2025-12-16,2025-12-16
ALASKA,22185,2025-12-16,2025-12-16
AMERICAN SAMOA,157,2025-12-16,2025-12-16
ARIZONA,116749,2025-12-16,2025-12-16
ARKANSAS,48994,2025-12-16,2025-12-16
CALIFORNIA-RN,590685,2025-12-16,2025-12-16
CALIFORNIA-VN (Non-Participating),NA,2025-12-16,2025-12-16
COLORADO,88694,2025-12-16,2025-12-16
CONNECTICUT,82165,2025-12-16,2025-12-16
DELAWARE,19014,2025-12-16,2025-12-16
DISTRICT OF COLUMBIA,48730,2025-12-16,2025-12-16
FLORIDA,389817,2025-12-16,2025-12-16
GEORGIA,149285,2025-12-16,2025-12-16
GUAM,1151,2025-12-16,2025-12-16
HAWAII,34306,2025-12-16,2025-12-16
IDAHO,28318,2025-12-16,2025-12-16
ILLINOIS,253685,2025-12-16,2025-12-16
INDIANA,127137,2025-12-16,2025-12-16
IOWA,58636,2025-12-16,2025-12-16
KANSAS,53462,2025-12-16,2025-12-16
KENTUCKY,77152,2025-12-16,2025-12-16
LOUISIANA-PN (Non-Participating),NA,2025-12-16,2025-12-16
LOUISIANA-RN,68292,2025-12-16,2025-12-16
MAINE,28729,2025-12-16,2025-12-16
MARYLAND,90859,2025-12-16,2025-12-16
MASSACHUSETTS,169659,2025-12-16,2025-12-16
MICHIGAN,180705,2025-12-16,2025-12-16
MINNESOTA,139390,2025-12-16,2025-12-16
MISSISSIPPI,54061,2025-12-16,2025-12-16
MISSOURI,118553,2025-12-16,2025-12-16
MONTANA,27001,2025-12-16,2025-12-16
NEBRASKA,32955,2025-12-16,2025-12-16
NEVADA,62872,2025-12-16,2025-12-16
NEW HAMPSHIRE,27718,2025-12-16,2025-12-16
NEW JERSEY,152257,2025-12-16,2025-12-16
NEW MEXICO,34676,2025-12-16,2025-12-16
NEW YORK,528850,2025-12-16,2025-12-16
NORTH CAROLINA,165153,2025-12-16,2025-12-16
NORTH DAKOTA,17916,2025-12-16,2025-12-16
NORTHERN MARIANA ISLANDS,3894,2025-12-16,2025-12-16
OHIO,226379,2025-12-16,2025-12-16
OKLAHOMA,56120,2025-12-16,2025-12-16
OREGON,91134,2025-12-16,2025-12-16
PENNSYLVANIA,235736,2025-12-16,2025-12-16
RHODE ISLAND,21808,2025-12-16,2025-12-16
SOUTH CAROLINA,89940,2025-12-16,2025-12-16
SOUTH DAKOTA,20306,2025-12-16,2025-12-16
TENNESSEE,117859,2025-12-16,2025-12-16
TEXAS,427942,2025-12-16,2025-12-16
UTAH,46576,2025-12-16,2025-12-16
VERMONT,11704,2025-12-16,2025-12-16
VIRGIN ISLANDS,1124,2025-12-16,2025-12-16
VIRGINIA,123361,2025-12-16,2025-12-16
WASHINGTON,106837,2025-12-16,2025-12-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-16,2025-12-16
WEST VIRGINIA-RN,35864,2025-12-16,2025-12-16
WISCONSIN,121556,2025-12-16,2025-12-16
WYOMING,8742,2025-12-16,2025-12-16
TOTALS,5927441,2025-12-16,2025-12-16
