state,counts_all,updated_date,scrape_date
ALABAMA,111370,2022-01-06,2022-01-07
ALASKA,18917,2022-01-06,2022-01-07
AMERICAN SAMOA,298,2022-01-06,2022-01-07
ARIZONA,113284,2022-01-06,2022-01-07
ARKANSAS,59095,2022-01-06,2022-01-07
CALIFORNIA,570266,2022-01-06,2022-01-07
COLORADO,89035,2022-01-06,2022-01-07
CONNECTICUT,95129,2022-01-06,2022-01-07
DELAWARE,22384,2022-01-06,2022-01-07
DISTRICT OF COLUMBIA,32407,2022-01-06,2022-01-07
FLORIDA,408877,2022-01-06,2022-01-07
GEORGIA,169281,2022-01-06,2022-01-07
GUAM,1817,2022-01-06,2022-01-07
HAWAII,28514,2022-01-06,2022-01-07
IDAHO,29389,2022-01-06,2022-01-07
ILLINOIS,245136,2022-01-06,2022-01-07
INDIANA,141858,2022-01-06,2022-01-07
IOWA,68667,2022-01-06,2022-01-07
KANSAS,62963,2022-01-06,2022-01-07
KENTUCKY,84858,2022-01-06,2022-01-07
LOUISIANA,86977,2022-01-06,2022-01-07
MAINE,29818,2022-01-06,2022-01-07
MARYLAND,98077,2022-01-06,2022-01-07
MASSACHUSETTS,173839,2022-01-06,2022-01-07
MICHIGAN (Non-Participating),NA,2022-01-06,2022-01-07
MINNESOTA,138740,2022-01-06,2022-01-07
MISSISSIPPI,62878,2022-01-06,2022-01-07
MISSOURI,140781,2022-01-06,2022-01-07
MONTANA,22693,2022-01-06,2022-01-07
NEBRASKA,36476,2022-01-06,2022-01-07
NEVADA,55996,2022-01-06,2022-01-07
NEW HAMPSHIRE,28775,2022-01-06,2022-01-07
NEW JERSEY,163706,2022-01-06,2022-01-07
NEW MEXICO,32442,2022-01-06,2022-01-07
NEW YORK,424235,2022-01-06,2022-01-07
NORTH CAROLINA,171159,2022-01-06,2022-01-07
NORTH DAKOTA,18808,2022-01-06,2022-01-07
NORTHERN MARIANA ISLANDS,3670,2022-01-06,2022-01-07
OHIO,274614,2022-01-06,2022-01-07
OKLAHOMA,67379,2022-01-06,2022-01-07
OREGON,79469,2022-01-06,2022-01-07
PENNSYLVANIA,285377,2022-01-06,2022-01-07
RHODE ISLAND,29889,2022-01-06,2022-01-07
SOUTH CAROLINA,89653,2022-01-06,2022-01-07
SOUTH DAKOTA,21901,2022-01-06,2022-01-07
TENNESSEE,140548,2022-01-06,2022-01-07
TEXAS,467976,2022-01-06,2022-01-07
UTAH,43019,2022-01-06,2022-01-07
VERMONT,23208,2022-01-06,2022-01-07
VIRGIN ISLANDS,1403,2022-01-06,2022-01-07
VIRGINIA,138893,2022-01-06,2022-01-07
WASHINGTON,128329,2022-01-06,2022-01-07
WEST VIRGINIA,41096,2022-01-06,2022-01-07
WISCONSIN,126323,2022-01-06,2022-01-07
WYOMING,9744,2022-01-06,2022-01-07
