state,counts_rn,updated_date,scrape_date
ALABAMA,93287,2021-10-23,2021-10-24
ALASKA,17424,2021-10-23,2021-10-24
AMERICAN SAMOA,166,2021-10-23,2021-10-24
ARIZONA,101419,2021-10-23,2021-10-24
ARKANSAS,44741,2021-10-23,2021-10-24
CALIFORNIA-RN,463281,2021-10-23,2021-10-24
CALIFORNIA-VN (Non-Participating),NA,2021-10-23,2021-10-24
COLORADO,84206,2021-10-23,2021-10-24
CONNECTICUT,80038,2021-10-23,2021-10-24
DELAWARE,19033,2021-10-23,2021-10-24
DISTRICT OF COLUMBIA,29592,2021-10-23,2021-10-24
FLORIDA,343150,2021-10-23,2021-10-24
GEORGIA,138143,2021-10-23,2021-10-24
GUAM,1512,2021-10-23,2021-10-24
HAWAII,25565,2021-10-23,2021-10-24
IDAHO,25074,2021-10-23,2021-10-24
ILLINOIS,217060,2021-10-23,2021-10-24
INDIANA,133407,2021-10-23,2021-10-24
IOWA,58624,2021-10-23,2021-10-24
KANSAS,54030,2021-10-23,2021-10-24
KENTUCKY,76075,2021-10-23,2021-10-24
LOUISIANA-PN (Non-Participating),NA,2021-10-23,2021-10-24
LOUISIANA-RN,65392,2021-10-23,2021-10-24
MAINE,27884,2021-10-23,2021-10-24
MARYLAND,86910,2021-10-23,2021-10-24
MASSACHUSETTS,151354,2021-10-23,2021-10-24
MICHIGAN (Non-Participating),NA,2021-10-23,2021-10-24
MINNESOTA,119532,2021-10-23,2021-10-24
MISSISSIPPI,50218,2021-10-23,2021-10-24
MISSOURI,115774,2021-10-23,2021-10-24
MONTANA,19708,2021-10-23,2021-10-24
NEBRASKA,33929,2021-10-23,2021-10-24
NEVADA,51013,2021-10-23,2021-10-24
NEW HAMPSHIRE,25380,2021-10-23,2021-10-24
NEW JERSEY,138186,2021-10-23,2021-10-24
NEW MEXICO,30071,2021-10-23,2021-10-24
NEW YORK,401678,2021-10-23,2021-10-24
NORTH CAROLINA,148750,2021-10-23,2021-10-24
NORTH DAKOTA,16605,2021-10-23,2021-10-24
NORTHERN MARIANA ISLANDS,3370,2021-10-23,2021-10-24
OHIO,231788,2021-10-23,2021-10-24
OKLAHOMA,51765,2021-10-23,2021-10-24
OREGON,72438,2021-10-23,2021-10-24
PENNSYLVANIA,236984,2021-10-23,2021-10-24
RHODE ISLAND,26633,2021-10-23,2021-10-24
SOUTH CAROLINA,76535,2021-10-23,2021-10-24
SOUTH DAKOTA,19254,2021-10-23,2021-10-24
TENNESSEE,110425,2021-10-23,2021-10-24
TEXAS,363022,2021-10-23,2021-10-24
UTAH,39679,2021-10-23,2021-10-24
VERMONT,19621,2021-10-23,2021-10-24
VIRGIN ISLANDS,1286,2021-10-23,2021-10-24
VIRGINIA,112345,2021-10-23,2021-10-24
WASHINGTON,116187,2021-10-23,2021-10-24
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-23,2021-10-24
WEST VIRGINIA-RN,34326,2021-10-23,2021-10-24
WISCONSIN,110418,2021-10-23,2021-10-24
WYOMING,8753,2021-10-23,2021-10-24
TOTALS,5123040,2021-10-23,2021-10-24
