state,counts_lpn,updated_date,scrape_date
ALABAMA,17314,2022-01-22,2022-01-23
ALASKA,765,2022-01-22,2022-01-23
AMERICAN SAMOA,132,2022-01-22,2022-01-23
ARIZONA,10859,2022-01-22,2022-01-23
ARKANSAS,14256,2022-01-22,2022-01-23
CALIFORNIA-RN (Non-Participating),NA,2022-01-22,2022-01-23
CALIFORNIA-VN,105840,2022-01-22,2022-01-23
COLORADO,8058,2022-01-22,2022-01-23
CONNECTICUT,13850,2022-01-22,2022-01-23
DELAWARE,3178,2022-01-22,2022-01-23
DISTRICT OF COLUMBIA,2184,2022-01-22,2022-01-23
FLORIDA,61710,2022-01-22,2022-01-23
GEORGIA,29920,2022-01-22,2022-01-23
GUAM,211,2022-01-22,2022-01-23
HAWAII,1697,2022-01-22,2022-01-23
IDAHO,3536,2022-01-22,2022-01-23
ILLINOIS,25713,2022-01-22,2022-01-23
INDIANA,22997,2022-01-22,2022-01-23
IOWA,10017,2022-01-22,2022-01-23
KANSAS,9572,2022-01-22,2022-01-23
KENTUCKY,12829,2022-01-22,2022-01-23
LOUISIANA-PN,21863,2022-01-22,2022-01-23
LOUISIANA-RN (Non-Participating),NA,2022-01-22,2022-01-23
MAINE,1911,2022-01-22,2022-01-23
MARYLAND,11278,2022-01-22,2022-01-23
MASSACHUSETTS,19967,2022-01-22,2022-01-23
MICHIGAN (Non-Participating),NA,2022-01-22,2022-01-23
MINNESOTA,19549,2022-01-22,2022-01-23
MISSISSIPPI,12623,2022-01-22,2022-01-23
MISSOURI,24636,2022-01-22,2022-01-23
MONTANA,2420,2022-01-22,2022-01-23
NEBRASKA,5244,2022-01-22,2022-01-23
NEVADA,4397,2022-01-22,2022-01-23
NEW HAMPSHIRE,3087,2022-01-22,2022-01-23
NEW JERSEY,23958,2022-01-22,2022-01-23
NEW MEXICO,2465,2022-01-22,2022-01-23
NEW YORK,68180,2022-01-22,2022-01-23
NORTH CAROLINA,22726,2022-01-22,2022-01-23
NORTH DAKOTA,3027,2022-01-22,2022-01-23
NORTHERN MARIANA ISLANDS,47,2022-01-22,2022-01-23
OHIO,53878,2022-01-22,2022-01-23
OKLAHOMA,15428,2022-01-22,2022-01-23
OREGON,6014,2022-01-22,2022-01-23
PENNSYLVANIA,52854,2022-01-22,2022-01-23
RHODE ISLAND,2594,2022-01-22,2022-01-23
SOUTH CAROLINA,12384,2022-01-22,2022-01-23
SOUTH DAKOTA,2681,2022-01-22,2022-01-23
TENNESSEE,29991,2022-01-22,2022-01-23
TEXAS,105354,2022-01-22,2022-01-23
UTAH,2845,2022-01-22,2022-01-23
VERMONT,2611,2022-01-22,2022-01-23
VIRGIN ISLANDS,92,2022-01-22,2022-01-23
VIRGINIA,26942,2022-01-22,2022-01-23
WASHINGTON,11052,2022-01-22,2022-01-23
WEST VIRGINIA-PN,8035,2022-01-22,2022-01-23
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-22,2022-01-23
WISCONSIN,15121,2022-01-22,2022-01-23
WYOMING,878,2022-01-22,2022-01-23
TOTALS,950770,2022-01-22,2022-01-23
