state,counts_lpn,updated_date,scrape_date
ALABAMA,16786,2026-08-21,2026-08-21
ALASKA,966,2026-08-21,2026-08-21
AMERICAN SAMOA,71,2026-08-21,2026-08-21
ARIZONA,10723,2026-08-21,2026-08-21
ARKANSAS,13949,2026-08-21,2026-08-21
CALIFORNIA-RN (Non-Participating),NA,2026-08-21,2026-08-21
CALIFORNIA-VN,118453,2026-08-21,2026-08-21
COLORADO,8264,2026-08-21,2026-08-21
CONNECTICUT,12640,2026-08-21,2026-08-21
DELAWARE,3192,2026-08-21,2026-08-21
DISTRICT OF COLUMBIA,2202,2026-08-21,2026-08-21
FLORIDA,62604,2026-08-21,2026-08-21
GEORGIA,29390,2026-08-21,2026-08-21
GUAM,193,2026-08-21,2026-08-21
HAWAII,2031,2026-08-21,2026-08-21
IDAHO,3586,2026-08-21,2026-08-21
ILLINOIS,26890,2026-08-21,2026-08-21
INDIANA,22297,2026-08-21,2026-08-21
IOWA,9111,2026-08-21,2026-08-21
KANSAS,9294,2026-08-21,2026-08-21
KENTUCKY,12953,2026-08-21,2026-08-21
LOUISIANA-PN,22043,2026-08-21,2026-08-21
LOUISIANA-RN (Non-Participating),NA,2026-08-21,2026-08-21
MAINE,1547,2026-08-21,2026-08-21
MARYLAND,11382,2026-08-21,2026-08-21
MASSACHUSETTS,19794,2026-08-21,2026-08-21
MICHIGAN,20826,2026-08-21,2026-08-21
MINNESOTA,17234,2026-08-21,2026-08-21
MISSISSIPPI,13842,2026-08-21,2026-08-21
MISSOURI,21226,2026-08-21,2026-08-21
MONTANA,2165,2026-08-21,2026-08-21
NEBRASKA,5087,2026-08-21,2026-08-21
NEVADA,4821,2026-08-21,2026-08-21
NEW HAMPSHIRE,3097,2026-08-21,2026-08-21
NEW JERSEY,23620,2026-08-21,2026-08-21
NEW MEXICO,2558,2026-08-21,2026-08-21
NEW YORK,80969,2026-08-21,2026-08-21
NORTH CAROLINA,23066,2026-08-21,2026-08-21
NORTH DAKOTA,2695,2026-08-21,2026-08-21
NORTHERN MARIANA ISLANDS,48,2026-08-21,2026-08-21
OHIO,56866,2026-08-21,2026-08-21
OKLAHOMA,17283,2026-08-21,2026-08-21
OREGON,6925,2026-08-21,2026-08-21
PENNSYLVANIA,46856,2026-08-21,2026-08-21
RHODE ISLAND,2647,2026-08-21,2026-08-21
SOUTH CAROLINA,12198,2026-08-21,2026-08-21
SOUTH DAKOTA,2827,2026-08-21,2026-08-21
TENNESSEE,29139,2026-08-21,2026-08-21
TEXAS,100288,2026-08-21,2026-08-21
UTAH,2682,2026-08-21,2026-08-21
VERMONT,1352,2026-08-21,2026-08-21
VIRGIN ISLANDS,80,2026-08-21,2026-08-21
VIRGINIA,26204,2026-08-21,2026-08-21
WASHINGTON,10020,2026-08-21,2026-08-21
WEST VIRGINIA-PN,7042,2026-08-21,2026-08-21
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-21,2026-08-21
WISCONSIN,12129,2026-08-21,2026-08-21
WYOMING,968,2026-08-21,2026-08-21
TOTALS,977121,2026-08-21,2026-08-21
