state,counts_all,updated_date,scrape_date
ALABAMA,109728,2026-08-06,2026-08-06
ALASKA,25677,2026-08-06,2026-08-06
AMERICAN SAMOA,250,2026-08-06,2026-08-06
ARIZONA,126747,2026-08-06,2026-08-06
ARKANSAS,63906,2026-08-06,2026-08-06
CALIFORNIA,737717,2026-08-06,2026-08-06
COLORADO,101213,2026-08-06,2026-08-06
CONNECTICUT,89121,2026-08-06,2026-08-06
DELAWARE,23078,2026-08-06,2026-08-06
DISTRICT OF COLUMBIA,47900,2026-08-06,2026-08-06
FLORIDA,457668,2026-08-06,2026-08-06
GEORGIA,179943,2026-08-06,2026-08-06
GUAM,1470,2026-08-06,2026-08-06
HAWAII,40134,2026-08-06,2026-08-06
IDAHO,33755,2026-08-06,2026-08-06
ILLINOIS,291508,2026-08-06,2026-08-06
INDIANA,156194,2026-08-06,2026-08-06
IOWA,68659,2026-08-06,2026-08-06
KANSAS,63389,2026-08-06,2026-08-06
KENTUCKY,94108,2026-08-06,2026-08-06
LOUISIANA,90988,2026-08-06,2026-08-06
MAINE,30536,2026-08-06,2026-08-06
MARYLAND,102614,2026-08-06,2026-08-06
MASSACHUSETTS,182197,2026-08-06,2026-08-06
MICHIGAN,212912,2026-08-06,2026-08-06
MINNESOTA,158183,2026-08-06,2026-08-06
MISSISSIPPI,70166,2026-08-06,2026-08-06
MISSOURI,143700,2026-08-06,2026-08-06
MONTANA,29378,2026-08-06,2026-08-06
NEBRASKA,39426,2026-08-06,2026-08-06
NEVADA,69921,2026-08-06,2026-08-06
NEW HAMPSHIRE,31200,2026-08-06,2026-08-06
NEW JERSEY,174005,2026-08-06,2026-08-06
NEW MEXICO,38277,2026-08-06,2026-08-06
NEW YORK,640235,2026-08-06,2026-08-06
NORTH CAROLINA,192198,2026-08-06,2026-08-06
NORTH DAKOTA,20500,2026-08-06,2026-08-06
NORTHERN MARIANA ISLANDS,3685,2026-08-06,2026-08-06
OHIO,291787,2026-08-06,2026-08-06
OKLAHOMA,73845,2026-08-06,2026-08-06
OREGON,100165,2026-08-06,2026-08-06
PENNSYLVANIA,285805,2026-08-06,2026-08-06
RHODE ISLAND,23953,2026-08-06,2026-08-06
SOUTH CAROLINA,100536,2026-08-06,2026-08-06
SOUTH DAKOTA,23442,2026-08-06,2026-08-06
TENNESSEE,149150,2026-08-06,2026-08-06
TEXAS,537353,2026-08-06,2026-08-06
UTAH,51791,2026-08-06,2026-08-06
VERMONT,13829,2026-08-06,2026-08-06
VIRGIN ISLANDS,1275,2026-08-06,2026-08-06
VIRGINIA,151565,2026-08-06,2026-08-06
WASHINGTON,118060,2026-08-06,2026-08-06
WEST VIRGINIA,39974,2026-08-06,2026-08-06
WISCONSIN,127305,2026-08-06,2026-08-06
WYOMING,10145,2026-08-06,2026-08-06
