state,counts_all,updated_date,scrape_date
ALABAMA,104579,2025-05-23,2025-05-23
ALASKA,20885,2025-05-23,2025-05-23
AMERICAN SAMOA,132,2025-05-23,2025-05-23
ARIZONA,128060,2025-05-23,2025-05-23
ARKANSAS,62211,2025-05-23,2025-05-23
CALIFORNIA,680529,2025-05-23,2025-05-23
COLORADO,97687,2025-05-23,2025-05-23
CONNECTICUT,94265,2025-05-23,2025-05-23
DELAWARE,25168,2025-05-23,2025-05-23
DISTRICT OF COLUMBIA,47794,2025-05-23,2025-05-23
FLORIDA,442336,2025-05-23,2025-05-23
GEORGIA,171582,2025-05-23,2025-05-23
GUAM,1472,2025-05-23,2025-05-23
HAWAII,43061,2025-05-23,2025-05-23
IDAHO,34119,2025-05-23,2025-05-23
ILLINOIS,264977,2025-05-23,2025-05-23
INDIANA,155097,2025-05-23,2025-05-23
IOWA,66706,2025-05-23,2025-05-23
KANSAS,62133,2025-05-23,2025-05-23
KENTUCKY,90729,2025-05-23,2025-05-23
LOUISIANA,88270,2025-05-23,2025-05-23
MAINE,30435,2025-05-23,2025-05-23
MARYLAND,101356,2025-05-23,2025-05-23
MASSACHUSETTS,182590,2025-05-23,2025-05-23
MICHIGAN,198186,2025-05-23,2025-05-23
MINNESOTA,153459,2025-05-23,2025-05-23
MISSISSIPPI,66590,2025-05-23,2025-05-23
MISSOURI,138654,2025-05-23,2025-05-23
MONTANA,27254,2025-05-23,2025-05-23
NEBRASKA,37080,2025-05-23,2025-05-23
NEVADA,66043,2025-05-23,2025-05-23
NEW HAMPSHIRE,30621,2025-05-23,2025-05-23
NEW JERSEY,176676,2025-05-23,2025-05-23
NEW MEXICO,36695,2025-05-23,2025-05-23
NEW YORK,581287,2025-05-23,2025-05-23
NORTH CAROLINA,185593,2025-05-23,2025-05-23
NORTH DAKOTA,19894,2025-05-23,2025-05-23
NORTHERN MARIANA ISLANDS,4397,2025-05-23,2025-05-23
OHIO,288939,2025-05-23,2025-05-23
OKLAHOMA,70794,2025-05-23,2025-05-23
OREGON,95979,2025-05-23,2025-05-23
PENNSYLVANIA,284774,2025-05-23,2025-05-23
RHODE ISLAND,23138,2025-05-23,2025-05-23
SOUTH CAROLINA,98994,2025-05-23,2025-05-23
SOUTH DAKOTA,22818,2025-05-23,2025-05-23
TENNESSEE,145889,2025-05-23,2025-05-23
TEXAS,522597,2025-05-23,2025-05-23
UTAH,47031,2025-05-23,2025-05-23
VERMONT,12487,2025-05-23,2025-05-23
VIRGIN ISLANDS,1353,2025-05-23,2025-05-23
VIRGINIA,148032,2025-05-23,2025-05-23
WASHINGTON,116726,2025-05-23,2025-05-23
WEST VIRGINIA,42300,2025-05-23,2025-05-23
WISCONSIN,127255,2025-05-23,2025-05-23
WYOMING,9181,2025-05-23,2025-05-23
