state,counts_rn,updated_date,scrape_date
ALABAMA,96072,2022-06-13,2022-06-13
ALASKA,19551,2022-06-13,2022-06-13
AMERICAN SAMOA,166,2022-06-13,2022-06-13
ARIZONA,106508,2022-06-13,2022-06-13
ARKANSAS,45588,2022-06-13,2022-06-13
CALIFORNIA-RN,475778,2022-06-13,2022-06-13
CALIFORNIA-VN (Non-Participating),NA,2022-06-13,2022-06-13
COLORADO,84186,2022-06-13,2022-06-13
CONNECTICUT,85184,2022-06-13,2022-06-13
DELAWARE,20116,2022-06-13,2022-06-13
DISTRICT OF COLUMBIA,31449,2022-06-13,2022-06-13
FLORIDA,354196,2022-06-13,2022-06-13
GEORGIA,137474,2022-06-13,2022-06-13
GUAM,1661,2022-06-13,2022-06-13
HAWAII,29996,2022-06-13,2022-06-13
IDAHO,27338,2022-06-13,2022-06-13
ILLINOIS,225762,2022-06-13,2022-06-13
INDIANA,123580,2022-06-13,2022-06-13
IOWA,59211,2022-06-13,2022-06-13
KANSAS,53481,2022-06-13,2022-06-13
KENTUCKY,74810,2022-06-13,2022-06-13
LOUISIANA-PN (Non-Participating),NA,2022-06-13,2022-06-13
LOUISIANA-RN,64100,2022-06-13,2022-06-13
MAINE,28455,2022-06-13,2022-06-13
MARYLAND,87788,2022-06-13,2022-06-13
MASSACHUSETTS,159911,2022-06-13,2022-06-13
MICHIGAN (Non-Participating),NA,2022-06-13,2022-06-13
MINNESOTA,121499,2022-06-13,2022-06-13
MISSISSIPPI,51703,2022-06-13,2022-06-13
MISSOURI,118855,2022-06-13,2022-06-13
MONTANA,20421,2022-06-13,2022-06-13
NEBRASKA,32030,2022-06-13,2022-06-13
NEVADA,54714,2022-06-13,2022-06-13
NEW HAMPSHIRE,26086,2022-06-13,2022-06-13
NEW JERSEY,142335,2022-06-13,2022-06-13
NEW MEXICO,30682,2022-06-13,2022-06-13
NEW YORK,366145,2022-06-13,2022-06-13
NORTH CAROLINA,151289,2022-06-13,2022-06-13
NORTH DAKOTA,16549,2022-06-13,2022-06-13
NORTHERN MARIANA ISLANDS,3558,2022-06-13,2022-06-13
OHIO,229623,2022-06-13,2022-06-13
OKLAHOMA,51048,2022-06-13,2022-06-13
OREGON,76554,2022-06-13,2022-06-13
PENNSYLVANIA,234297,2022-06-13,2022-06-13
RHODE ISLAND,26688,2022-06-13,2022-06-13
SOUTH CAROLINA,75478,2022-06-13,2022-06-13
SOUTH DAKOTA,19492,2022-06-13,2022-06-13
TENNESSEE,110916,2022-06-13,2022-06-13
TEXAS,372530,2022-06-13,2022-06-13
UTAH,41874,2022-06-13,2022-06-13
VERMONT,21286,2022-06-13,2022-06-13
VIRGIN ISLANDS,1536,2022-06-13,2022-06-13
VIRGINIA,113425,2022-06-13,2022-06-13
WASHINGTON,122243,2022-06-13,2022-06-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-13,2022-06-13
WEST VIRGINIA-RN,34892,2022-06-13,2022-06-13
WISCONSIN,114354,2022-06-13,2022-06-13
WYOMING,9311,2022-06-13,2022-06-13
TOTALS,5183774,2022-06-13,2022-06-13
