state,counts_all,updated_date,scrape_date
ALABAMA,111184,2022-02-14,2022-02-15
ALASKA,19183,2022-02-14,2022-02-15
AMERICAN SAMOA,298,2022-02-14,2022-02-15
ARIZONA,114704,2022-02-14,2022-02-15
ARKANSAS,59250,2022-02-14,2022-02-15
CALIFORNIA,572964,2022-02-14,2022-02-15
COLORADO,90018,2022-02-14,2022-02-15
CONNECTICUT,96157,2022-02-14,2022-02-15
DELAWARE,22666,2022-02-14,2022-02-15
DISTRICT OF COLUMBIA,32785,2022-02-14,2022-02-15
FLORIDA,412576,2022-02-14,2022-02-15
GEORGIA,170813,2022-02-14,2022-02-15
GUAM,1818,2022-02-14,2022-02-15
HAWAII,29129,2022-02-14,2022-02-15
IDAHO,29723,2022-02-14,2022-02-15
ILLINOIS,246771,2022-02-14,2022-02-15
INDIANA,143670,2022-02-14,2022-02-15
IOWA,68980,2022-02-14,2022-02-15
KANSAS,63023,2022-02-14,2022-02-15
KENTUCKY,85843,2022-02-14,2022-02-15
LOUISIANA,83760,2022-02-14,2022-02-15
MAINE,29968,2022-02-14,2022-02-15
MARYLAND,98306,2022-02-14,2022-02-15
MASSACHUSETTS,174910,2022-02-14,2022-02-15
MICHIGAN (Non-Participating),NA,2022-02-14,2022-02-15
MINNESOTA,139683,2022-02-14,2022-02-15
MISSISSIPPI,63679,2022-02-14,2022-02-15
MISSOURI,141796,2022-02-14,2022-02-15
MONTANA,23024,2022-02-14,2022-02-15
NEBRASKA,36821,2022-02-14,2022-02-15
NEVADA,56892,2022-02-14,2022-02-15
NEW HAMPSHIRE,28838,2022-02-14,2022-02-15
NEW JERSEY,164849,2022-02-14,2022-02-15
NEW MEXICO,32696,2022-02-14,2022-02-15
NEW YORK,426276,2022-02-14,2022-02-15
NORTH CAROLINA,171703,2022-02-14,2022-02-15
NORTH DAKOTA,19077,2022-02-14,2022-02-15
NORTHERN MARIANA ISLANDS,3232,2022-02-14,2022-02-15
OHIO,277405,2022-02-14,2022-02-15
OKLAHOMA,67420,2022-02-14,2022-02-15
OREGON,80045,2022-02-14,2022-02-15
PENNSYLVANIA,287334,2022-02-14,2022-02-15
RHODE ISLAND,30403,2022-02-14,2022-02-15
SOUTH CAROLINA,90583,2022-02-14,2022-02-15
SOUTH DAKOTA,22048,2022-02-14,2022-02-15
TENNESSEE,140330,2022-02-14,2022-02-15
TEXAS,473011,2022-02-14,2022-02-15
UTAH,43171,2022-02-14,2022-02-15
VERMONT,22090,2022-02-14,2022-02-15
VIRGIN ISLANDS,1406,2022-02-14,2022-02-15
VIRGINIA,139425,2022-02-14,2022-02-15
WASHINGTON,129577,2022-02-14,2022-02-15
WEST VIRGINIA,41607,2022-02-14,2022-02-15
WISCONSIN,127495,2022-02-14,2022-02-15
WYOMING,9869,2022-02-14,2022-02-15
