state,counts_lpn,updated_date,scrape_date
ALABAMA,16935,2022-04-29,2022-04-30
ALASKA,786,2022-04-29,2022-04-30
AMERICAN SAMOA,132,2022-04-29,2022-04-30
ARIZONA,11126,2022-04-29,2022-04-30
ARKANSAS,14066,2022-04-29,2022-04-30
CALIFORNIA-RN (Non-Participating),NA,2022-04-29,2022-04-30
CALIFORNIA-VN,106676,2022-04-29,2022-04-30
COLORADO,8178,2022-04-29,2022-04-30
CONNECTICUT,14019,2022-04-29,2022-04-30
DELAWARE,2691,2022-04-29,2022-04-30
DISTRICT OF COLUMBIA,2195,2022-04-29,2022-04-30
FLORIDA,63100,2022-04-29,2022-04-30
GEORGIA,30203,2022-04-29,2022-04-30
GUAM,215,2022-04-29,2022-04-30
HAWAII,1791,2022-04-29,2022-04-30
IDAHO,3595,2022-04-29,2022-04-30
ILLINOIS,26104,2022-04-29,2022-04-30
INDIANA,23334,2022-04-29,2022-04-30
IOWA,10021,2022-04-29,2022-04-30
KANSAS,9536,2022-04-29,2022-04-30
KENTUCKY,13029,2022-04-29,2022-04-30
LOUISIANA-PN,21112,2022-04-29,2022-04-30
LOUISIANA-RN (Non-Participating),NA,2022-04-29,2022-04-30
MAINE,1897,2022-04-29,2022-04-30
MARYLAND,11214,2022-04-29,2022-04-30
MASSACHUSETTS,20222,2022-04-29,2022-04-30
MICHIGAN (Non-Participating),NA,2022-04-29,2022-04-30
MINNESOTA,19358,2022-04-29,2022-04-30
MISSISSIPPI,12929,2022-04-29,2022-04-30
MISSOURI,24683,2022-04-29,2022-04-30
MONTANA,2328,2022-04-29,2022-04-30
NEBRASKA,5328,2022-04-29,2022-04-30
NEVADA,4478,2022-04-29,2022-04-30
NEW HAMPSHIRE,3106,2022-04-29,2022-04-30
NEW JERSEY,24273,2022-04-29,2022-04-30
NEW MEXICO,2456,2022-04-29,2022-04-30
NEW YORK,68852,2022-04-29,2022-04-30
NORTH CAROLINA,22754,2022-04-29,2022-04-30
NORTH DAKOTA,3105,2022-04-29,2022-04-30
NORTHERN MARIANA ISLANDS,51,2022-04-29,2022-04-30
OHIO,54886,2022-04-29,2022-04-30
OKLAHOMA,15814,2022-04-29,2022-04-30
OREGON,6034,2022-04-29,2022-04-30
PENNSYLVANIA,53659,2022-04-29,2022-04-30
RHODE ISLAND,2435,2022-04-29,2022-04-30
SOUTH CAROLINA,12504,2022-04-29,2022-04-30
SOUTH DAKOTA,2680,2022-04-29,2022-04-30
TENNESSEE,29970,2022-04-29,2022-04-30
TEXAS,105141,2022-04-29,2022-04-30
UTAH,2534,2022-04-29,2022-04-30
VERMONT,1620,2022-04-29,2022-04-30
VIRGIN ISLANDS,94,2022-04-29,2022-04-30
VIRGINIA,26919,2022-04-29,2022-04-30
WASHINGTON,11050,2022-04-29,2022-04-30
WEST VIRGINIA-PN,8182,2022-04-29,2022-04-30
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-29,2022-04-30
WISCONSIN,15462,2022-04-29,2022-04-30
WYOMING,901,2022-04-29,2022-04-30
TOTALS,955763,2022-04-29,2022-04-30
