state,counts_rn,updated_date,scrape_date
ALABAMA,89130,2025-06-09,2025-06-09
ALASKA,20303,2025-06-09,2025-06-09
AMERICAN SAMOA,109,2025-06-09,2025-06-09
ARIZONA,117420,2025-06-09,2025-06-09
ARKANSAS,48714,2025-06-09,2025-06-09
CALIFORNIA-RN,567668,2025-06-09,2025-06-09
CALIFORNIA-VN (Non-Participating),NA,2025-06-09,2025-06-09
COLORADO,90333,2025-06-09,2025-06-09
CONNECTICUT,81848,2025-06-09,2025-06-09
DELAWARE,22007,2025-06-09,2025-06-09
DISTRICT OF COLUMBIA,45193,2025-06-09,2025-06-09
FLORIDA,377545,2025-06-09,2025-06-09
GEORGIA,144707,2025-06-09,2025-06-09
GUAM,1281,2025-06-09,2025-06-09
HAWAII,40931,2025-06-09,2025-06-09
IDAHO,30988,2025-06-09,2025-06-09
ILLINOIS,242022,2025-06-09,2025-06-09
INDIANA,135224,2025-06-09,2025-06-09
IOWA,58153,2025-06-09,2025-06-09
KANSAS,53256,2025-06-09,2025-06-09
KENTUCKY,78433,2025-06-09,2025-06-09
LOUISIANA-PN (Non-Participating),NA,2025-06-09,2025-06-09
LOUISIANA-RN,67063,2025-06-09,2025-06-09
MAINE,28944,2025-06-09,2025-06-09
MARYLAND,90111,2025-06-09,2025-06-09
MASSACHUSETTS,162720,2025-06-09,2025-06-09
MICHIGAN,178118,2025-06-09,2025-06-09
MINNESOTA,136365,2025-06-09,2025-06-09
MISSISSIPPI,52573,2025-06-09,2025-06-09
MISSOURI,116210,2025-06-09,2025-06-09
MONTANA,25261,2025-06-09,2025-06-09
NEBRASKA,31786,2025-06-09,2025-06-09
NEVADA,61396,2025-06-09,2025-06-09
NEW HAMPSHIRE,27528,2025-06-09,2025-06-09
NEW JERSEY,151817,2025-06-09,2025-06-09
NEW MEXICO,34193,2025-06-09,2025-06-09
NEW YORK,505277,2025-06-09,2025-06-09
NORTH CAROLINA,163778,2025-06-09,2025-06-09
NORTH DAKOTA,17513,2025-06-09,2025-06-09
NORTHERN MARIANA ISLANDS,4329,2025-06-09,2025-06-09
OHIO,238693,2025-06-09,2025-06-09
OKLAHOMA,54250,2025-06-09,2025-06-09
OREGON,89434,2025-06-09,2025-06-09
PENNSYLVANIA,235985,2025-06-09,2025-06-09
RHODE ISLAND,20833,2025-06-09,2025-06-09
SOUTH CAROLINA,86963,2025-06-09,2025-06-09
SOUTH DAKOTA,20076,2025-06-09,2025-06-09
TENNESSEE,117153,2025-06-09,2025-06-09
TEXAS,422110,2025-06-09,2025-06-09
UTAH,44537,2025-06-09,2025-06-09
VERMONT,10958,2025-06-09,2025-06-09
VIRGIN ISLANDS,1260,2025-06-09,2025-06-09
VIRGINIA,121750,2025-06-09,2025-06-09
WASHINGTON,106270,2025-06-09,2025-06-09
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-09,2025-06-09
WEST VIRGINIA-RN,34873,2025-06-09,2025-06-09
WISCONSIN,117927,2025-06-09,2025-06-09
WYOMING,8494,2025-06-09,2025-06-09
TOTALS,5831813,2025-06-09,2025-06-09
