state,counts_rn,updated_date,scrape_date
ALABAMA,93598,2021-12-04,2021-12-05
ALASKA,17912,2021-12-04,2021-12-05
AMERICAN SAMOA,166,2021-12-04,2021-12-05
ARIZONA,101945,2021-12-04,2021-12-05
ARKANSAS,44677,2021-12-04,2021-12-05
CALIFORNIA-RN,463498,2021-12-04,2021-12-05
CALIFORNIA-VN (Non-Participating),NA,2021-12-04,2021-12-05
COLORADO,85002,2021-12-04,2021-12-05
CONNECTICUT,80821,2021-12-04,2021-12-05
DELAWARE,19082,2021-12-04,2021-12-05
DISTRICT OF COLUMBIA,29909,2021-12-04,2021-12-05
FLORIDA,346060,2021-12-04,2021-12-05
GEORGIA,138762,2021-12-04,2021-12-05
GUAM,1518,2021-12-04,2021-12-05
HAWAII,26433,2021-12-04,2021-12-05
IDAHO,25557,2021-12-04,2021-12-05
ILLINOIS,218620,2021-12-04,2021-12-05
INDIANA,117327,2021-12-04,2021-12-05
IOWA,58604,2021-12-04,2021-12-05
KANSAS,53622,2021-12-04,2021-12-05
KENTUCKY,71786,2021-12-04,2021-12-05
LOUISIANA-PN (Non-Participating),NA,2021-12-04,2021-12-05
LOUISIANA-RN,65365,2021-12-04,2021-12-05
MAINE,27929,2021-12-04,2021-12-05
MARYLAND,86853,2021-12-04,2021-12-05
MASSACHUSETTS,153054,2021-12-04,2021-12-05
MICHIGAN (Non-Participating),NA,2021-12-04,2021-12-05
MINNESOTA,119207,2021-12-04,2021-12-05
MISSISSIPPI,50369,2021-12-04,2021-12-05
MISSOURI,116121,2021-12-04,2021-12-05
MONTANA,20075,2021-12-04,2021-12-05
NEBRASKA,31178,2021-12-04,2021-12-05
NEVADA,51480,2021-12-04,2021-12-05
NEW HAMPSHIRE,25531,2021-12-04,2021-12-05
NEW JERSEY,139160,2021-12-04,2021-12-05
NEW MEXICO,29969,2021-12-04,2021-12-05
NEW YORK,403855,2021-12-04,2021-12-05
NORTH CAROLINA,148493,2021-12-04,2021-12-05
NORTH DAKOTA,16737,2021-12-04,2021-12-05
NORTHERN MARIANA ISLANDS,3534,2021-12-04,2021-12-05
OHIO,220050,2021-12-04,2021-12-05
OKLAHOMA,51950,2021-12-04,2021-12-05
OREGON,73051,2021-12-04,2021-12-05
PENNSYLVANIA,231460,2021-12-04,2021-12-05
RHODE ISLAND,27054,2021-12-04,2021-12-05
SOUTH CAROLINA,77036,2021-12-04,2021-12-05
SOUTH DAKOTA,19260,2021-12-04,2021-12-05
TENNESSEE,110628,2021-12-04,2021-12-05
TEXAS,362312,2021-12-04,2021-12-05
UTAH,40009,2021-12-04,2021-12-05
VERMONT,20070,2021-12-04,2021-12-05
VIRGIN ISLANDS,1302,2021-12-04,2021-12-05
VIRGINIA,112009,2021-12-04,2021-12-05
WASHINGTON,116578,2021-12-04,2021-12-05
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-04,2021-12-05
WEST VIRGINIA-RN,32851,2021-12-04,2021-12-05
WISCONSIN,110908,2021-12-04,2021-12-05
WYOMING,8821,2021-12-04,2021-12-05
TOTALS,5099158,2021-12-04,2021-12-05
