state,counts_lpn,updated_date,scrape_date
ALABAMA,16773,2025-10-29,2025-10-29
ALASKA,826,2025-10-29,2025-10-29
AMERICAN SAMOA,67,2025-10-29,2025-10-29
ARIZONA,10814,2025-10-29,2025-10-29
ARKANSAS,13811,2025-10-29,2025-10-29
CALIFORNIA-RN (Non-Participating),NA,2025-10-29,2025-10-29
CALIFORNIA-VN,115895,2025-10-29,2025-10-29
COLORADO,7829,2025-10-29,2025-10-29
CONNECTICUT,12809,2025-10-29,2025-10-29
DELAWARE,3339,2025-10-29,2025-10-29
DISTRICT OF COLUMBIA,2999,2025-10-29,2025-10-29
FLORIDA,58562,2025-10-29,2025-10-29
GEORGIA,28029,2025-10-29,2025-10-29
GUAM,178,2025-10-29,2025-10-29
HAWAII,1787,2025-10-29,2025-10-29
IDAHO,3403,2025-10-29,2025-10-29
ILLINOIS,25012,2025-10-29,2025-10-29
INDIANA,21187,2025-10-29,2025-10-29
IOWA,8928,2025-10-29,2025-10-29
KANSAS,9162,2025-10-29,2025-10-29
KENTUCKY,13021,2025-10-29,2025-10-29
LOUISIANA-PN,22065,2025-10-29,2025-10-29
LOUISIANA-RN (Non-Participating),NA,2025-10-29,2025-10-29
MAINE,1600,2025-10-29,2025-10-29
MARYLAND,11409,2025-10-29,2025-10-29
MASSACHUSETTS,21298,2025-10-29,2025-10-29
MICHIGAN,20771,2025-10-29,2025-10-29
MINNESOTA,17470,2025-10-29,2025-10-29
MISSISSIPPI,14915,2025-10-29,2025-10-29
MISSOURI,23713,2025-10-29,2025-10-29
MONTANA,2192,2025-10-29,2025-10-29
NEBRASKA,5671,2025-10-29,2025-10-29
NEVADA,4778,2025-10-29,2025-10-29
NEW HAMPSHIRE,3166,2025-10-29,2025-10-29
NEW JERSEY,23940,2025-10-29,2025-10-29
NEW MEXICO,2473,2025-10-29,2025-10-29
NEW YORK,78679,2025-10-29,2025-10-29
NORTH CAROLINA,23178,2025-10-29,2025-10-29
NORTH DAKOTA,2842,2025-10-29,2025-10-29
NORTHERN MARIANA ISLANDS,54,2025-10-29,2025-10-29
OHIO,53602,2025-10-29,2025-10-29
OKLAHOMA,16598,2025-10-29,2025-10-29
OREGON,6738,2025-10-29,2025-10-29
PENNSYLVANIA,51180,2025-10-29,2025-10-29
RHODE ISLAND,2625,2025-10-29,2025-10-29
SOUTH CAROLINA,12740,2025-10-29,2025-10-29
SOUTH DAKOTA,2837,2025-10-29,2025-10-29
TENNESSEE,29336,2025-10-29,2025-10-29
TEXAS,101327,2025-10-29,2025-10-29
UTAH,2747,2025-10-29,2025-10-29
VERMONT,1775,2025-10-29,2025-10-29
VIRGIN ISLANDS,79,2025-10-29,2025-10-29
VIRGINIA,26339,2025-10-29,2025-10-29
WASHINGTON,10665,2025-10-29,2025-10-29
WEST VIRGINIA-PN,7393,2025-10-29,2025-10-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-29,2025-10-29
WISCONSIN,10699,2025-10-29,2025-10-29
WYOMING,824,2025-10-29,2025-10-29
TOTALS,972149,2025-10-29,2025-10-29
