state,counts_all,updated_date,scrape_date
ALABAMA,102511,2024-08-27,2024-08-27
ALASKA,24041,2024-08-27,2024-08-27
AMERICAN SAMOA,310,2024-08-27,2024-08-27
ARIZONA,123349,2024-08-27,2024-08-27
ARKANSAS,61874,2024-08-27,2024-08-27
CALIFORNIA,649072,2024-08-27,2024-08-27
COLORADO,100268,2024-08-27,2024-08-27
CONNECTICUT,95000,2024-08-27,2024-08-27
DELAWARE,24095,2024-08-27,2024-08-27
DISTRICT OF COLUMBIA,50886,2024-08-27,2024-08-27
FLORIDA,438957,2024-08-27,2024-08-27
GEORGIA,174232,2024-08-27,2024-08-27
GUAM,1348,2024-08-27,2024-08-27
HAWAII,38467,2024-08-27,2024-08-27
IDAHO,32566,2024-08-27,2024-08-27
ILLINOIS,275110,2024-08-27,2024-08-27
INDIANA,152883,2024-08-27,2024-08-27
IOWA,67413,2024-08-27,2024-08-27
KANSAS,62927,2024-08-27,2024-08-27
KENTUCKY,91026,2024-08-27,2024-08-27
LOUISIANA,88687,2024-08-27,2024-08-27
MAINE,30671,2024-08-27,2024-08-27
MARYLAND,101279,2024-08-27,2024-08-27
MASSACHUSETTS,184650,2024-08-27,2024-08-27
MICHIGAN,197984,2024-08-27,2024-08-27
MINNESOTA,153379,2024-08-27,2024-08-27
MISSISSIPPI,68257,2024-08-27,2024-08-27
MISSOURI,145638,2024-08-27,2024-08-27
MONTANA,26557,2024-08-27,2024-08-27
NEBRASKA,39508,2024-08-27,2024-08-27
NEVADA,65065,2024-08-27,2024-08-27
NEW HAMPSHIRE,30399,2024-08-27,2024-08-27
NEW JERSEY,170234,2024-08-27,2024-08-27
NEW MEXICO,36401,2024-08-27,2024-08-27
NEW YORK,549225,2024-08-27,2024-08-27
NORTH CAROLINA,185383,2024-08-27,2024-08-27
NORTH DAKOTA,20662,2024-08-27,2024-08-27
NORTHERN MARIANA ISLANDS,4761,2024-08-27,2024-08-27
OHIO,287139,2024-08-27,2024-08-27
OKLAHOMA,70583,2024-08-27,2024-08-27
OREGON,92617,2024-08-27,2024-08-27
PENNSYLVANIA,291784,2024-08-27,2024-08-27
RHODE ISLAND,27859,2024-08-27,2024-08-27
SOUTH CAROLINA,94312,2024-08-27,2024-08-27
SOUTH DAKOTA,22704,2024-08-27,2024-08-27
TENNESSEE,146168,2024-08-27,2024-08-27
TEXAS,515938,2024-08-27,2024-08-27
UTAH,49342,2024-08-27,2024-08-27
VERMONT,14349,2024-08-27,2024-08-27
VIRGIN ISLANDS,1332,2024-08-27,2024-08-27
VIRGINIA,147133,2024-08-27,2024-08-27
WASHINGTON,119892,2024-08-27,2024-08-27
WEST VIRGINIA,45473,2024-08-27,2024-08-27
WISCONSIN,124394,2024-08-27,2024-08-27
WYOMING,10412,2024-08-27,2024-08-27
