state,counts_all,updated_date,scrape_date
ALABAMA,109481,2021-09-14,2021-09-15
ALASKA,17434,2021-09-14,2021-09-15
AMERICAN SAMOA,296,2021-09-14,2021-09-15
ARIZONA,110720,2021-09-14,2021-09-15
ARKANSAS,59017,2021-09-14,2021-09-15
CALIFORNIA,565444,2021-09-14,2021-09-15
COLORADO,91498,2021-09-14,2021-09-15
CONNECTICUT,92802,2021-09-14,2021-09-15
DELAWARE,24450,2021-09-14,2021-09-15
DISTRICT OF COLUMBIA,30945,2021-09-14,2021-09-15
FLORIDA,399099,2021-09-14,2021-09-15
GEORGIA,166721,2021-09-14,2021-09-15
GUAM,1708,2021-09-14,2021-09-15
HAWAII,26276,2021-09-14,2021-09-15
IDAHO,27892,2021-09-14,2021-09-15
ILLINOIS,240439,2021-09-14,2021-09-15
INDIANA,155052,2021-09-14,2021-09-15
IOWA,73609,2021-09-14,2021-09-15
KANSAS,63897,2021-09-14,2021-09-15
KENTUCKY,89560,2021-09-14,2021-09-15
LOUISIANA,86874,2021-09-14,2021-09-15
MAINE,29648,2021-09-14,2021-09-15
MARYLAND,98008,2021-09-14,2021-09-15
MASSACHUSETTS,178412,2021-09-14,2021-09-15
MICHIGAN (Non-Participating),NA,2021-09-14,2021-09-15
MINNESOTA,138896,2021-09-14,2021-09-15
MISSISSIPPI,63954,2021-09-14,2021-09-15
MISSOURI,139437,2021-09-14,2021-09-15
MONTANA,21670,2021-09-14,2021-09-15
NEBRASKA,39959,2021-09-14,2021-09-15
NEVADA,55038,2021-09-14,2021-09-15
NEW HAMPSHIRE,28283,2021-09-14,2021-09-15
NEW JERSEY,160562,2021-09-14,2021-09-15
NEW MEXICO,32288,2021-09-14,2021-09-15
NEW YORK,485199,2021-09-14,2021-09-15
NORTH CAROLINA,170722,2021-09-14,2021-09-15
NORTH DAKOTA,19836,2021-09-14,2021-09-15
NORTHERN MARIANA ISLANDS,3323,2021-09-14,2021-09-15
OHIO,283931,2021-09-14,2021-09-15
OKLAHOMA,67585,2021-09-14,2021-09-15
OREGON,77293,2021-09-14,2021-09-15
PENNSYLVANIA,287304,2021-09-14,2021-09-15
RHODE ISLAND,28621,2021-09-14,2021-09-15
SOUTH CAROLINA,87912,2021-09-14,2021-09-15
SOUTH DAKOTA,21887,2021-09-14,2021-09-15
TENNESSEE,139932,2021-09-14,2021-09-15
TEXAS,467316,2021-09-14,2021-09-15
UTAH,41835,2021-09-14,2021-09-15
VERMONT,21630,2021-09-14,2021-09-15
VIRGIN ISLANDS,1362,2021-09-14,2021-09-15
VIRGINIA,139024,2021-09-14,2021-09-15
WASHINGTON,125226,2021-09-14,2021-09-15
WEST VIRGINIA,41946,2021-09-14,2021-09-15
WISCONSIN,124660,2021-09-14,2021-09-15
WYOMING,9498,2021-09-14,2021-09-15
