state,counts_lpn,updated_date,scrape_date
ALABAMA,17250,2022-01-01,2022-01-03
ALASKA,760,2022-01-01,2022-01-03
AMERICAN SAMOA,132,2022-01-01,2022-01-03
ARIZONA,10825,2022-01-01,2022-01-03
ARKANSAS,14317,2022-01-01,2022-01-03
CALIFORNIA-RN (Non-Participating),NA,2022-01-01,2022-01-03
CALIFORNIA-VN,106045,2022-01-01,2022-01-03
COLORADO,8037,2022-01-01,2022-01-03
CONNECTICUT,13829,2022-01-01,2022-01-03
DELAWARE,3169,2022-01-01,2022-01-03
DISTRICT OF COLUMBIA,2177,2022-01-01,2022-01-03
FLORIDA,61433,2022-01-01,2022-01-03
GEORGIA,29748,2022-01-01,2022-01-03
GUAM,211,2022-01-01,2022-01-03
HAWAII,1680,2022-01-01,2022-01-03
IDAHO,3526,2022-01-01,2022-01-03
ILLINOIS,25619,2022-01-01,2022-01-03
INDIANA,22896,2022-01-01,2022-01-03
IOWA,10069,2022-01-01,2022-01-03
KANSAS,9633,2022-01-01,2022-01-03
KENTUCKY,12745,2022-01-01,2022-01-03
LOUISIANA-PN,21837,2022-01-01,2022-01-03
LOUISIANA-RN (Non-Participating),NA,2022-01-01,2022-01-03
MAINE,1898,2022-01-01,2022-01-03
MARYLAND,11280,2022-01-01,2022-01-03
MASSACHUSETTS,19861,2022-01-01,2022-01-03
MICHIGAN (Non-Participating),NA,2022-01-01,2022-01-03
MINNESOTA,19641,2022-01-01,2022-01-03
MISSISSIPPI,14065,2022-01-01,2022-01-03
MISSOURI,24514,2022-01-01,2022-01-03
MONTANA,2416,2022-01-01,2022-01-03
NEBRASKA,5209,2022-01-01,2022-01-03
NEVADA,4393,2022-01-01,2022-01-03
NEW HAMPSHIRE,3081,2022-01-01,2022-01-03
NEW JERSEY,23871,2022-01-01,2022-01-03
NEW MEXICO,2476,2022-01-01,2022-01-03
NEW YORK,68060,2022-01-01,2022-01-03
NORTH CAROLINA,22781,2022-01-01,2022-01-03
NORTH DAKOTA,2956,2022-01-01,2022-01-03
NORTHERN MARIANA ISLANDS,48,2022-01-01,2022-01-03
OHIO,53687,2022-01-01,2022-01-03
OKLAHOMA,15597,2022-01-01,2022-01-03
OREGON,6014,2022-01-01,2022-01-03
PENNSYLVANIA,52782,2022-01-01,2022-01-03
RHODE ISLAND,2563,2022-01-01,2022-01-03
SOUTH CAROLINA,12358,2022-01-01,2022-01-03
SOUTH DAKOTA,2673,2022-01-01,2022-01-03
TENNESSEE,30140,2022-01-01,2022-01-03
TEXAS,105610,2022-01-01,2022-01-03
UTAH,2808,2022-01-01,2022-01-03
VERMONT,2588,2022-01-01,2022-01-03
VIRGIN ISLANDS,92,2022-01-01,2022-01-03
VIRGINIA,27030,2022-01-01,2022-01-03
WASHINGTON,11059,2022-01-01,2022-01-03
WEST VIRGINIA-PN,7976,2022-01-01,2022-01-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-01,2022-01-03
WISCONSIN,15050,2022-01-01,2022-01-03
WYOMING,867,2022-01-01,2022-01-03
TOTALS,951382,2022-01-01,2022-01-03
