state,counts_rn,updated_date,scrape_date
ALABAMA,98344,2022-10-01,2022-10-03
ALASKA,20829,2022-10-01,2022-10-03
AMERICAN SAMOA,167,2022-10-01,2022-10-03
ARIZONA,105654,2022-10-01,2022-10-03
ARKANSAS,45989,2022-10-01,2022-10-03
CALIFORNIA-RN,489890,2022-10-01,2022-10-03
CALIFORNIA-VN (Non-Participating),NA,2022-10-01,2022-10-03
COLORADO,86894,2022-10-01,2022-10-03
CONNECTICUT,87073,2022-10-01,2022-10-03
DELAWARE,20759,2022-10-01,2022-10-03
DISTRICT OF COLUMBIA,34738,2022-10-01,2022-10-03
FLORIDA,356232,2022-10-01,2022-10-03
GEORGIA,139142,2022-10-01,2022-10-03
GUAM,1238,2022-10-01,2022-10-03
HAWAII,31733,2022-10-01,2022-10-03
IDAHO,28177,2022-10-01,2022-10-03
ILLINOIS,231884,2022-10-01,2022-10-03
INDIANA,127030,2022-10-01,2022-10-03
IOWA,59855,2022-10-01,2022-10-03
KANSAS,53699,2022-10-01,2022-10-03
KENTUCKY,76401,2022-10-01,2022-10-03
LOUISIANA-PN (Non-Participating),NA,2022-10-01,2022-10-03
LOUISIANA-RN,65589,2022-10-01,2022-10-03
MAINE,28819,2022-10-01,2022-10-03
MARYLAND,87984,2022-10-01,2022-10-03
MASSACHUSETTS,165864,2022-10-01,2022-10-03
MICHIGAN (Non-Participating),NA,2022-10-01,2022-10-03
MINNESOTA,127388,2022-10-01,2022-10-03
MISSISSIPPI,52650,2022-10-01,2022-10-03
MISSOURI,121384,2022-10-01,2022-10-03
MONTANA,21284,2022-10-01,2022-10-03
NEBRASKA,32893,2022-10-01,2022-10-03
NEVADA,56211,2022-10-01,2022-10-03
NEW HAMPSHIRE,26594,2022-10-01,2022-10-03
NEW JERSEY,140245,2022-10-01,2022-10-03
NEW MEXICO,31334,2022-10-01,2022-10-03
NEW YORK,378912,2022-10-01,2022-10-03
NORTH CAROLINA,154147,2022-10-01,2022-10-03
NORTH DAKOTA,17203,2022-10-01,2022-10-03
NORTHERN MARIANA ISLANDS,3369,2022-10-01,2022-10-03
OHIO,236556,2022-10-01,2022-10-03
OKLAHOMA,51281,2022-10-01,2022-10-03
OREGON,80571,2022-10-01,2022-10-03
PENNSYLVANIA,241607,2022-10-01,2022-10-03
RHODE ISLAND,28185,2022-10-01,2022-10-03
SOUTH CAROLINA,77960,2022-10-01,2022-10-03
SOUTH DAKOTA,19704,2022-10-01,2022-10-03
TENNESSEE,113209,2022-10-01,2022-10-03
TEXAS,379021,2022-10-01,2022-10-03
UTAH,43514,2022-10-01,2022-10-03
VERMONT,21818,2022-10-01,2022-10-03
VIRGIN ISLANDS,1635,2022-10-01,2022-10-03
VIRGINIA,115729,2022-10-01,2022-10-03
WASHINGTON,126176,2022-10-01,2022-10-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-01,2022-10-03
WEST VIRGINIA-RN,35633,2022-10-01,2022-10-03
WISCONSIN,116525,2022-10-01,2022-10-03
WYOMING,9524,2022-10-01,2022-10-03
TOTALS,5306246,2022-10-01,2022-10-03
