state,counts_lpn,updated_date,scrape_date
ALABAMA,15641,2025-01-31,2025-01-31
ALASKA,693,2025-01-31,2025-01-31
AMERICAN SAMOA,8,2025-01-31,2025-01-31
ARIZONA,10966,2025-01-31,2025-01-31
ARKANSAS,13895,2025-01-31,2025-01-31
CALIFORNIA-RN (Non-Participating),NA,2025-01-31,2025-01-31
CALIFORNIA-VN,113652,2025-01-31,2025-01-31
COLORADO,7350,2025-01-31,2025-01-31
CONNECTICUT,12685,2025-01-31,2025-01-31
DELAWARE,3059,2025-01-31,2025-01-31
DISTRICT OF COLUMBIA,2822,2025-01-31,2025-01-31
FLORIDA,65102,2025-01-31,2025-01-31
GEORGIA,30292,2025-01-31,2025-01-31
GUAM,190,2025-01-31,2025-01-31
HAWAII,2184,2025-01-31,2025-01-31
IDAHO,3207,2025-01-31,2025-01-31
ILLINOIS,27191,2025-01-31,2025-01-31
INDIANA,20067,2025-01-31,2025-01-31
IOWA,8744,2025-01-31,2025-01-31
KANSAS,9126,2025-01-31,2025-01-31
KENTUCKY,12425,2025-01-31,2025-01-31
LOUISIANA-PN,22308,2025-01-31,2025-01-31
LOUISIANA-RN (Non-Participating),NA,2025-01-31,2025-01-31
MAINE,1656,2025-01-31,2025-01-31
MARYLAND,11104,2025-01-31,2025-01-31
MASSACHUSETTS,20131,2025-01-31,2025-01-31
MICHIGAN,20732,2025-01-31,2025-01-31
MINNESOTA,17640,2025-01-31,2025-01-31
MISSISSIPPI,14128,2025-01-31,2025-01-31
MISSOURI,22708,2025-01-31,2025-01-31
MONTANA,2245,2025-01-31,2025-01-31
NEBRASKA,5358,2025-01-31,2025-01-31
NEVADA,4748,2025-01-31,2025-01-31
NEW HAMPSHIRE,3163,2025-01-31,2025-01-31
NEW JERSEY,24148,2025-01-31,2025-01-31
NEW MEXICO,2407,2025-01-31,2025-01-31
NEW YORK,76317,2025-01-31,2025-01-31
NORTH CAROLINA,23043,2025-01-31,2025-01-31
NORTH DAKOTA,2605,2025-01-31,2025-01-31
NORTHERN MARIANA ISLANDS,55,2025-01-31,2025-01-31
OHIO,50325,2025-01-31,2025-01-31
OKLAHOMA,17318,2025-01-31,2025-01-31
OREGON,6541,2025-01-31,2025-01-31
PENNSYLVANIA,49067,2025-01-31,2025-01-31
RHODE ISLAND,2757,2025-01-31,2025-01-31
SOUTH CAROLINA,12238,2025-01-31,2025-01-31
SOUTH DAKOTA,2777,2025-01-31,2025-01-31
TENNESSEE,29354,2025-01-31,2025-01-31
TEXAS,101625,2025-01-31,2025-01-31
UTAH,2665,2025-01-31,2025-01-31
VERMONT,1550,2025-01-31,2025-01-31
VIRGIN ISLANDS,76,2025-01-31,2025-01-31
VIRGINIA,26301,2025-01-31,2025-01-31
WASHINGTON,10366,2025-01-31,2025-01-31
WEST VIRGINIA-PN,7531,2025-01-31,2025-01-31
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-31,2025-01-31
WISCONSIN,12175,2025-01-31,2025-01-31
WYOMING,692,2025-01-31,2025-01-31
TOTALS,967153,2025-01-31,2025-01-31
