state,counts_rn,updated_date,scrape_date
ALABAMA,98184,2022-09-19,2022-09-19
ALASKA,20709,2022-09-19,2022-09-19
AMERICAN SAMOA,167,2022-09-19,2022-09-19
ARIZONA,105187,2022-09-19,2022-09-19
ARKANSAS,45888,2022-09-19,2022-09-19
CALIFORNIA-RN,487784,2022-09-19,2022-09-19
CALIFORNIA-VN (Non-Participating),NA,2022-09-19,2022-09-19
COLORADO,86559,2022-09-19,2022-09-19
CONNECTICUT,86891,2022-09-19,2022-09-19
DELAWARE,20697,2022-09-19,2022-09-19
DISTRICT OF COLUMBIA,34361,2022-09-19,2022-09-19
FLORIDA,354798,2022-09-19,2022-09-19
GEORGIA,138729,2022-09-19,2022-09-19
GUAM,1235,2022-09-19,2022-09-19
HAWAII,31519,2022-09-19,2022-09-19
IDAHO,28081,2022-09-19,2022-09-19
ILLINOIS,231036,2022-09-19,2022-09-19
INDIANA,126782,2022-09-19,2022-09-19
IOWA,59843,2022-09-19,2022-09-19
KANSAS,53620,2022-09-19,2022-09-19
KENTUCKY,76375,2022-09-19,2022-09-19
LOUISIANA-PN (Non-Participating),NA,2022-09-19,2022-09-19
LOUISIANA-RN,65489,2022-09-19,2022-09-19
MAINE,28804,2022-09-19,2022-09-19
MARYLAND,88165,2022-09-19,2022-09-19
MASSACHUSETTS,165424,2022-09-19,2022-09-19
MICHIGAN (Non-Participating),NA,2022-09-19,2022-09-19
MINNESOTA,126666,2022-09-19,2022-09-19
MISSISSIPPI,52617,2022-09-19,2022-09-19
MISSOURI,121215,2022-09-19,2022-09-19
MONTANA,21180,2022-09-19,2022-09-19
NEBRASKA,32880,2022-09-19,2022-09-19
NEVADA,56097,2022-09-19,2022-09-19
NEW HAMPSHIRE,26542,2022-09-19,2022-09-19
NEW JERSEY,139868,2022-09-19,2022-09-19
NEW MEXICO,31197,2022-09-19,2022-09-19
NEW YORK,377408,2022-09-19,2022-09-19
NORTH CAROLINA,153761,2022-09-19,2022-09-19
NORTH DAKOTA,17170,2022-09-19,2022-09-19
NORTHERN MARIANA ISLANDS,3328,2022-09-19,2022-09-19
OHIO,235975,2022-09-19,2022-09-19
OKLAHOMA,51197,2022-09-19,2022-09-19
OREGON,80200,2022-09-19,2022-09-19
PENNSYLVANIA,240685,2022-09-19,2022-09-19
RHODE ISLAND,28079,2022-09-19,2022-09-19
SOUTH CAROLINA,77732,2022-09-19,2022-09-19
SOUTH DAKOTA,19685,2022-09-19,2022-09-19
TENNESSEE,112856,2022-09-19,2022-09-19
TEXAS,377905,2022-09-19,2022-09-19
UTAH,43338,2022-09-19,2022-09-19
VERMONT,21788,2022-09-19,2022-09-19
VIRGIN ISLANDS,1603,2022-09-19,2022-09-19
VIRGINIA,115452,2022-09-19,2022-09-19
WASHINGTON,125925,2022-09-19,2022-09-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-19,2022-09-19
WEST VIRGINIA-RN,35546,2022-09-19,2022-09-19
WISCONSIN,116362,2022-09-19,2022-09-19
WYOMING,9500,2022-09-19,2022-09-19
TOTALS,5290084,2022-09-19,2022-09-19
