state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-12-18,2025-12-18
ALASKA,845,2025-12-18,2025-12-18
AMERICAN SAMOA,70,2025-12-18,2025-12-18
ARIZONA,10891,2025-12-18,2025-12-18
ARKANSAS,13775,2025-12-18,2025-12-18
CALIFORNIA-RN (Non-Participating),NA,2025-12-18,2025-12-18
CALIFORNIA-VN,115925,2025-12-18,2025-12-18
COLORADO,7886,2025-12-18,2025-12-18
CONNECTICUT,12792,2025-12-18,2025-12-18
DELAWARE,3378,2025-12-18,2025-12-18
DISTRICT OF COLUMBIA,3037,2025-12-18,2025-12-18
FLORIDA,59241,2025-12-18,2025-12-18
GEORGIA,28288,2025-12-18,2025-12-18
GUAM,181,2025-12-18,2025-12-18
HAWAII,1829,2025-12-18,2025-12-18
IDAHO,3453,2025-12-18,2025-12-18
ILLINOIS,25294,2025-12-18,2025-12-18
INDIANA,21354,2025-12-18,2025-12-18
IOWA,8818,2025-12-18,2025-12-18
KANSAS,9082,2025-12-18,2025-12-18
KENTUCKY,12209,2025-12-18,2025-12-18
LOUISIANA-PN,22176,2025-12-18,2025-12-18
LOUISIANA-RN (Non-Participating),NA,2025-12-18,2025-12-18
MAINE,1573,2025-12-18,2025-12-18
MARYLAND,11356,2025-12-18,2025-12-18
MASSACHUSETTS,21406,2025-12-18,2025-12-18
MICHIGAN,20762,2025-12-18,2025-12-18
MINNESOTA,17308,2025-12-18,2025-12-18
MISSISSIPPI,14926,2025-12-18,2025-12-18
MISSOURI,23825,2025-12-18,2025-12-18
MONTANA,2205,2025-12-18,2025-12-18
NEBRASKA,4758,2025-12-18,2025-12-18
NEVADA,4772,2025-12-18,2025-12-18
NEW HAMPSHIRE,3130,2025-12-18,2025-12-18
NEW JERSEY,24167,2025-12-18,2025-12-18
NEW MEXICO,2484,2025-12-18,2025-12-18
NEW YORK,79040,2025-12-18,2025-12-18
NORTH CAROLINA,23004,2025-12-18,2025-12-18
NORTH DAKOTA,2856,2025-12-18,2025-12-18
NORTHERN MARIANA ISLANDS,52,2025-12-18,2025-12-18
OHIO,54097,2025-12-18,2025-12-18
OKLAHOMA,16319,2025-12-18,2025-12-18
OREGON,6738,2025-12-18,2025-12-18
PENNSYLVANIA,51506,2025-12-18,2025-12-18
RHODE ISLAND,2646,2025-12-18,2025-12-18
SOUTH CAROLINA,12794,2025-12-18,2025-12-18
SOUTH DAKOTA,2802,2025-12-18,2025-12-18
TENNESSEE,29177,2025-12-18,2025-12-18
TEXAS,100775,2025-12-18,2025-12-18
UTAH,2834,2025-12-18,2025-12-18
VERMONT,1788,2025-12-18,2025-12-18
VIRGIN ISLANDS,79,2025-12-18,2025-12-18
VIRGINIA,26155,2025-12-18,2025-12-18
WASHINGTON,10184,2025-12-18,2025-12-18
WEST VIRGINIA-PN,7429,2025-12-18,2025-12-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-18,2025-12-18
WISCONSIN,10796,2025-12-18,2025-12-18
WYOMING,833,2025-12-18,2025-12-18
TOTALS,971877,2025-12-18,2025-12-18
