state,counts_rn,updated_date,scrape_date
ALABAMA,94417,2022-02-14,2022-02-15
ALASKA,18410,2022-02-14,2022-02-15
AMERICAN SAMOA,166,2022-02-14,2022-02-15
ARIZONA,103794,2022-02-14,2022-02-15
ARKANSAS,45081,2022-02-14,2022-02-15
CALIFORNIA-RN,467370,2022-02-14,2022-02-15
CALIFORNIA-VN (Non-Participating),NA,2022-02-14,2022-02-15
COLORADO,81945,2022-02-14,2022-02-15
CONNECTICUT,82261,2022-02-14,2022-02-15
DELAWARE,19483,2022-02-14,2022-02-15
DISTRICT OF COLUMBIA,30601,2022-02-14,2022-02-15
FLORIDA,350580,2022-02-14,2022-02-15
GEORGIA,140772,2022-02-14,2022-02-15
GUAM,1607,2022-02-14,2022-02-15
HAWAII,27415,2022-02-14,2022-02-15
IDAHO,26187,2022-02-14,2022-02-15
ILLINOIS,220992,2022-02-14,2022-02-15
INDIANA,120560,2022-02-14,2022-02-15
IOWA,58905,2022-02-14,2022-02-15
KANSAS,53474,2022-02-14,2022-02-15
KENTUCKY,72953,2022-02-14,2022-02-15
LOUISIANA-PN (Non-Participating),NA,2022-02-14,2022-02-15
LOUISIANA-RN,63119,2022-02-14,2022-02-15
MAINE,28057,2022-02-14,2022-02-15
MARYLAND,86969,2022-02-14,2022-02-15
MASSACHUSETTS,154874,2022-02-14,2022-02-15
MICHIGAN (Non-Participating),NA,2022-02-14,2022-02-15
MINNESOTA,120213,2022-02-14,2022-02-15
MISSISSIPPI,50909,2022-02-14,2022-02-15
MISSOURI,117091,2022-02-14,2022-02-15
MONTANA,20595,2022-02-14,2022-02-15
NEBRASKA,31549,2022-02-14,2022-02-15
NEVADA,52464,2022-02-14,2022-02-15
NEW HAMPSHIRE,25739,2022-02-14,2022-02-15
NEW JERSEY,140827,2022-02-14,2022-02-15
NEW MEXICO,30240,2022-02-14,2022-02-15
NEW YORK,357985,2022-02-14,2022-02-15
NORTH CAROLINA,149062,2022-02-14,2022-02-15
NORTH DAKOTA,16018,2022-02-14,2022-02-15
NORTHERN MARIANA ISLANDS,3185,2022-02-14,2022-02-15
OHIO,223233,2022-02-14,2022-02-15
OKLAHOMA,51907,2022-02-14,2022-02-15
OREGON,74023,2022-02-14,2022-02-15
PENNSYLVANIA,234267,2022-02-14,2022-02-15
RHODE ISLAND,27776,2022-02-14,2022-02-15
SOUTH CAROLINA,78172,2022-02-14,2022-02-15
SOUTH DAKOTA,19350,2022-02-14,2022-02-15
TENNESSEE,110400,2022-02-14,2022-02-15
TEXAS,367716,2022-02-14,2022-02-15
UTAH,40723,2022-02-14,2022-02-15
VERMONT,20561,2022-02-14,2022-02-15
VIRGIN ISLANDS,1314,2022-02-14,2022-02-15
VIRGINIA,112567,2022-02-14,2022-02-15
WASHINGTON,118526,2022-02-14,2022-02-15
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-14,2022-02-15
WEST VIRGINIA-RN,33536,2022-02-14,2022-02-15
WISCONSIN,112305,2022-02-14,2022-02-15
WYOMING,8983,2022-02-14,2022-02-15
TOTALS,5101228,2022-02-14,2022-02-15
