state,counts_lpn,updated_date,scrape_date
ALABAMA,17007,2021-10-06,2021-10-07
ALASKA,725,2021-10-06,2021-10-07
AMERICAN SAMOA,131,2021-10-06,2021-10-07
ARIZONA,10690,2021-10-06,2021-10-07
ARKANSAS,14272,2021-10-06,2021-10-07
CALIFORNIA-RN (Non-Participating),NA,2021-10-06,2021-10-07
CALIFORNIA-VN,105224,2021-10-06,2021-10-07
COLORADO,7901,2021-10-06,2021-10-07
CONNECTICUT,13667,2021-10-06,2021-10-07
DELAWARE,3124,2021-10-06,2021-10-07
DISTRICT OF COLUMBIA,2157,2021-10-06,2021-10-07
FLORIDA,60137,2021-10-06,2021-10-07
GEORGIA,29426,2021-10-06,2021-10-07
GUAM,197,2021-10-06,2021-10-07
HAWAII,1612,2021-10-06,2021-10-07
IDAHO,3475,2021-10-06,2021-10-07
ILLINOIS,25256,2021-10-06,2021-10-07
INDIANA,22619,2021-10-06,2021-10-07
IOWA,10207,2021-10-06,2021-10-07
KANSAS,9721,2021-10-06,2021-10-07
KENTUCKY,13768,2021-10-06,2021-10-07
LOUISIANA-PN,21671,2021-10-06,2021-10-07
LOUISIANA-RN (Non-Participating),NA,2021-10-06,2021-10-07
MAINE,1906,2021-10-06,2021-10-07
MARYLAND,11394,2021-10-06,2021-10-07
MASSACHUSETTS,20519,2021-10-06,2021-10-07
MICHIGAN (Non-Participating),NA,2021-10-06,2021-10-07
MINNESOTA,19762,2021-10-06,2021-10-07
MISSISSIPPI,14042,2021-10-06,2021-10-07
MISSOURI,24339,2021-10-06,2021-10-07
MONTANA,2394,2021-10-06,2021-10-07
NEBRASKA,6131,2021-10-06,2021-10-07
NEVADA,4388,2021-10-06,2021-10-07
NEW HAMPSHIRE,3091,2021-10-06,2021-10-07
NEW JERSEY,23503,2021-10-06,2021-10-07
NEW MEXICO,2472,2021-10-06,2021-10-07
NEW YORK,86439,2021-10-06,2021-10-07
NORTH CAROLINA,22699,2021-10-06,2021-10-07
NORTH DAKOTA,3401,2021-10-06,2021-10-07
NORTHERN MARIANA ISLANDS,45,2021-10-06,2021-10-07
OHIO,52829,2021-10-06,2021-10-07
OKLAHOMA,15813,2021-10-06,2021-10-07
OREGON,5986,2021-10-06,2021-10-07
PENNSYLVANIA,51933,2021-10-06,2021-10-07
RHODE ISLAND,2453,2021-10-06,2021-10-07
SOUTH CAROLINA,12166,2021-10-06,2021-10-07
SOUTH DAKOTA,2680,2021-10-06,2021-10-07
TENNESSEE,30041,2021-10-06,2021-10-07
TEXAS,105923,2021-10-06,2021-10-07
UTAH,2756,2021-10-06,2021-10-07
VERMONT,2500,2021-10-06,2021-10-07
VIRGIN ISLANDS,91,2021-10-06,2021-10-07
VIRGINIA,26899,2021-10-06,2021-10-07
WASHINGTON,11086,2021-10-06,2021-10-07
WEST VIRGINIA-PN,7812,2021-10-06,2021-10-07
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-06,2021-10-07
WISCONSIN,14884,2021-10-06,2021-10-07
WYOMING,839,2021-10-06,2021-10-07
TOTALS,966203,2021-10-06,2021-10-07
