state,counts_rn,updated_date,scrape_date
ALABAMA,96933,2022-07-15,2022-07-16
ALASKA,19992,2022-07-15,2022-07-16
AMERICAN SAMOA,167,2022-07-15,2022-07-16
ARIZONA,107618,2022-07-15,2022-07-16
ARKANSAS,45770,2022-07-15,2022-07-16
CALIFORNIA-RN,479702,2022-07-15,2022-07-16
CALIFORNIA-VN (Non-Participating),NA,2022-07-15,2022-07-16
COLORADO,85295,2022-07-15,2022-07-16
CONNECTICUT,86341,2022-07-15,2022-07-16
DELAWARE,20379,2022-07-15,2022-07-16
DISTRICT OF COLUMBIA,32706,2022-07-15,2022-07-16
FLORIDA,357678,2022-07-15,2022-07-16
GEORGIA,138883,2022-07-15,2022-07-16
GUAM,1569,2022-07-15,2022-07-16
HAWAII,30449,2022-07-15,2022-07-16
IDAHO,27661,2022-07-15,2022-07-16
ILLINOIS,226708,2022-07-15,2022-07-16
INDIANA,125082,2022-07-15,2022-07-16
IOWA,59638,2022-07-15,2022-07-16
KANSAS,53751,2022-07-15,2022-07-16
KENTUCKY,75680,2022-07-15,2022-07-16
LOUISIANA-PN (Non-Participating),NA,2022-07-15,2022-07-16
LOUISIANA-RN,64935,2022-07-15,2022-07-16
MAINE,28729,2022-07-15,2022-07-16
MARYLAND,88673,2022-07-15,2022-07-16
MASSACHUSETTS,161523,2022-07-15,2022-07-16
MICHIGAN (Non-Participating),NA,2022-07-15,2022-07-16
MINNESOTA,123144,2022-07-15,2022-07-16
MISSISSIPPI,52248,2022-07-15,2022-07-16
MISSOURI,120246,2022-07-15,2022-07-16
MONTANA,20745,2022-07-15,2022-07-16
NEBRASKA,32482,2022-07-15,2022-07-16
NEVADA,55440,2022-07-15,2022-07-16
NEW HAMPSHIRE,26338,2022-07-15,2022-07-16
NEW JERSEY,137081,2022-07-15,2022-07-16
NEW MEXICO,30934,2022-07-15,2022-07-16
NEW YORK,369075,2022-07-15,2022-07-16
NORTH CAROLINA,152926,2022-07-15,2022-07-16
NORTH DAKOTA,16901,2022-07-15,2022-07-16
NORTHERN MARIANA ISLANDS,3662,2022-07-15,2022-07-16
OHIO,232627,2022-07-15,2022-07-16
OKLAHOMA,51454,2022-07-15,2022-07-16
OREGON,78043,2022-07-15,2022-07-16
PENNSYLVANIA,236122,2022-07-15,2022-07-16
RHODE ISLAND,27510,2022-07-15,2022-07-16
SOUTH CAROLINA,76393,2022-07-15,2022-07-16
SOUTH DAKOTA,19654,2022-07-15,2022-07-16
TENNESSEE,111955,2022-07-15,2022-07-16
TEXAS,375771,2022-07-15,2022-07-16
UTAH,42595,2022-07-15,2022-07-16
VERMONT,21595,2022-07-15,2022-07-16
VIRGIN ISLANDS,1564,2022-07-15,2022-07-16
VIRGINIA,114304,2022-07-15,2022-07-16
WASHINGTON,123925,2022-07-15,2022-07-16
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-15,2022-07-16
WEST VIRGINIA-RN,35032,2022-07-15,2022-07-16
WISCONSIN,115304,2022-07-15,2022-07-16
WYOMING,9358,2022-07-15,2022-07-16
TOTALS,5230290,2022-07-15,2022-07-16
