state,counts_all,updated_date,scrape_date
ALABAMA,111386,2022-02-26,2022-02-27
ALASKA,19270,2022-02-26,2022-02-27
AMERICAN SAMOA,298,2022-02-26,2022-02-27
ARIZONA,115196,2022-02-26,2022-02-27
ARKANSAS,59305,2022-02-26,2022-02-27
CALIFORNIA,575491,2022-02-26,2022-02-27
COLORADO,90376,2022-02-26,2022-02-27
CONNECTICUT,96541,2022-02-26,2022-02-27
DELAWARE,22733,2022-02-26,2022-02-27
DISTRICT OF COLUMBIA,32908,2022-02-26,2022-02-27
FLORIDA,414266,2022-02-26,2022-02-27
GEORGIA,171038,2022-02-26,2022-02-27
GUAM,1843,2022-02-26,2022-02-27
HAWAII,29313,2022-02-26,2022-02-27
IDAHO,29837,2022-02-26,2022-02-27
ILLINOIS,247619,2022-02-26,2022-02-27
INDIANA,144237,2022-02-26,2022-02-27
IOWA,68902,2022-02-26,2022-02-27
KANSAS,63158,2022-02-26,2022-02-27
KENTUCKY,86076,2022-02-26,2022-02-27
LOUISIANA,84193,2022-02-26,2022-02-27
MAINE,29995,2022-02-26,2022-02-27
MARYLAND,98537,2022-02-26,2022-02-27
MASSACHUSETTS,175711,2022-02-26,2022-02-27
MICHIGAN (Non-Participating),NA,2022-02-26,2022-02-27
MINNESOTA,140088,2022-02-26,2022-02-27
MISSISSIPPI,63805,2022-02-26,2022-02-27
MISSOURI,142231,2022-02-26,2022-02-27
MONTANA,22036,2022-02-26,2022-02-27
NEBRASKA,36911,2022-02-26,2022-02-27
NEVADA,57220,2022-02-26,2022-02-27
NEW HAMPSHIRE,28863,2022-02-26,2022-02-27
NEW JERSEY,165270,2022-02-26,2022-02-27
NEW MEXICO,32829,2022-02-26,2022-02-27
NEW YORK,427597,2022-02-26,2022-02-27
NORTH CAROLINA,172653,2022-02-26,2022-02-27
NORTH DAKOTA,19165,2022-02-26,2022-02-27
NORTHERN MARIANA ISLANDS,3273,2022-02-26,2022-02-27
OHIO,278343,2022-02-26,2022-02-27
OKLAHOMA,67636,2022-02-26,2022-02-27
OREGON,80115,2022-02-26,2022-02-27
PENNSYLVANIA,288058,2022-02-26,2022-02-27
RHODE ISLAND,30523,2022-02-26,2022-02-27
SOUTH CAROLINA,90808,2022-02-26,2022-02-27
SOUTH DAKOTA,22078,2022-02-26,2022-02-27
TENNESSEE,140780,2022-02-26,2022-02-27
TEXAS,474438,2022-02-26,2022-02-27
UTAH,43437,2022-02-26,2022-02-27
VERMONT,22192,2022-02-26,2022-02-27
VIRGIN ISLANDS,1422,2022-02-26,2022-02-27
VIRGINIA,139968,2022-02-26,2022-02-27
WASHINGTON,129863,2022-02-26,2022-02-27
WEST VIRGINIA,41719,2022-02-26,2022-02-27
WISCONSIN,127964,2022-02-26,2022-02-27
WYOMING,9901,2022-02-26,2022-02-27
