state,counts_rn,updated_date,scrape_date
ALABAMA,99490,2023-01-28,2023-01-29
ALASKA,17124,2023-01-28,2023-01-29
AMERICAN SAMOA,167,2023-01-28,2023-01-29
ARIZONA,107891,2023-01-28,2023-01-29
ARKANSAS,46186,2023-01-28,2023-01-29
CALIFORNIA-RN,499866,2023-01-28,2023-01-29
CALIFORNIA-VN (Non-Participating),NA,2023-01-28,2023-01-29
COLORADO,85611,2023-01-28,2023-01-29
CONNECTICUT,90935,2023-01-28,2023-01-29
DELAWARE,21350,2023-01-28,2023-01-29
DISTRICT OF COLUMBIA,37031,2023-01-28,2023-01-29
FLORIDA,362934,2023-01-28,2023-01-29
GEORGIA,141312,2023-01-28,2023-01-29
GUAM,1308,2023-01-28,2023-01-29
HAWAII,33633,2023-01-28,2023-01-29
IDAHO,29059,2023-01-28,2023-01-29
ILLINOIS,214095,2023-01-28,2023-01-29
INDIANA,129079,2023-01-28,2023-01-29
IOWA,57824,2023-01-28,2023-01-29
KANSAS,53233,2023-01-28,2023-01-29
KENTUCKY,74306,2023-01-28,2023-01-29
LOUISIANA-PN (Non-Participating),NA,2023-01-28,2023-01-29
LOUISIANA-RN,66256,2023-01-28,2023-01-29
MAINE,28735,2023-01-28,2023-01-29
MARYLAND,88300,2023-01-28,2023-01-29
MASSACHUSETTS,150374,2023-01-28,2023-01-29
MICHIGAN,172065,2023-01-28,2023-01-29
MINNESOTA,129965,2023-01-28,2023-01-29
MISSISSIPPI,49764,2023-01-28,2023-01-29
MISSOURI,122679,2023-01-28,2023-01-29
MONTANA,21962,2023-01-28,2023-01-29
NEBRASKA,31355,2023-01-28,2023-01-29
NEVADA,57004,2023-01-28,2023-01-29
NEW HAMPSHIRE,26645,2023-01-28,2023-01-29
NEW JERSEY,143119,2023-01-28,2023-01-29
NEW MEXICO,31757,2023-01-28,2023-01-29
NEW YORK,389374,2023-01-28,2023-01-29
NORTH CAROLINA,154626,2023-01-28,2023-01-29
NORTH DAKOTA,16385,2023-01-28,2023-01-29
NORTHERN MARIANA ISLANDS,3824,2023-01-28,2023-01-29
OHIO,240362,2023-01-28,2023-01-29
OKLAHOMA,50339,2023-01-28,2023-01-29
OREGON,80834,2023-01-28,2023-01-29
PENNSYLVANIA,240533,2023-01-28,2023-01-29
RHODE ISLAND,29586,2023-01-28,2023-01-29
SOUTH CAROLINA,79764,2023-01-28,2023-01-29
SOUTH DAKOTA,19686,2023-01-28,2023-01-29
TENNESSEE,113436,2023-01-28,2023-01-29
TEXAS,383918,2023-01-28,2023-01-29
UTAH,44297,2023-01-28,2023-01-29
VERMONT,22047,2023-01-28,2023-01-29
VIRGIN ISLANDS,1157,2023-01-28,2023-01-29
VIRGINIA,116374,2023-01-28,2023-01-29
WASHINGTON,127131,2023-01-28,2023-01-29
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-28,2023-01-29
WEST VIRGINIA-RN,34817,2023-01-28,2023-01-29
WISCONSIN,118616,2023-01-28,2023-01-29
WYOMING,8172,2023-01-28,2023-01-29
TOTALS,5497692,2023-01-28,2023-01-29
