state,counts_rn,updated_date,scrape_date
ALABAMA,95586,2022-05-31,2022-06-01
ALASKA,19491,2022-05-31,2022-06-01
AMERICAN SAMOA,166,2022-05-31,2022-06-01
ARIZONA,106091,2022-05-31,2022-06-01
ARKANSAS,45522,2022-05-31,2022-06-01
CALIFORNIA-RN,476001,2022-05-31,2022-06-01
CALIFORNIA-VN (Non-Participating),NA,2022-05-31,2022-06-01
COLORADO,83894,2022-05-31,2022-06-01
CONNECTICUT,84884,2022-05-31,2022-06-01
DELAWARE,20039,2022-05-31,2022-06-01
DISTRICT OF COLUMBIA,31857,2022-05-31,2022-06-01
FLORIDA,352963,2022-05-31,2022-06-01
GEORGIA,137024,2022-05-31,2022-06-01
GUAM,1662,2022-05-31,2022-06-01
HAWAII,29718,2022-05-31,2022-06-01
IDAHO,27238,2022-05-31,2022-06-01
ILLINOIS,225387,2022-05-31,2022-06-01
INDIANA,123033,2022-05-31,2022-06-01
IOWA,58986,2022-05-31,2022-06-01
KANSAS,53385,2022-05-31,2022-06-01
KENTUCKY,74324,2022-05-31,2022-06-01
LOUISIANA-PN (Non-Participating),NA,2022-05-31,2022-06-01
LOUISIANA-RN,63964,2022-05-31,2022-06-01
MAINE,28291,2022-05-31,2022-06-01
MARYLAND,87363,2022-05-31,2022-06-01
MASSACHUSETTS,159401,2022-05-31,2022-06-01
MICHIGAN (Non-Participating),NA,2022-05-31,2022-06-01
MINNESOTA,121263,2022-05-31,2022-06-01
MISSISSIPPI,51408,2022-05-31,2022-06-01
MISSOURI,118441,2022-05-31,2022-06-01
MONTANA,20316,2022-05-31,2022-06-01
NEBRASKA,31871,2022-05-31,2022-06-01
NEVADA,54414,2022-05-31,2022-06-01
NEW HAMPSHIRE,25969,2022-05-31,2022-06-01
NEW JERSEY,142630,2022-05-31,2022-06-01
NEW MEXICO,30710,2022-05-31,2022-06-01
NEW YORK,365794,2022-05-31,2022-06-01
NORTH CAROLINA,150650,2022-05-31,2022-06-01
NORTH DAKOTA,16455,2022-05-31,2022-06-01
NORTHERN MARIANA ISLANDS,3509,2022-05-31,2022-06-01
OHIO,228727,2022-05-31,2022-06-01
OKLAHOMA,51347,2022-05-31,2022-06-01
OREGON,76108,2022-05-31,2022-06-01
PENNSYLVANIA,233528,2022-05-31,2022-06-01
RHODE ISLAND,26511,2022-05-31,2022-06-01
SOUTH CAROLINA,79050,2022-05-31,2022-06-01
SOUTH DAKOTA,19393,2022-05-31,2022-06-01
TENNESSEE,111089,2022-05-31,2022-06-01
TEXAS,371442,2022-05-31,2022-06-01
UTAH,41715,2022-05-31,2022-06-01
VERMONT,21143,2022-05-31,2022-06-01
VIRGIN ISLANDS,1439,2022-05-31,2022-06-01
VIRGINIA,113622,2022-05-31,2022-06-01
WASHINGTON,121590,2022-05-31,2022-06-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-31,2022-06-01
WEST VIRGINIA-RN,34722,2022-05-31,2022-06-01
WISCONSIN,114183,2022-05-31,2022-06-01
WYOMING,9266,2022-05-31,2022-06-01
TOTALS,5174575,2022-05-31,2022-06-01
