state,counts_all,updated_date,scrape_date
ALABAMA,130294,2024-07-20,2024-07-21
ALASKA,23697,2024-07-20,2024-07-21
AMERICAN SAMOA,310,2024-07-20,2024-07-21
ARIZONA,127759,2024-07-20,2024-07-21
ARKANSAS,61851,2024-07-20,2024-07-21
CALIFORNIA,636334,2024-07-20,2024-07-21
COLORADO,99393,2024-07-20,2024-07-21
CONNECTICUT,94501,2024-07-20,2024-07-21
DELAWARE,23892,2024-07-20,2024-07-21
DISTRICT OF COLUMBIA,50304,2024-07-20,2024-07-21
FLORIDA,446388,2024-07-20,2024-07-21
GEORGIA,173311,2024-07-20,2024-07-21
GUAM,1323,2024-07-20,2024-07-21
HAWAII,37608,2024-07-20,2024-07-21
IDAHO,32158,2024-07-20,2024-07-21
ILLINOIS,271626,2024-07-20,2024-07-21
INDIANA,151987,2024-07-20,2024-07-21
IOWA,67288,2024-07-20,2024-07-21
KANSAS,62940,2024-07-20,2024-07-21
KENTUCKY,90609,2024-07-20,2024-07-21
LOUISIANA,88415,2024-07-20,2024-07-21
MAINE,30702,2024-07-20,2024-07-21
MARYLAND,100851,2024-07-20,2024-07-21
MASSACHUSETTS,181860,2024-07-20,2024-07-21
MICHIGAN,198143,2024-07-20,2024-07-21
MINNESOTA,153296,2024-07-20,2024-07-21
MISSISSIPPI,67881,2024-07-20,2024-07-21
MISSOURI,144916,2024-07-20,2024-07-21
MONTANA,26147,2024-07-20,2024-07-21
NEBRASKA,39424,2024-07-20,2024-07-21
NEVADA,64997,2024-07-20,2024-07-21
NEW HAMPSHIRE,30383,2024-07-20,2024-07-21
NEW JERSEY,167819,2024-07-20,2024-07-21
NEW MEXICO,36256,2024-07-20,2024-07-21
NEW YORK,542593,2024-07-20,2024-07-21
NORTH CAROLINA,184682,2024-07-20,2024-07-21
NORTH DAKOTA,20499,2024-07-20,2024-07-21
NORTHERN MARIANA ISLANDS,4732,2024-07-20,2024-07-21
OHIO,285986,2024-07-20,2024-07-21
OKLAHOMA,70387,2024-07-20,2024-07-21
OREGON,92297,2024-07-20,2024-07-21
PENNSYLVANIA,289747,2024-07-20,2024-07-21
RHODE ISLAND,27638,2024-07-20,2024-07-21
SOUTH CAROLINA,93641,2024-07-20,2024-07-21
SOUTH DAKOTA,22693,2024-07-20,2024-07-21
TENNESSEE,146148,2024-07-20,2024-07-21
TEXAS,514781,2024-07-20,2024-07-21
UTAH,48988,2024-07-20,2024-07-21
VERMONT,14189,2024-07-20,2024-07-21
VIRGIN ISLANDS,1298,2024-07-20,2024-07-21
VIRGINIA,146549,2024-07-20,2024-07-21
WASHINGTON,120855,2024-07-20,2024-07-21
WEST VIRGINIA,45198,2024-07-20,2024-07-21
WISCONSIN,123387,2024-07-20,2024-07-21
WYOMING,10351,2024-07-20,2024-07-21
