state,counts_lpn,updated_date,scrape_date
ALABAMA,15393,2024-10-30,2024-10-30
ALASKA,659,2024-10-30,2024-10-30
AMERICAN SAMOA,6,2024-10-30,2024-10-30
ARIZONA,10832,2024-10-30,2024-10-30
ARKANSAS,13838,2024-10-30,2024-10-30
CALIFORNIA-RN (Non-Participating),NA,2024-10-30,2024-10-30
CALIFORNIA-VN,113275,2024-10-30,2024-10-30
COLORADO,8547,2024-10-30,2024-10-30
CONNECTICUT,12742,2024-10-30,2024-10-30
DELAWARE,3007,2024-10-30,2024-10-30
DISTRICT OF COLUMBIA,2757,2024-10-30,2024-10-30
FLORIDA,64401,2024-10-30,2024-10-30
GEORGIA,30040,2024-10-30,2024-10-30
GUAM,189,2024-10-30,2024-10-30
HAWAII,2104,2024-10-30,2024-10-30
IDAHO,3133,2024-10-30,2024-10-30
ILLINOIS,26863,2024-10-30,2024-10-30
INDIANA,22983,2024-10-30,2024-10-30
IOWA,8889,2024-10-30,2024-10-30
KANSAS,9263,2024-10-30,2024-10-30
KENTUCKY,13252,2024-10-30,2024-10-30
LOUISIANA-PN,21971,2024-10-30,2024-10-30
LOUISIANA-RN (Non-Participating),NA,2024-10-30,2024-10-30
MAINE,1672,2024-10-30,2024-10-30
MARYLAND,11184,2024-10-30,2024-10-30
MASSACHUSETTS,19905,2024-10-30,2024-10-30
MICHIGAN,20792,2024-10-30,2024-10-30
MINNESOTA,17792,2024-10-30,2024-10-30
MISSISSIPPI,13960,2024-10-30,2024-10-30
MISSOURI,22382,2024-10-30,2024-10-30
MONTANA,2227,2024-10-30,2024-10-30
NEBRASKA,5309,2024-10-30,2024-10-30
NEVADA,4778,2024-10-30,2024-10-30
NEW HAMPSHIRE,3133,2024-10-30,2024-10-30
NEW JERSEY,23777,2024-10-30,2024-10-30
NEW MEXICO,2440,2024-10-30,2024-10-30
NEW YORK,75764,2024-10-30,2024-10-30
NORTH CAROLINA,23090,2024-10-30,2024-10-30
NORTH DAKOTA,3019,2024-10-30,2024-10-30
NORTHERN MARIANA ISLANDS,58,2024-10-30,2024-10-30
OHIO,56185,2024-10-30,2024-10-30
OKLAHOMA,17047,2024-10-30,2024-10-30
OREGON,6525,2024-10-30,2024-10-30
PENNSYLVANIA,48380,2024-10-30,2024-10-30
RHODE ISLAND,2678,2024-10-30,2024-10-30
SOUTH CAROLINA,12091,2024-10-30,2024-10-30
SOUTH DAKOTA,2762,2024-10-30,2024-10-30
TENNESSEE,29521,2024-10-30,2024-10-30
TEXAS,102227,2024-10-30,2024-10-30
UTAH,2544,2024-10-30,2024-10-30
VERMONT,1511,2024-10-30,2024-10-30
VIRGIN ISLANDS,82,2024-10-30,2024-10-30
VIRGINIA,26373,2024-10-30,2024-10-30
WASHINGTON,10428,2024-10-30,2024-10-30
WEST VIRGINIA-PN,7418,2024-10-30,2024-10-30
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-30,2024-10-30
WISCONSIN,11888,2024-10-30,2024-10-30
WYOMING,1016,2024-10-30,2024-10-30
TOTALS,974102,2024-10-30,2024-10-30
