state,counts_rn,updated_date,scrape_date
ALABAMA,93375,2026-08-24,2026-08-24
ALASKA,24848,2026-08-24,2026-08-24
AMERICAN SAMOA,178,2026-08-24,2026-08-24
ARIZONA,116362,2026-08-24,2026-08-24
ARKANSAS,50192,2026-08-24,2026-08-24
CALIFORNIA-RN,621781,2026-08-24,2026-08-24
CALIFORNIA-VN (Non-Participating),NA,2026-08-24,2026-08-24
COLORADO,93237,2026-08-24,2026-08-24
CONNECTICUT,76909,2026-08-24,2026-08-24
DELAWARE,19971,2026-08-24,2026-08-24
DISTRICT OF COLUMBIA,45956,2026-08-24,2026-08-24
FLORIDA,386098,2026-08-24,2026-08-24
GEORGIA,151096,2026-08-24,2026-08-24
GUAM,1299,2026-08-24,2026-08-24
HAWAII,38247,2026-08-24,2026-08-24
IDAHO,30253,2026-08-24,2026-08-24
ILLINOIS,266149,2026-08-24,2026-08-24
INDIANA,134455,2026-08-24,2026-08-24
IOWA,59432,2026-08-24,2026-08-24
KANSAS,54273,2026-08-24,2026-08-24
KENTUCKY,81385,2026-08-24,2026-08-24
LOUISIANA-PN (Non-Participating),NA,2026-08-24,2026-08-24
LOUISIANA-RN,69109,2026-08-24,2026-08-24
MAINE,28971,2026-08-24,2026-08-24
MARYLAND,91207,2026-08-24,2026-08-24
MASSACHUSETTS,162316,2026-08-24,2026-08-24
MICHIGAN,192191,2026-08-24,2026-08-24
MINNESOTA,141582,2026-08-24,2026-08-24
MISSISSIPPI,56468,2026-08-24,2026-08-24
MISSOURI,122803,2026-08-24,2026-08-24
MONTANA,27326,2026-08-24,2026-08-24
NEBRASKA,34420,2026-08-24,2026-08-24
NEVADA,65192,2026-08-24,2026-08-24
NEW HAMPSHIRE,28087,2026-08-24,2026-08-24
NEW JERSEY,151240,2026-08-24,2026-08-24
NEW MEXICO,35898,2026-08-24,2026-08-24
NEW YORK,561456,2026-08-24,2026-08-24
NORTH CAROLINA,169877,2026-08-24,2026-08-24
NORTH DAKOTA,17885,2026-08-24,2026-08-24
NORTHERN MARIANA ISLANDS,3606,2026-08-24,2026-08-24
OHIO,235447,2026-08-24,2026-08-24
OKLAHOMA,56766,2026-08-24,2026-08-24
OREGON,93263,2026-08-24,2026-08-24
PENNSYLVANIA,239620,2026-08-24,2026-08-24
RHODE ISLAND,21417,2026-08-24,2026-08-24
SOUTH CAROLINA,88736,2026-08-24,2026-08-24
SOUTH DAKOTA,20679,2026-08-24,2026-08-24
TENNESSEE,119842,2026-08-24,2026-08-24
TEXAS,438458,2026-08-24,2026-08-24
UTAH,49176,2026-08-24,2026-08-24
VERMONT,12561,2026-08-24,2026-08-24
VIRGIN ISLANDS,1204,2026-08-24,2026-08-24
VIRGINIA,125853,2026-08-24,2026-08-24
WASHINGTON,108226,2026-08-24,2026-08-24
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-24,2026-08-24
WEST VIRGINIA-RN,33054,2026-08-24,2026-08-24
WISCONSIN,115537,2026-08-24,2026-08-24
WYOMING,9200,2026-08-24,2026-08-24
TOTALS,6074169,2026-08-24,2026-08-24
