state,counts_lpn,updated_date,scrape_date
ALABAMA,15878,2025-04-25,2025-04-25
ALASKA,726,2025-04-25,2025-04-25
AMERICAN SAMOA,23,2025-04-25,2025-04-25
ARIZONA,11105,2025-04-25,2025-04-25
ARKANSAS,13727,2025-04-25,2025-04-25
CALIFORNIA-RN (Non-Participating),NA,2025-04-25,2025-04-25
CALIFORNIA-VN,114313,2025-04-25,2025-04-25
COLORADO,7491,2025-04-25,2025-04-25
CONNECTICUT,12654,2025-04-25,2025-04-25
DELAWARE,3135,2025-04-25,2025-04-25
DISTRICT OF COLUMBIA,2885,2025-04-25,2025-04-25
FLORIDA,65976,2025-04-25,2025-04-25
GEORGIA,30654,2025-04-25,2025-04-25
GUAM,190,2025-04-25,2025-04-25
HAWAII,2268,2025-04-25,2025-04-25
IDAHO,3269,2025-04-25,2025-04-25
ILLINOIS,27694,2025-04-25,2025-04-25
INDIANA,20445,2025-04-25,2025-04-25
IOWA,8687,2025-04-25,2025-04-25
KANSAS,9062,2025-04-25,2025-04-25
KENTUCKY,12561,2025-04-25,2025-04-25
LOUISIANA-PN,21337,2025-04-25,2025-04-25
LOUISIANA-RN (Non-Participating),NA,2025-04-25,2025-04-25
MAINE,1646,2025-04-25,2025-04-25
MARYLAND,11220,2025-04-25,2025-04-25
MASSACHUSETTS,20313,2025-04-25,2025-04-25
MICHIGAN,20628,2025-04-25,2025-04-25
MINNESOTA,17495,2025-04-25,2025-04-25
MISSISSIPPI,14360,2025-04-25,2025-04-25
MISSOURI,22924,2025-04-25,2025-04-25
MONTANA,2136,2025-04-25,2025-04-25
NEBRASKA,5405,2025-04-25,2025-04-25
NEVADA,4778,2025-04-25,2025-04-25
NEW HAMPSHIRE,3183,2025-04-25,2025-04-25
NEW JERSEY,24507,2025-04-25,2025-04-25
NEW MEXICO,2419,2025-04-25,2025-04-25
NEW YORK,76837,2025-04-25,2025-04-25
NORTH CAROLINA,22910,2025-04-25,2025-04-25
NORTH DAKOTA,2648,2025-04-25,2025-04-25
NORTHERN MARIANA ISLANDS,55,2025-04-25,2025-04-25
OHIO,51248,2025-04-25,2025-04-25
OKLAHOMA,16946,2025-04-25,2025-04-25
OREGON,6577,2025-04-25,2025-04-25
PENNSYLVANIA,49654,2025-04-25,2025-04-25
RHODE ISLAND,2367,2025-04-25,2025-04-25
SOUTH CAROLINA,12405,2025-04-25,2025-04-25
SOUTH DAKOTA,2763,2025-04-25,2025-04-25
TENNESSEE,29231,2025-04-25,2025-04-25
TEXAS,101487,2025-04-25,2025-04-25
UTAH,2706,2025-04-25,2025-04-25
VERMONT,1570,2025-04-25,2025-04-25
VIRGIN ISLANDS,77,2025-04-25,2025-04-25
VIRGINIA,26264,2025-04-25,2025-04-25
WASHINGTON,10258,2025-04-25,2025-04-25
WEST VIRGINIA-PN,7633,2025-04-25,2025-04-25
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-25,2025-04-25
WISCONSIN,12491,2025-04-25,2025-04-25
WYOMING,708,2025-04-25,2025-04-25
TOTALS,971929,2025-04-25,2025-04-25
